Date,Name,NAV
06/11/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9831
06/12/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9831
06/13/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.969
06/14/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9611
06/15/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9757
06/16/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9559
06/17/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9546
06/18/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9546
06/19/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9546
06/20/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9428
06/21/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9574
06/22/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9699
06/23/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9672
06/24/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9681
06/25/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9681
06/26/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9681
06/27/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9578
06/28/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9667
06/29/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9928
06/30/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.002
07/01/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.01
07/02/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.01
07/03/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.01
07/04/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.015
07/05/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.013
07/06/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.02
07/07/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.026
07/08/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.037
07/09/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.037
07/10/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.037
07/11/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.021
07/12/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.005
07/13/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.017
07/14/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.01
07/15/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.003
07/16/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.003
07/17/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.003
07/18/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.004
07/19/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.008
07/20/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.02
07/21/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.014
07/22/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.027
07/23/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.027
07/24/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.027
07/25/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.022
07/26/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.025
07/27/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.021
07/28/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.002
07/29/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9957
07/30/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9957
07/31/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9957
08/01/2011,BlackRock Ntrl Resources Gr & Inc D Acc,1.001
08/02/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.98
08/03/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9593
08/04/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9383
08/05/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8942
08/06/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8942
08/07/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8942
08/08/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8629
08/09/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8368
08/10/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.879
08/11/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8689
08/12/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8882
08/13/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8882
08/14/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8882
08/15/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9034
08/16/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8933
08/17/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8998
08/18/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8775
08/19/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8352
08/20/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8352
08/21/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8352
08/22/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.853
08/23/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8533
08/24/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8567
08/25/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8803
08/26/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8706
08/27/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8706
08/28/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8706
08/29/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8706
08/30/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9067
08/31/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9204
09/01/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9277
09/02/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9148
09/03/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9148
09/04/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9148
09/05/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8899
09/06/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8895
09/07/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9152
09/08/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9295
09/09/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9215
09/10/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9215
09/11/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9215
09/12/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8806
09/13/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8835
09/14/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9048
09/15/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9158
09/16/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9235
09/17/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9235
09/18/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9235
09/19/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9051
09/20/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9114
09/21/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9007
09/22/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8462
09/23/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8167
09/24/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8167
09/25/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8167
09/26/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.82
09/27/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8447
09/28/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8495
09/29/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8214
09/30/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8085
10/01/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8085
10/02/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8085
10/03/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.7961
10/04/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.7677
10/05/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.7949
10/06/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8344
10/07/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8403
10/08/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8403
10/09/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8403
10/10/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8459
10/11/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8529
10/12/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8701
10/13/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8688
10/14/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8763
10/15/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8763
10/16/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8763
10/17/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.891
10/18/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8669
10/19/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8819
10/20/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8694
10/21/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8655
10/22/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8655
10/23/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8655
10/24/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8838
10/25/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8987
10/26/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8875
10/27/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9292
10/28/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9318
10/29/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9318
10/30/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9318
10/31/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9227
11/01/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8792
11/02/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8865
11/03/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.895
11/04/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9126
11/05/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9126
11/06/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9126
11/07/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9015
11/08/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9163
11/09/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9035
11/10/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9015
11/11/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8968
11/12/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8968
11/13/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8968
11/14/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9096
11/15/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8953
11/16/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8995
11/17/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8933
11/18/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8853
11/19/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8853
11/20/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8853
11/21/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8654
11/22/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8718
11/23/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8546
11/24/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8557
11/25/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8413
11/26/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8413
11/27/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8413
11/28/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8657
11/29/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8756
11/30/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.884
12/01/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9105
12/02/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9238
12/03/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9238
12/04/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9238
12/05/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9205
12/06/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9153
12/07/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9224
12/08/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.9148
12/09/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.904
12/10/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.904
12/11/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.904
12/12/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8988
12/13/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8929
12/14/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8815
12/15/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8667
12/16/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8745
12/17/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8745
12/18/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8745
12/19/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8743
12/20/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8635
12/21/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8815
12/22/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8845
12/23/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8943
12/24/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8943
12/25/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8943
12/26/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8943
12/27/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8943
12/28/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8962
12/29/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8928
12/30/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8973
12/31/2011,BlackRock Ntrl Resources Gr & Inc D Acc,0.8973
01/01/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8973
01/02/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8973
01/03/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9185
01/04/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9246
01/05/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.92
01/06/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9289
01/07/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9289
01/08/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9289
01/09/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9259
01/10/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9404
01/11/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9447
01/12/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9518
01/13/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9472
01/14/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9472
01/15/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9472
01/16/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.943
01/17/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9551
01/18/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9537
01/19/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9573
01/20/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9533
01/21/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9533
01/22/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9533
01/23/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9519
01/24/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9506
01/25/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9512
01/26/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9658
01/27/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9626
01/28/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9626
01/29/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9626
01/30/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9534
01/31/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9516
02/01/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9525
02/02/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9543
02/03/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9553
02/04/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9553
02/05/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9553
02/06/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9635
02/07/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9632
02/08/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9642
02/09/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9666
02/10/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9561
02/11/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9561
02/12/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9561
02/13/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.965
02/14/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.964
02/15/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9653
02/16/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9564
02/17/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9638
02/18/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9638
02/19/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9638
02/20/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9722
02/21/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9679
02/22/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9802
02/23/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9865
02/24/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9868
02/25/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9868
02/26/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9868
02/27/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.975
02/28/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9829
02/29/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.984
03/01/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9718
03/02/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9807
03/03/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9807
03/04/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9807
03/05/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9717
03/06/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9498
03/07/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9415
03/08/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.952
03/09/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9497
03/10/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9497
03/11/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9497
03/12/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.96
03/13/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9619
03/14/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9633
03/15/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9539
03/16/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9538
03/17/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9538
03/18/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9538
03/19/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9546
03/20/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.948
03/21/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9455
03/22/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9348
03/23/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9263
03/24/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9263
03/25/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9263
03/26/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9338
03/27/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9431
03/28/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9341
03/29/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9223
03/30/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9227
03/31/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9227
04/01/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9227
04/02/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9217
04/03/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9337
04/04/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9171
04/05/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9122
04/06/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9122
04/07/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9122
04/08/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9122
04/09/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9122
04/10/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9035
04/11/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8983
04/12/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8932
04/13/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9113
04/14/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9113
04/15/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9113
04/16/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9041
04/17/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8982
04/18/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9087
04/19/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9078
04/20/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.905
04/21/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.905
04/22/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.905
04/23/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8885
04/24/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8875
04/25/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9024
04/26/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9016
04/27/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9046
04/28/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9046
04/29/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9046
04/30/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9059
05/01/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9038
05/02/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9134
05/03/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.9057
05/04/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8911
05/05/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8911
05/06/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8911
05/07/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8911
05/08/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8615
05/09/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8479
05/10/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8562
05/11/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8544
05/12/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8544
05/13/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8544
05/14/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8418
05/15/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8383
05/16/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8243
05/17/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.823
05/18/2012,BlackRock Ntrl Resources Gr & Inc D Acc,0.8188
