Date,Name,NAV
03/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.9124
03/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.9124
03/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.9124
03/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.9198
03/27/2012,BlackRock Natural Res Gr & Inc D Inc,0.9291
03/28/2012,BlackRock Natural Res Gr & Inc D Inc,0.9202
03/29/2012,BlackRock Natural Res Gr & Inc D Inc,0.9086
03/30/2012,BlackRock Natural Res Gr & Inc D Inc,0.909
03/31/2012,BlackRock Natural Res Gr & Inc D Inc,0.909
04/01/2012,BlackRock Natural Res Gr & Inc D Inc,0.909
04/02/2012,BlackRock Natural Res Gr & Inc D Inc,0.9008
04/03/2012,BlackRock Natural Res Gr & Inc D Inc,0.9125
04/04/2012,BlackRock Natural Res Gr & Inc D Inc,0.8963
04/05/2012,BlackRock Natural Res Gr & Inc D Inc,0.8915
04/06/2012,BlackRock Natural Res Gr & Inc D Inc,0.8915
04/07/2012,BlackRock Natural Res Gr & Inc D Inc,0.8915
04/08/2012,BlackRock Natural Res Gr & Inc D Inc,0.8915
04/09/2012,BlackRock Natural Res Gr & Inc D Inc,0.8915
04/10/2012,BlackRock Natural Res Gr & Inc D Inc,0.883
04/11/2012,BlackRock Natural Res Gr & Inc D Inc,0.8779
04/12/2012,BlackRock Natural Res Gr & Inc D Inc,0.873
04/13/2012,BlackRock Natural Res Gr & Inc D Inc,0.8907
04/14/2012,BlackRock Natural Res Gr & Inc D Inc,0.8907
04/15/2012,BlackRock Natural Res Gr & Inc D Inc,0.8907
04/16/2012,BlackRock Natural Res Gr & Inc D Inc,0.8836
04/17/2012,BlackRock Natural Res Gr & Inc D Inc,0.8779
04/18/2012,BlackRock Natural Res Gr & Inc D Inc,0.8882
04/19/2012,BlackRock Natural Res Gr & Inc D Inc,0.8873
04/20/2012,BlackRock Natural Res Gr & Inc D Inc,0.8846
04/21/2012,BlackRock Natural Res Gr & Inc D Inc,0.8846
04/22/2012,BlackRock Natural Res Gr & Inc D Inc,0.8846
04/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.8685
04/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.8675
04/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.8821
04/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.8813
04/27/2012,BlackRock Natural Res Gr & Inc D Inc,0.8843
04/28/2012,BlackRock Natural Res Gr & Inc D Inc,0.8843
04/29/2012,BlackRock Natural Res Gr & Inc D Inc,0.8843
04/30/2012,BlackRock Natural Res Gr & Inc D Inc,0.8854
05/01/2012,BlackRock Natural Res Gr & Inc D Inc,0.8834
05/02/2012,BlackRock Natural Res Gr & Inc D Inc,0.8927
05/03/2012,BlackRock Natural Res Gr & Inc D Inc,0.8852
05/04/2012,BlackRock Natural Res Gr & Inc D Inc,0.871
05/05/2012,BlackRock Natural Res Gr & Inc D Inc,0.871
05/06/2012,BlackRock Natural Res Gr & Inc D Inc,0.871
05/07/2012,BlackRock Natural Res Gr & Inc D Inc,0.871
05/08/2012,BlackRock Natural Res Gr & Inc D Inc,0.842
05/09/2012,BlackRock Natural Res Gr & Inc D Inc,0.8287
05/10/2012,BlackRock Natural Res Gr & Inc D Inc,0.8368
05/11/2012,BlackRock Natural Res Gr & Inc D Inc,0.8351
05/12/2012,BlackRock Natural Res Gr & Inc D Inc,0.8351
05/13/2012,BlackRock Natural Res Gr & Inc D Inc,0.8351
05/14/2012,BlackRock Natural Res Gr & Inc D Inc,0.8228
05/15/2012,BlackRock Natural Res Gr & Inc D Inc,0.8194
05/16/2012,BlackRock Natural Res Gr & Inc D Inc,0.8057
05/17/2012,BlackRock Natural Res Gr & Inc D Inc,0.8045
05/18/2012,BlackRock Natural Res Gr & Inc D Inc,0.8004
05/19/2012,BlackRock Natural Res Gr & Inc D Inc,0.8004
05/20/2012,BlackRock Natural Res Gr & Inc D Inc,0.8004
05/21/2012,BlackRock Natural Res Gr & Inc D Inc,0.802
05/22/2012,BlackRock Natural Res Gr & Inc D Inc,0.8132
05/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.7997
05/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.8124
05/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.8097
05/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.8097
05/27/2012,BlackRock Natural Res Gr & Inc D Inc,0.8097
05/28/2012,BlackRock Natural Res Gr & Inc D Inc,0.8178
05/29/2012,BlackRock Natural Res Gr & Inc D Inc,0.8198
05/30/2012,BlackRock Natural Res Gr & Inc D Inc,0.8138
05/31/2012,BlackRock Natural Res Gr & Inc D Inc,0.813
06/01/2012,BlackRock Natural Res Gr & Inc D Inc,0.8
06/02/2012,BlackRock Natural Res Gr & Inc D Inc,0.8
06/03/2012,BlackRock Natural Res Gr & Inc D Inc,0.8
06/04/2012,BlackRock Natural Res Gr & Inc D Inc,0.8
06/05/2012,BlackRock Natural Res Gr & Inc D Inc,0.8
06/06/2012,BlackRock Natural Res Gr & Inc D Inc,0.8135
06/07/2012,BlackRock Natural Res Gr & Inc D Inc,0.8236
06/08/2012,BlackRock Natural Res Gr & Inc D Inc,0.8119
06/09/2012,BlackRock Natural Res Gr & Inc D Inc,0.8119
06/10/2012,BlackRock Natural Res Gr & Inc D Inc,0.8119
06/11/2012,BlackRock Natural Res Gr & Inc D Inc,0.8257
06/12/2012,BlackRock Natural Res Gr & Inc D Inc,0.8115
06/13/2012,BlackRock Natural Res Gr & Inc D Inc,0.8164
06/14/2012,BlackRock Natural Res Gr & Inc D Inc,0.813
06/15/2012,BlackRock Natural Res Gr & Inc D Inc,0.8282
06/16/2012,BlackRock Natural Res Gr & Inc D Inc,0.8282
06/17/2012,BlackRock Natural Res Gr & Inc D Inc,0.8282
06/18/2012,BlackRock Natural Res Gr & Inc D Inc,0.8295
06/19/2012,BlackRock Natural Res Gr & Inc D Inc,0.8328
06/20/2012,BlackRock Natural Res Gr & Inc D Inc,0.8437
06/21/2012,BlackRock Natural Res Gr & Inc D Inc,0.8363
06/22/2012,BlackRock Natural Res Gr & Inc D Inc,0.8159
06/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.8159
06/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.8159
06/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.8095
06/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.8056
06/27/2012,BlackRock Natural Res Gr & Inc D Inc,0.8101
06/28/2012,BlackRock Natural Res Gr & Inc D Inc,0.8182
06/29/2012,BlackRock Natural Res Gr & Inc D Inc,0.8387
06/30/2012,BlackRock Natural Res Gr & Inc D Inc,0.8387
07/01/2012,BlackRock Natural Res Gr & Inc D Inc,0.8387
07/02/2012,BlackRock Natural Res Gr & Inc D Inc,0.8369
07/03/2012,BlackRock Natural Res Gr & Inc D Inc,0.8392
07/04/2012,BlackRock Natural Res Gr & Inc D Inc,0.8541
07/05/2012,BlackRock Natural Res Gr & Inc D Inc,0.8578
07/06/2012,BlackRock Natural Res Gr & Inc D Inc,0.8525
07/07/2012,BlackRock Natural Res Gr & Inc D Inc,0.8525
07/08/2012,BlackRock Natural Res Gr & Inc D Inc,0.8525
07/09/2012,BlackRock Natural Res Gr & Inc D Inc,0.8393
07/10/2012,BlackRock Natural Res Gr & Inc D Inc,0.8416
07/11/2012,BlackRock Natural Res Gr & Inc D Inc,0.8264
07/12/2012,BlackRock Natural Res Gr & Inc D Inc,0.8184
07/13/2012,BlackRock Natural Res Gr & Inc D Inc,0.8235
07/14/2012,BlackRock Natural Res Gr & Inc D Inc,0.8235
07/15/2012,BlackRock Natural Res Gr & Inc D Inc,0.8235
07/16/2012,BlackRock Natural Res Gr & Inc D Inc,0.8285
07/17/2012,BlackRock Natural Res Gr & Inc D Inc,0.8249
07/18/2012,BlackRock Natural Res Gr & Inc D Inc,0.8282
07/19/2012,BlackRock Natural Res Gr & Inc D Inc,0.8347
07/20/2012,BlackRock Natural Res Gr & Inc D Inc,0.8362
07/21/2012,BlackRock Natural Res Gr & Inc D Inc,0.8362
07/22/2012,BlackRock Natural Res Gr & Inc D Inc,0.8362
07/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.8248
07/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.8368
07/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.8345
07/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.8372
07/27/2012,BlackRock Natural Res Gr & Inc D Inc,0.8403
07/28/2012,BlackRock Natural Res Gr & Inc D Inc,0.8403
07/29/2012,BlackRock Natural Res Gr & Inc D Inc,0.8403
07/30/2012,BlackRock Natural Res Gr & Inc D Inc,0.8546
07/31/2012,BlackRock Natural Res Gr & Inc D Inc,0.8576
08/01/2012,BlackRock Natural Res Gr & Inc D Inc,0.8532
08/02/2012,BlackRock Natural Res Gr & Inc D Inc,0.8578
08/03/2012,BlackRock Natural Res Gr & Inc D Inc,0.8568
08/04/2012,BlackRock Natural Res Gr & Inc D Inc,0.8568
08/05/2012,BlackRock Natural Res Gr & Inc D Inc,0.8568
08/06/2012,BlackRock Natural Res Gr & Inc D Inc,0.8618
08/07/2012,BlackRock Natural Res Gr & Inc D Inc,0.8659
08/08/2012,BlackRock Natural Res Gr & Inc D Inc,0.8744
08/09/2012,BlackRock Natural Res Gr & Inc D Inc,0.8769
08/10/2012,BlackRock Natural Res Gr & Inc D Inc,0.8818
08/11/2012,BlackRock Natural Res Gr & Inc D Inc,0.8818
08/12/2012,BlackRock Natural Res Gr & Inc D Inc,0.8818
08/13/2012,BlackRock Natural Res Gr & Inc D Inc,0.8775
08/14/2012,BlackRock Natural Res Gr & Inc D Inc,0.8756
08/15/2012,BlackRock Natural Res Gr & Inc D Inc,0.872
08/16/2012,BlackRock Natural Res Gr & Inc D Inc,0.8744
08/17/2012,BlackRock Natural Res Gr & Inc D Inc,0.8809
08/18/2012,BlackRock Natural Res Gr & Inc D Inc,0.8809
08/19/2012,BlackRock Natural Res Gr & Inc D Inc,0.8809
08/20/2012,BlackRock Natural Res Gr & Inc D Inc,0.8783
08/21/2012,BlackRock Natural Res Gr & Inc D Inc,0.8782
08/22/2012,BlackRock Natural Res Gr & Inc D Inc,0.8722
08/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.8715
08/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.86
08/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.86
08/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.86
08/27/2012,BlackRock Natural Res Gr & Inc D Inc,0.86
08/28/2012,BlackRock Natural Res Gr & Inc D Inc,0.8618
08/29/2012,BlackRock Natural Res Gr & Inc D Inc,0.8574
08/30/2012,BlackRock Natural Res Gr & Inc D Inc,0.8473
08/31/2012,BlackRock Natural Res Gr & Inc D Inc,0.8479
09/01/2012,BlackRock Natural Res Gr & Inc D Inc,0.8479
09/02/2012,BlackRock Natural Res Gr & Inc D Inc,0.8479
09/03/2012,BlackRock Natural Res Gr & Inc D Inc,0.8539
09/04/2012,BlackRock Natural Res Gr & Inc D Inc,0.8515
09/05/2012,BlackRock Natural Res Gr & Inc D Inc,0.843
09/06/2012,BlackRock Natural Res Gr & Inc D Inc,0.8519
09/07/2012,BlackRock Natural Res Gr & Inc D Inc,0.8667
09/08/2012,BlackRock Natural Res Gr & Inc D Inc,0.8667
09/09/2012,BlackRock Natural Res Gr & Inc D Inc,0.8667
09/10/2012,BlackRock Natural Res Gr & Inc D Inc,0.8744
09/11/2012,BlackRock Natural Res Gr & Inc D Inc,0.8696
09/12/2012,BlackRock Natural Res Gr & Inc D Inc,0.8757
09/13/2012,BlackRock Natural Res Gr & Inc D Inc,0.8738
09/14/2012,BlackRock Natural Res Gr & Inc D Inc,0.8947
09/15/2012,BlackRock Natural Res Gr & Inc D Inc,0.8947
09/16/2012,BlackRock Natural Res Gr & Inc D Inc,0.8947
09/17/2012,BlackRock Natural Res Gr & Inc D Inc,0.8975
09/18/2012,BlackRock Natural Res Gr & Inc D Inc,0.888
09/19/2012,BlackRock Natural Res Gr & Inc D Inc,0.8917
09/20/2012,BlackRock Natural Res Gr & Inc D Inc,0.8882
09/21/2012,BlackRock Natural Res Gr & Inc D Inc,0.8858
09/22/2012,BlackRock Natural Res Gr & Inc D Inc,0.8858
09/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.8858
09/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.8787
09/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.8817
09/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.8738
