Date,Name,NAV
07/30/2010,Vanguard Glb Bd Idx £ H Dist,112.6422
07/31/2010,Vanguard Glb Bd Idx £ H Dist,112.675
08/01/2010,Vanguard Glb Bd Idx £ H Dist,112.675
08/02/2010,Vanguard Glb Bd Idx £ H Dist,112.675
08/03/2010,Vanguard Glb Bd Idx £ H Dist,111.6454
08/04/2010,Vanguard Glb Bd Idx £ H Dist,111.8394
08/05/2010,Vanguard Glb Bd Idx £ H Dist,112.4052
08/06/2010,Vanguard Glb Bd Idx £ H Dist,112.1213
08/07/2010,Vanguard Glb Bd Idx £ H Dist,112.1213
08/08/2010,Vanguard Glb Bd Idx £ H Dist,112.1213
08/09/2010,Vanguard Glb Bd Idx £ H Dist,111.9919
08/10/2010,Vanguard Glb Bd Idx £ H Dist,113.0031
08/11/2010,Vanguard Glb Bd Idx £ H Dist,113.4534
08/12/2010,Vanguard Glb Bd Idx £ H Dist,113.6176
08/13/2010,Vanguard Glb Bd Idx £ H Dist,113.451
08/14/2010,Vanguard Glb Bd Idx £ H Dist,113.451
08/15/2010,Vanguard Glb Bd Idx £ H Dist,113.451
08/16/2010,Vanguard Glb Bd Idx £ H Dist,113.6767
08/17/2010,Vanguard Glb Bd Idx £ H Dist,114.3298
08/18/2010,Vanguard Glb Bd Idx £ H Dist,114.3328
08/19/2010,Vanguard Glb Bd Idx £ H Dist,114.3162
08/20/2010,Vanguard Glb Bd Idx £ H Dist,114.4998
08/21/2010,Vanguard Glb Bd Idx £ H Dist,114.4998
