Date,Name,NAV
08/29/2010,M&G Emerging Markets Bond GBP I Inc,1.02528581
08/30/2010,M&G Emerging Markets Bond GBP I Inc,1.02528581
08/31/2010,M&G Emerging Markets Bond GBP I Inc,1.030800269
09/01/2010,M&G Emerging Markets Bond GBP I Inc,1.033893746
09/02/2010,M&G Emerging Markets Bond GBP I Inc,1.035373235
09/03/2010,M&G Emerging Markets Bond GBP I Inc,1.037121722
09/04/2010,M&G Emerging Markets Bond GBP I Inc,1.037121722
09/05/2010,M&G Emerging Markets Bond GBP I Inc,1.037121722
09/06/2010,M&G Emerging Markets Bond GBP I Inc,1.041560188
09/07/2010,M&G Emerging Markets Bond GBP I Inc,1.040887693
09/08/2010,M&G Emerging Markets Bond GBP I Inc,1.035373235
09/09/2010,M&G Emerging Markets Bond GBP I Inc,1.036314728
09/10/2010,M&G Emerging Markets Bond GBP I Inc,1.033086752
09/11/2010,M&G Emerging Markets Bond GBP I Inc,1.033086752
09/12/2010,M&G Emerging Markets Bond GBP I Inc,1.033086752
09/13/2010,M&G Emerging Markets Bond GBP I Inc,1.03739072
09/14/2010,M&G Emerging Markets Bond GBP I Inc,1.039408204
09/15/2010,M&G Emerging Markets Bond GBP I Inc,1.034566241
09/16/2010,M&G Emerging Markets Bond GBP I Inc,1.027706792
09/17/2010,M&G Emerging Markets Bond GBP I Inc,1.024882313
09/18/2010,M&G Emerging Markets Bond GBP I Inc,1.024882313
09/19/2010,M&G Emerging Markets Bond GBP I Inc,1.024882313
09/20/2010,M&G Emerging Markets Bond GBP I Inc,1.027168796
09/21/2010,M&G Emerging Markets Bond GBP I Inc,1.034028245
09/22/2010,M&G Emerging Markets Bond GBP I Inc,1.027572293
09/23/2010,M&G Emerging Markets Bond GBP I Inc,1.0266308
09/24/2010,M&G Emerging Markets Bond GBP I Inc,1.025823806
09/25/2010,M&G Emerging Markets Bond GBP I Inc,1.025823806
09/26/2010,M&G Emerging Markets Bond GBP I Inc,1.025823806
09/27/2010,M&G Emerging Markets Bond GBP I Inc,1.01869536
09/28/2010,M&G Emerging Markets Bond GBP I Inc,1.019905851
09/29/2010,M&G Emerging Markets Bond GBP I Inc,1.026899798
09/30/2010,M&G Emerging Markets Bond GBP I Inc,1.021116342
10/01/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
10/02/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
10/03/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
10/04/2010,M&G Emerging Markets Bond GBP I Inc,1.030531271
10/05/2010,M&G Emerging Markets Bond GBP I Inc,1.02797579
10/06/2010,M&G Emerging Markets Bond GBP I Inc,1.031338265
10/07/2010,M&G Emerging Markets Bond GBP I Inc,1.030262273
10/08/2010,M&G Emerging Markets Bond GBP I Inc,1.028513786
10/09/2010,M&G Emerging Markets Bond GBP I Inc,1.028513786
10/10/2010,M&G Emerging Markets Bond GBP I Inc,1.028513786
10/11/2010,M&G Emerging Markets Bond GBP I Inc,1.029858776
