Date,Name,NAV
04/22/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,103.964613
04/23/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,103.964613
04/24/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,103.964613
04/25/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,103.964613
04/26/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.658433
04/27/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,103.813942
04/28/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.022875
04/29/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.022875
04/30/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.022875
05/01/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.022875
05/02/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.022875
05/03/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.374889
05/04/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.592248
05/05/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.069392
05/06/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.630195
05/07/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.630195
05/08/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.630195
05/09/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.694502
05/10/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.863565
05/11/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.708854
05/12/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.094423
05/13/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.277925
05/14/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.277925
05/15/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.277925
05/16/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.08703
05/17/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,105.242166
05/18/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.859753
05/19/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.603305
05/20/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.639337
05/21/2011,Vanguard UK Infl-Lnkd Gilt Idx £ Inc,104.639337
