Date,Name,Close,High,Low,Open,Volume
10/04/1997,HgCapital Trust Ord,0.1935,,,,
10/05/1997,HgCapital Trust Ord,0.1935,,,,
10/06/1997,HgCapital Trust Ord,0.1935,,,,
10/07/1997,HgCapital Trust Ord,0.195,,,,
10/08/1997,HgCapital Trust Ord,0.196,,,,
10/09/1997,HgCapital Trust Ord,0.196,,,,
10/10/1997,HgCapital Trust Ord,0.1965,,,,
10/11/1997,HgCapital Trust Ord,0.1965,,,,
10/12/1997,HgCapital Trust Ord,0.1965,,,,
10/13/1997,HgCapital Trust Ord,0.1965,,,,
10/14/1997,HgCapital Trust Ord,0.1965,,,,
10/15/1997,HgCapital Trust Ord,0.196,,,,
10/16/1997,HgCapital Trust Ord,0.196,,,,
10/17/1997,HgCapital Trust Ord,0.196,,,,
10/18/1997,HgCapital Trust Ord,0.196,,,,
10/19/1997,HgCapital Trust Ord,0.196,,,,
10/20/1997,HgCapital Trust Ord,0.1955,,,,
10/21/1997,HgCapital Trust Ord,0.196,,,,
10/22/1997,HgCapital Trust Ord,0.196,,,,
10/23/1997,HgCapital Trust Ord,0.1945,,,,
10/24/1997,HgCapital Trust Ord,0.1945,,,,
10/25/1997,HgCapital Trust Ord,0.1945,,,,
10/26/1997,HgCapital Trust Ord,0.1945,,,,
10/27/1997,HgCapital Trust Ord,0.1935,,,,
10/28/1997,HgCapital Trust Ord,0.188,,,,
10/29/1997,HgCapital Trust Ord,0.188,,,,
10/30/1997,HgCapital Trust Ord,0.188,,,,
10/31/1997,HgCapital Trust Ord,0.188,,,,
11/01/1997,HgCapital Trust Ord,0.188,,,,
11/02/1997,HgCapital Trust Ord,0.188,,,,
11/03/1997,HgCapital Trust Ord,0.188,,,,
11/04/1997,HgCapital Trust Ord,0.188,,,,
11/05/1997,HgCapital Trust Ord,0.188,,,,
11/06/1997,HgCapital Trust Ord,0.188,,,,
11/07/1997,HgCapital Trust Ord,0.188,,,,
11/08/1997,HgCapital Trust Ord,0.188,,,,
11/09/1997,HgCapital Trust Ord,0.188,,,,
11/10/1997,HgCapital Trust Ord,0.188,,,,
11/11/1997,HgCapital Trust Ord,0.188,,,,
11/12/1997,HgCapital Trust Ord,0.188,,,,
11/13/1997,HgCapital Trust Ord,0.188,,,,
11/14/1997,HgCapital Trust Ord,0.188,,,,
11/15/1997,HgCapital Trust Ord,0.188,,,,
11/16/1997,HgCapital Trust Ord,0.188,,,,
11/17/1997,HgCapital Trust Ord,0.188,,,,
11/18/1997,HgCapital Trust Ord,0.188,,,,
11/19/1997,HgCapital Trust Ord,0.188,,,,
11/20/1997,HgCapital Trust Ord,0.188,,,,
11/21/1997,HgCapital Trust Ord,0.188,,,,
11/22/1997,HgCapital Trust Ord,0.188,,,,
11/23/1997,HgCapital Trust Ord,0.188,,,,
11/24/1997,HgCapital Trust Ord,0.188,,,,
11/25/1997,HgCapital Trust Ord,0.188,,,,
11/26/1997,HgCapital Trust Ord,0.188,,,,
11/27/1997,HgCapital Trust Ord,0.188,,,,
11/28/1997,HgCapital Trust Ord,0.188,,,,
11/29/1997,HgCapital Trust Ord,0.188,,,,
11/30/1997,HgCapital Trust Ord,0.188,,,,
12/01/1997,HgCapital Trust Ord,0.188,,,,
12/02/1997,HgCapital Trust Ord,0.188,,,,
12/03/1997,HgCapital Trust Ord,0.1875,,,,
12/04/1997,HgCapital Trust Ord,0.1875,,,,
12/05/1997,HgCapital Trust Ord,0.1875,,,,
12/06/1997,HgCapital Trust Ord,0.1875,,,,
12/07/1997,HgCapital Trust Ord,0.1875,,,,
12/08/1997,HgCapital Trust Ord,0.1875,,,,
12/09/1997,HgCapital Trust Ord,0.188,,,,
12/10/1997,HgCapital Trust Ord,0.188,,,,
12/11/1997,HgCapital Trust Ord,0.1875,,,,
12/12/1997,HgCapital Trust Ord,0.1875,,,,
12/13/1997,HgCapital Trust Ord,0.1875,,,,
12/14/1997,HgCapital Trust Ord,0.1875,,,,
12/15/1997,HgCapital Trust Ord,0.188,,,,
12/16/1997,HgCapital Trust Ord,0.188,,,,
12/17/1997,HgCapital Trust Ord,0.1935,,,,
12/18/1997,HgCapital Trust Ord,0.1945,,,,
12/19/1997,HgCapital Trust Ord,0.1945,,,,
12/20/1997,HgCapital Trust Ord,0.1945,,,,
12/21/1997,HgCapital Trust Ord,0.1945,,,,
12/22/1997,HgCapital Trust Ord,0.193,,,,
12/23/1997,HgCapital Trust Ord,0.193,,,,
12/24/1997,HgCapital Trust Ord,0.193,,,,
12/25/1997,HgCapital Trust Ord,0.193,,,,
12/26/1997,HgCapital Trust Ord,0.193,,,,
12/27/1997,HgCapital Trust Ord,0.193,,,,
12/28/1997,HgCapital Trust Ord,0.193,,,,
12/29/1997,HgCapital Trust Ord,0.1935,,,,
12/30/1997,HgCapital Trust Ord,0.193,,,,
12/31/1997,HgCapital Trust Ord,0.193,,,,
01/01/1998,HgCapital Trust Ord,0.193,,,,
01/02/1998,HgCapital Trust Ord,0.196,,,,
01/03/1998,HgCapital Trust Ord,0.196,,,,
01/04/1998,HgCapital Trust Ord,0.196,,,,
01/05/1998,HgCapital Trust Ord,0.1975,,,,
01/06/1998,HgCapital Trust Ord,0.1995,,,,
01/07/1998,HgCapital Trust Ord,0.1995,,,,
01/08/1998,HgCapital Trust Ord,0.1995,,,,
01/09/1998,HgCapital Trust Ord,0.2,,,,
01/10/1998,HgCapital Trust Ord,0.2,,,,
01/11/1998,HgCapital Trust Ord,0.2,,,,
01/12/1998,HgCapital Trust Ord,0.2,,,,
01/13/1998,HgCapital Trust Ord,0.2005,,,,
01/14/1998,HgCapital Trust Ord,0.2005,,,,
01/15/1998,HgCapital Trust Ord,0.2015,,,,
01/16/1998,HgCapital Trust Ord,0.2015,,,,
01/17/1998,HgCapital Trust Ord,0.2015,,,,
01/18/1998,HgCapital Trust Ord,0.2015,,,,
01/19/1998,HgCapital Trust Ord,0.2025,,,,
01/20/1998,HgCapital Trust Ord,0.2025,,,,
01/21/1998,HgCapital Trust Ord,0.2025,,,,
01/22/1998,HgCapital Trust Ord,0.2025,,,,
01/23/1998,HgCapital Trust Ord,0.2025,,,,
01/24/1998,HgCapital Trust Ord,0.2025,,,,
01/25/1998,HgCapital Trust Ord,0.2025,,,,
01/26/1998,HgCapital Trust Ord,0.2025,,,,
01/27/1998,HgCapital Trust Ord,0.2025,,,,
01/28/1998,HgCapital Trust Ord,0.203,,,,
01/29/1998,HgCapital Trust Ord,0.2045,,,,
01/30/1998,HgCapital Trust Ord,0.2045,,,,
01/31/1998,HgCapital Trust Ord,0.2045,,,,
02/01/1998,HgCapital Trust Ord,0.2045,,,,
02/02/1998,HgCapital Trust Ord,0.205,,,,
02/03/1998,HgCapital Trust Ord,0.205,,,,
02/04/1998,HgCapital Trust Ord,0.205,,,,
02/05/1998,HgCapital Trust Ord,0.205,,,,
02/06/1998,HgCapital Trust Ord,0.2045,,,,
02/07/1998,HgCapital Trust Ord,0.2045,,,,
02/08/1998,HgCapital Trust Ord,0.2045,,,,
02/09/1998,HgCapital Trust Ord,0.2055,,,,
02/10/1998,HgCapital Trust Ord,0.2055,,,,
02/11/1998,HgCapital Trust Ord,0.2055,,,,
02/12/1998,HgCapital Trust Ord,0.2055,,,,
02/13/1998,HgCapital Trust Ord,0.2055,,,,
02/14/1998,HgCapital Trust Ord,0.2055,,,,
02/15/1998,HgCapital Trust Ord,0.2055,,,,
02/16/1998,HgCapital Trust Ord,0.2055,,,,
02/17/1998,HgCapital Trust Ord,0.2055,,,,
02/18/1998,HgCapital Trust Ord,0.2055,,,,
02/19/1998,HgCapital Trust Ord,0.2055,,,,
02/20/1998,HgCapital Trust Ord,0.205,,,,
02/21/1998,HgCapital Trust Ord,0.205,,,,
02/22/1998,HgCapital Trust Ord,0.205,,,,
02/23/1998,HgCapital Trust Ord,0.205,,,,
02/24/1998,HgCapital Trust Ord,0.205,,,,
02/25/1998,HgCapital Trust Ord,0.205,,,,
02/26/1998,HgCapital Trust Ord,0.2055,,,,
02/27/1998,HgCapital Trust Ord,0.2055,,,,
02/28/1998,HgCapital Trust Ord,0.2055,,,,
03/01/1998,HgCapital Trust Ord,0.2055,,,,
03/02/1998,HgCapital Trust Ord,0.2055,,,,
03/03/1998,HgCapital Trust Ord,0.2085,,,,
03/04/1998,HgCapital Trust Ord,0.211,,,,
03/05/1998,HgCapital Trust Ord,0.2135,,,,
03/06/1998,HgCapital Trust Ord,0.2185,,,,
03/07/1998,HgCapital Trust Ord,0.2185,,,,
03/08/1998,HgCapital Trust Ord,0.2185,,,,
03/09/1998,HgCapital Trust Ord,0.2185,,,,
03/10/1998,HgCapital Trust Ord,0.2195,,,,
03/11/1998,HgCapital Trust Ord,0.2235,,,,
03/12/1998,HgCapital Trust Ord,0.2235,,,,
03/13/1998,HgCapital Trust Ord,0.2235,,,,
03/14/1998,HgCapital Trust Ord,0.2235,,,,
03/15/1998,HgCapital Trust Ord,0.2235,,,,
03/16/1998,HgCapital Trust Ord,0.2235,,,,
03/17/1998,HgCapital Trust Ord,0.2235,,,,
03/18/1998,HgCapital Trust Ord,0.2235,,,,
03/19/1998,HgCapital Trust Ord,0.2235,,,,
03/20/1998,HgCapital Trust Ord,0.2235,,,,
03/21/1998,HgCapital Trust Ord,0.2235,,,,
03/22/1998,HgCapital Trust Ord,0.2235,,,,
03/23/1998,HgCapital Trust Ord,0.2235,,,,
03/24/1998,HgCapital Trust Ord,0.2235,,,,
03/25/1998,HgCapital Trust Ord,0.2235,,,,
03/26/1998,HgCapital Trust Ord,0.2235,,,,
03/27/1998,HgCapital Trust Ord,0.2255,,,,
03/28/1998,HgCapital Trust Ord,0.2255,,,,
03/29/1998,HgCapital Trust Ord,0.2255,,,,
03/30/1998,HgCapital Trust Ord,0.2255,,,,
03/31/1998,HgCapital Trust Ord,0.2255,,,,
04/01/1998,HgCapital Trust Ord,0.2255,,,,
04/02/1998,HgCapital Trust Ord,0.2265,,,,
04/03/1998,HgCapital Trust Ord,0.22975,,,,
04/04/1998,HgCapital Trust Ord,0.22975,,,,
04/05/1998,HgCapital Trust Ord,0.22975,,,,
04/06/1998,HgCapital Trust Ord,0.227,,,,
04/07/1998,HgCapital Trust Ord,0.226,,,,
04/08/1998,HgCapital Trust Ord,0.226,,,,
04/09/1998,HgCapital Trust Ord,0.225,,,,
04/10/1998,HgCapital Trust Ord,0.225,,,,
04/11/1998,HgCapital Trust Ord,0.225,,,,
04/12/1998,HgCapital Trust Ord,0.225,,,,
04/13/1998,HgCapital Trust Ord,0.225,,,,
04/14/1998,HgCapital Trust Ord,0.225,,,,
04/15/1998,HgCapital Trust Ord,0.225,,,,
04/16/1998,HgCapital Trust Ord,0.225,,,,
04/17/1998,HgCapital Trust Ord,0.225,,,,
04/18/1998,HgCapital Trust Ord,0.225,,,,
04/19/1998,HgCapital Trust Ord,0.225,,,,
04/20/1998,HgCapital Trust Ord,0.225,,,,
04/21/1998,HgCapital Trust Ord,0.225,,,,
04/22/1998,HgCapital Trust Ord,0.2285,,,,
04/23/1998,HgCapital Trust Ord,0.229,,,,
04/24/1998,HgCapital Trust Ord,0.23,,,,
04/25/1998,HgCapital Trust Ord,0.23,,,,
04/26/1998,HgCapital Trust Ord,0.23,,,,
04/27/1998,HgCapital Trust Ord,0.23,,,,
04/28/1998,HgCapital Trust Ord,0.23,,,,
04/29/1998,HgCapital Trust Ord,0.2305,,,,
04/30/1998,HgCapital Trust Ord,0.2305,,,,
05/01/1998,HgCapital Trust Ord,0.2315,,,,
05/02/1998,HgCapital Trust Ord,0.2315,,,,
05/03/1998,HgCapital Trust Ord,0.2315,,,,
05/04/1998,HgCapital Trust Ord,0.2315,,,,
05/05/1998,HgCapital Trust Ord,0.2315,,,,
05/06/1998,HgCapital Trust Ord,0.2315,,,,
05/07/1998,HgCapital Trust Ord,0.2315,,,,
05/08/1998,HgCapital Trust Ord,0.2315,,,,
05/09/1998,HgCapital Trust Ord,0.2315,,,,
05/10/1998,HgCapital Trust Ord,0.2315,,,,
05/11/1998,HgCapital Trust Ord,0.2335,,,,
05/12/1998,HgCapital Trust Ord,0.2335,,,,
05/13/1998,HgCapital Trust Ord,0.2335,,,,
05/14/1998,HgCapital Trust Ord,0.2365,,,,
05/15/1998,HgCapital Trust Ord,0.238,,,,
05/16/1998,HgCapital Trust Ord,0.238,,,,
05/17/1998,HgCapital Trust Ord,0.238,,,,
05/18/1998,HgCapital Trust Ord,0.24,,,,
05/19/1998,HgCapital Trust Ord,0.2405,,,,
05/20/1998,HgCapital Trust Ord,0.2405,,,,
05/21/1998,HgCapital Trust Ord,0.2405,,,,
05/22/1998,HgCapital Trust Ord,0.2405,,,,
05/23/1998,HgCapital Trust Ord,0.2405,,,,
05/24/1998,HgCapital Trust Ord,0.2405,,,,
05/25/1998,HgCapital Trust Ord,0.2405,,,,
05/26/1998,HgCapital Trust Ord,0.244,,,,
05/27/1998,HgCapital Trust Ord,0.244,,,,
05/28/1998,HgCapital Trust Ord,0.2465,,,,
05/29/1998,HgCapital Trust Ord,0.2465,,,,
05/30/1998,HgCapital Trust Ord,0.2465,,,,
05/31/1998,HgCapital Trust Ord,0.2465,,,,
06/01/1998,HgCapital Trust Ord,0.2465,,,,
06/02/1998,HgCapital Trust Ord,0.2465,,,,
06/03/1998,HgCapital Trust Ord,0.2505,,,,
06/04/1998,HgCapital Trust Ord,0.2505,,,,
06/05/1998,HgCapital Trust Ord,0.2515,,,,
06/06/1998,HgCapital Trust Ord,0.2515,,,,
06/07/1998,HgCapital Trust Ord,0.2515,,,,
06/08/1998,HgCapital Trust Ord,0.2565,,,,
06/09/1998,HgCapital Trust Ord,0.257,,,,
06/10/1998,HgCapital Trust Ord,0.257,,,,
06/11/1998,HgCapital Trust Ord,0.257,,,,
06/12/1998,HgCapital Trust Ord,0.257,,,,
06/13/1998,HgCapital Trust Ord,0.257,,,,
06/14/1998,HgCapital Trust Ord,0.257,,,,
06/15/1998,HgCapital Trust Ord,0.257,,,,
06/16/1998,HgCapital Trust Ord,0.256,,,,
06/17/1998,HgCapital Trust Ord,0.256,,,,
06/18/1998,HgCapital Trust Ord,0.256,,,,
06/19/1998,HgCapital Trust Ord,0.256,,,,
06/20/1998,HgCapital Trust Ord,0.256,,,,
06/21/1998,HgCapital Trust Ord,0.256,,,,
06/22/1998,HgCapital Trust Ord,0.256,,,,
06/23/1998,HgCapital Trust Ord,0.256,,,,
06/24/1998,HgCapital Trust Ord,0.256,,,,
06/25/1998,HgCapital Trust Ord,0.256,,,,
06/26/1998,HgCapital Trust Ord,0.256,,,,
06/27/1998,HgCapital Trust Ord,0.256,,,,
06/28/1998,HgCapital Trust Ord,0.256,,,,
06/29/1998,HgCapital Trust Ord,0.257,,,,
06/30/1998,HgCapital Trust Ord,0.257,,,,
07/01/1998,HgCapital Trust Ord,0.257,,,,
07/02/1998,HgCapital Trust Ord,0.257,,,,
07/03/1998,HgCapital Trust Ord,0.257,,,,
07/04/1998,HgCapital Trust Ord,0.257,,,,
07/05/1998,HgCapital Trust Ord,0.257,,,,
07/06/1998,HgCapital Trust Ord,0.257,,,,
07/07/1998,HgCapital Trust Ord,0.257,,,,
07/08/1998,HgCapital Trust Ord,0.257,,,,
07/09/1998,HgCapital Trust Ord,0.257,,,,
07/10/1998,HgCapital Trust Ord,0.257,,,,
07/11/1998,HgCapital Trust Ord,0.257,,,,
07/12/1998,HgCapital Trust Ord,0.257,,,,
07/13/1998,HgCapital Trust Ord,0.2575,,,,
07/14/1998,HgCapital Trust Ord,0.2575,,,,
07/15/1998,HgCapital Trust Ord,0.2575,,,,
07/16/1998,HgCapital Trust Ord,0.2575,,,,
07/17/1998,HgCapital Trust Ord,0.2575,,,,
07/18/1998,HgCapital Trust Ord,0.2575,,,,
07/19/1998,HgCapital Trust Ord,0.2575,,,,
07/20/1998,HgCapital Trust Ord,0.2575,,,,
07/21/1998,HgCapital Trust Ord,0.2565,,,,
07/22/1998,HgCapital Trust Ord,0.2565,,,,
07/23/1998,HgCapital Trust Ord,0.2555,,,,
07/24/1998,HgCapital Trust Ord,0.2555,,,,
07/25/1998,HgCapital Trust Ord,0.2555,,,,
07/26/1998,HgCapital Trust Ord,0.2555,,,,
07/27/1998,HgCapital Trust Ord,0.254,,,,
07/28/1998,HgCapital Trust Ord,0.254,,,,
07/29/1998,HgCapital Trust Ord,0.2525,,,,
07/30/1998,HgCapital Trust Ord,0.25,,,,
07/31/1998,HgCapital Trust Ord,0.249,,,,
08/01/1998,HgCapital Trust Ord,0.249,,,,
08/02/1998,HgCapital Trust Ord,0.249,,,,
08/03/1998,HgCapital Trust Ord,0.247,,,,
08/04/1998,HgCapital Trust Ord,0.245,,,,
08/05/1998,HgCapital Trust Ord,0.2405,,,,
08/06/1998,HgCapital Trust Ord,0.2405,,,,
08/07/1998,HgCapital Trust Ord,0.24,,,,
08/08/1998,HgCapital Trust Ord,0.24,,,,
08/09/1998,HgCapital Trust Ord,0.24,,,,
08/10/1998,HgCapital Trust Ord,0.2345,,,,
08/11/1998,HgCapital Trust Ord,0.23,,,,
08/12/1998,HgCapital Trust Ord,0.2295,,,,
08/13/1998,HgCapital Trust Ord,0.2285,,,,
08/14/1998,HgCapital Trust Ord,0.2285,,,,
08/15/1998,HgCapital Trust Ord,0.2285,,,,
08/16/1998,HgCapital Trust Ord,0.2285,,,,
08/17/1998,HgCapital Trust Ord,0.2285,,,,
08/18/1998,HgCapital Trust Ord,0.2305,,,,
08/19/1998,HgCapital Trust Ord,0.232,,,,
08/20/1998,HgCapital Trust Ord,0.2335,,,,
08/21/1998,HgCapital Trust Ord,0.2335,,,,
08/22/1998,HgCapital Trust Ord,0.2335,,,,
08/23/1998,HgCapital Trust Ord,0.2335,,,,
08/24/1998,HgCapital Trust Ord,0.2335,,,,
08/25/1998,HgCapital Trust Ord,0.2335,,,,
08/26/1998,HgCapital Trust Ord,0.2335,,,,
08/27/1998,HgCapital Trust Ord,0.2335,,,,
08/28/1998,HgCapital Trust Ord,0.2335,,,,
08/29/1998,HgCapital Trust Ord,0.2335,,,,
08/30/1998,HgCapital Trust Ord,0.2335,,,,
08/31/1998,HgCapital Trust Ord,0.2335,,,,
09/01/1998,HgCapital Trust Ord,0.2295,,,,
09/02/1998,HgCapital Trust Ord,0.2295,,,,
09/03/1998,HgCapital Trust Ord,0.2285,,,,
09/04/1998,HgCapital Trust Ord,0.2275,,,,
09/05/1998,HgCapital Trust Ord,0.2275,,,,
09/06/1998,HgCapital Trust Ord,0.2275,,,,
09/07/1998,HgCapital Trust Ord,0.2275,,,,
09/08/1998,HgCapital Trust Ord,0.2275,,,,
09/09/1998,HgCapital Trust Ord,0.2285,,,,
09/10/1998,HgCapital Trust Ord,0.228,,,,
09/11/1998,HgCapital Trust Ord,0.2255,,,,
09/12/1998,HgCapital Trust Ord,0.2255,,,,
09/13/1998,HgCapital Trust Ord,0.2255,,,,
09/14/1998,HgCapital Trust Ord,0.2255,,,,
09/15/1998,HgCapital Trust Ord,0.227,,,,
09/16/1998,HgCapital Trust Ord,0.227,,,,
09/17/1998,HgCapital Trust Ord,0.227,,,,
09/18/1998,HgCapital Trust Ord,0.227,,,,
09/19/1998,HgCapital Trust Ord,0.227,,,,
09/20/1998,HgCapital Trust Ord,0.227,,,,
09/21/1998,HgCapital Trust Ord,0.2255,,,,
09/22/1998,HgCapital Trust Ord,0.224,,,,
09/23/1998,HgCapital Trust Ord,0.224,,,,
09/24/1998,HgCapital Trust Ord,0.224,,,,
09/25/1998,HgCapital Trust Ord,0.224,,,,
09/26/1998,HgCapital Trust Ord,0.224,,,,
09/27/1998,HgCapital Trust Ord,0.224,,,,
09/28/1998,HgCapital Trust Ord,0.2245,,,,
09/29/1998,HgCapital Trust Ord,0.2245,,,,
09/30/1998,HgCapital Trust Ord,0.2235,,,,
10/01/1998,HgCapital Trust Ord,0.2215,,,,
10/02/1998,HgCapital Trust Ord,0.2215,,,,
10/03/1998,HgCapital Trust Ord,0.2215,,,,
10/04/1998,HgCapital Trust Ord,0.2215,,,,
10/05/1998,HgCapital Trust Ord,0.2175,,,,
10/06/1998,HgCapital Trust Ord,0.2145,,,,
10/07/1998,HgCapital Trust Ord,0.214,,,,
10/08/1998,HgCapital Trust Ord,0.214,,,,
10/09/1998,HgCapital Trust Ord,0.214,,,,
10/10/1998,HgCapital Trust Ord,0.214,,,,
10/11/1998,HgCapital Trust Ord,0.214,,,,
10/12/1998,HgCapital Trust Ord,0.2115,,,,
10/13/1998,HgCapital Trust Ord,0.2115,,,,
10/14/1998,HgCapital Trust Ord,0.2115,,,,
10/15/1998,HgCapital Trust Ord,0.2115,,,,
10/16/1998,HgCapital Trust Ord,0.2105,,,,
10/17/1998,HgCapital Trust Ord,0.2105,,,,
10/18/1998,HgCapital Trust Ord,0.2105,,,,
10/19/1998,HgCapital Trust Ord,0.21,,,,
10/20/1998,HgCapital Trust Ord,0.2095,,,,
10/21/1998,HgCapital Trust Ord,0.2095,,,,
10/22/1998,HgCapital Trust Ord,0.2095,,,,
10/23/1998,HgCapital Trust Ord,0.2095,,,,
10/24/1998,HgCapital Trust Ord,0.2095,,,,
10/25/1998,HgCapital Trust Ord,0.2095,,,,
10/26/1998,HgCapital Trust Ord,0.2095,,,,
10/27/1998,HgCapital Trust Ord,0.2095,,,,
10/28/1998,HgCapital Trust Ord,0.2095,,,,
10/29/1998,HgCapital Trust Ord,0.2095,,,,
10/30/1998,HgCapital Trust Ord,0.2095,,,,
10/31/1998,HgCapital Trust Ord,0.2095,,,,
11/01/1998,HgCapital Trust Ord,0.2095,,,,
11/02/1998,HgCapital Trust Ord,0.2095,,,,
11/03/1998,HgCapital Trust Ord,0.2085,,,,
11/04/1998,HgCapital Trust Ord,0.2085,,,,
11/05/1998,HgCapital Trust Ord,0.2085,,,,
11/06/1998,HgCapital Trust Ord,0.2085,,,,
11/07/1998,HgCapital Trust Ord,0.2085,,,,
11/08/1998,HgCapital Trust Ord,0.2085,,,,
11/09/1998,HgCapital Trust Ord,0.2085,,,,
11/10/1998,HgCapital Trust Ord,0.2085,,,,
11/11/1998,HgCapital Trust Ord,0.2085,,,,
11/12/1998,HgCapital Trust Ord,0.2085,,,,
11/13/1998,HgCapital Trust Ord,0.2085,,,,
11/14/1998,HgCapital Trust Ord,0.2085,,,,
11/15/1998,HgCapital Trust Ord,0.2085,,,,
11/16/1998,HgCapital Trust Ord,0.2085,,,,
11/17/1998,HgCapital Trust Ord,0.208,,,,
11/18/1998,HgCapital Trust Ord,0.2055,,,,
11/19/1998,HgCapital Trust Ord,0.2055,,,,
11/20/1998,HgCapital Trust Ord,0.2055,,,,
11/21/1998,HgCapital Trust Ord,0.2055,,,,
11/22/1998,HgCapital Trust Ord,0.2055,,,,
11/23/1998,HgCapital Trust Ord,0.2055,,,,
11/24/1998,HgCapital Trust Ord,0.2055,,,,
11/25/1998,HgCapital Trust Ord,0.2055,,,,
11/26/1998,HgCapital Trust Ord,0.2065,,,,
11/27/1998,HgCapital Trust Ord,0.2095,,,,
11/28/1998,HgCapital Trust Ord,0.2095,,,,
11/29/1998,HgCapital Trust Ord,0.2095,,,,
11/30/1998,HgCapital Trust Ord,0.2095,,,,
12/01/1998,HgCapital Trust Ord,0.2095,,,,
12/02/1998,HgCapital Trust Ord,0.2115,,,,
12/03/1998,HgCapital Trust Ord,0.211,,,,
12/04/1998,HgCapital Trust Ord,0.2105,,,,
12/05/1998,HgCapital Trust Ord,0.2105,,,,
12/06/1998,HgCapital Trust Ord,0.2105,,,,
12/07/1998,HgCapital Trust Ord,0.2095,,,,
12/08/1998,HgCapital Trust Ord,0.2095,,,,
12/09/1998,HgCapital Trust Ord,0.2095,,,,
12/10/1998,HgCapital Trust Ord,0.2095,,,,
12/11/1998,HgCapital Trust Ord,0.2095,,,,
12/12/1998,HgCapital Trust Ord,0.2095,,,,
12/13/1998,HgCapital Trust Ord,0.2095,,,,
12/14/1998,HgCapital Trust Ord,0.208,,,,
12/15/1998,HgCapital Trust Ord,0.208,,,,
12/16/1998,HgCapital Trust Ord,0.208,,,,
12/17/1998,HgCapital Trust Ord,0.208,,,,
12/18/1998,HgCapital Trust Ord,0.208,,,,
12/19/1998,HgCapital Trust Ord,0.208,,,,
12/20/1998,HgCapital Trust Ord,0.208,,,,
12/21/1998,HgCapital Trust Ord,0.208,,,,
12/22/1998,HgCapital Trust Ord,0.208,,,,
12/23/1998,HgCapital Trust Ord,0.208,,,,
12/24/1998,HgCapital Trust Ord,0.208,,,,
12/25/1998,HgCapital Trust Ord,0.208,,,,
12/26/1998,HgCapital Trust Ord,0.208,,,,
12/27/1998,HgCapital Trust Ord,0.208,,,,
12/28/1998,HgCapital Trust Ord,0.208,,,,
12/29/1998,HgCapital Trust Ord,0.208,,,,
12/30/1998,HgCapital Trust Ord,0.208,,,,
12/31/1998,HgCapital Trust Ord,0.208,,,,
01/01/1999,HgCapital Trust Ord,0.208,,,,
01/02/1999,HgCapital Trust Ord,0.208,,,,
01/03/1999,HgCapital Trust Ord,0.208,,,,
01/04/1999,HgCapital Trust Ord,0.208,,,,
01/05/1999,HgCapital Trust Ord,0.2095,,,,
01/06/1999,HgCapital Trust Ord,0.2105,,,,
01/07/1999,HgCapital Trust Ord,0.2105,,,,
01/08/1999,HgCapital Trust Ord,0.2105,,,,
01/09/1999,HgCapital Trust Ord,0.2105,,,,
01/10/1999,HgCapital Trust Ord,0.2105,,,,
01/11/1999,HgCapital Trust Ord,0.2105,,,,
01/12/1999,HgCapital Trust Ord,0.2105,,,,
01/13/1999,HgCapital Trust Ord,0.2105,,,,
01/14/1999,HgCapital Trust Ord,0.2105,,,,
01/15/1999,HgCapital Trust Ord,0.2115,,,,
01/16/1999,HgCapital Trust Ord,0.2115,,,,
01/17/1999,HgCapital Trust Ord,0.2115,,,,
01/18/1999,HgCapital Trust Ord,0.2115,,,,
01/19/1999,HgCapital Trust Ord,0.2115,,,,
01/20/1999,HgCapital Trust Ord,0.2115,,,,
01/21/1999,HgCapital Trust Ord,0.2115,,,,
01/22/1999,HgCapital Trust Ord,0.2115,,,,
01/23/1999,HgCapital Trust Ord,0.2115,,,,
01/24/1999,HgCapital Trust Ord,0.2115,,,,
01/25/1999,HgCapital Trust Ord,0.2125,,,,
01/26/1999,HgCapital Trust Ord,0.2125,,,,
01/27/1999,HgCapital Trust Ord,0.213,,,,
01/28/1999,HgCapital Trust Ord,0.213,,,,
01/29/1999,HgCapital Trust Ord,0.217,,,,
01/30/1999,HgCapital Trust Ord,0.217,,,,
01/31/1999,HgCapital Trust Ord,0.217,,,,
02/01/1999,HgCapital Trust Ord,0.2225,,,,
02/02/1999,HgCapital Trust Ord,0.223,,,,
02/03/1999,HgCapital Trust Ord,0.223,,,,
02/04/1999,HgCapital Trust Ord,0.223,,,,
02/05/1999,HgCapital Trust Ord,0.223,,,,
02/06/1999,HgCapital Trust Ord,0.223,,,,
02/07/1999,HgCapital Trust Ord,0.223,,,,
02/08/1999,HgCapital Trust Ord,0.223,,,,
02/09/1999,HgCapital Trust Ord,0.2215,,,,
02/10/1999,HgCapital Trust Ord,0.2215,,,,
02/11/1999,HgCapital Trust Ord,0.222,,,,
02/12/1999,HgCapital Trust Ord,0.223,,,,
02/13/1999,HgCapital Trust Ord,0.223,,,,
02/14/1999,HgCapital Trust Ord,0.223,,,,
02/15/1999,HgCapital Trust Ord,0.224,,,,
02/16/1999,HgCapital Trust Ord,0.2245,,,,
02/17/1999,HgCapital Trust Ord,0.2245,,,,
02/18/1999,HgCapital Trust Ord,0.2255,,,,
02/19/1999,HgCapital Trust Ord,0.2275,,,,
02/20/1999,HgCapital Trust Ord,0.2275,,,,
02/21/1999,HgCapital Trust Ord,0.2275,,,,
