date,9984.T,AAPL,ABBV,ALB,AMAT,AMZN,ASML,AZN.L,BHP,CNR.TO,COST,CRM,CRWD,DE,DG.PA,ECL,EL,FAS.L,GOOGL,HON,HUBS,HVPE.L,III.L,JNJ,JPM,LIN,LRCX,MC.PA,MELI,MRNA,MSFT,NESN.SW,NIO,NKE,NOW,NVDA,NVO,ODFL,PANW,PG,RIO,SHW,SMSN.IL,SMT.L,TM,TMO,TSLA,V,WM,XOM
2016-02-19,14.883974189522016,15.37394992753819,27.666627937198378,34.51562584339516,11.669607417095165,18.659452617046096,56.751296681727354,3243.37939453125,10.816257227987515,34.89272824271514,90.85298906523226,43.353835776796835,,47.13884248237317,38.371442276619554,69.18291639549801,59.080097558338515,206.27915954589844,25.19008531156499,61.18235150527193,23.846703164408257,909.0,320.1656494140625,59.90386586352229,32.63675969917433,62.41774314211871,43.33687177066721,104.22161957325386,69.64452685661294,,32.493632883730506,39.99220553649129,,38.1713611800151,38.1910052542609,5.184114042620435,30.41825679966233,28.58617873635753,29.57232936127566,46.5753362040824,10.448270834589547,55.31980496649291,322.18909134762333,230.26467895507812,71.03061976159337,88.9185707245973,7.747969135635616,47.49978138781519,33.3863856631659,40.88077963500872
2016-02-22,15.076037243166379,15.581546238730498,28.303978652214653,34.9011756607237,11.858599166066622,19.60963548275474,56.9605868334656,3299.121337890625,11.46092630463261,35.07422365949975,92.11625397975105,44.84805905636792,,48.22223382807409,38.70175514994842,69.7155376182937,59.417003373319766,210.96482849121094,25.552107800500085,60.267459994419724,25.732607356659813,895.5,322.2960205078125,60.52727004264928,33.21599349151255,63.2644820906711,43.89693212490233,105.6157476194492,69.62474502059514,,33.16976825629977,40.451541961379434,,38.90745719341701,38.33604729215653,5.393358799172033,30.975905276639544,29.09468233144703,30.408078519660037,46.98950384398348,11.164904438762033,56.07881246175466,324.1114441433515,236.11590576171875,72.30076552106046,90.21641740221538,8.306026592980464,48.744560000661814,33.954813776354136,41.01880356907242
2016-02-23,15.439815957537975,15.356200367635907,28.431372945529354,33.79915647309497,11.970331634011512,19.5411763674957,57.8663069847452,3289.1669921875,11.008065206503664,35.45743430548037,93.06940661245824,44.45835178590567,,47.84255422697035,38.6876515732709,65.12609021841779,59.912028920152096,211.4007110595703,25.349386902751743,60.22621943697916,25.897518963177767,900.0,321.2308654785156,60.64115324701237,32.09172158624041,62.567387446049395,43.564170126313336,103.101456699345,69.08130793180872,,32.51229598532692,39.8864026684479,,39.257696323573526,37.467998352581304,5.4520947629746015,31.433730156322778,29.17164363718232,30.041782690374937,47.196383228414874,10.824776395267245,55.868265822196065,327.1504334585075,232.84613037109375,72.17197864826734,89.79148020300188,8.350253752360075,48.53847673088499,34.310829620911704,40.778209854448804
2016-02-24,16.115701690041735,15.734577749663833,28.61067241202868,34.545049963263494,12.202846758029992,19.76814582176589,58.837713627435775,3254.129150390625,10.51867896258525,35.71264555545648,96.15694114086223,44.61426975679217,,49.46678704319579,38.62850379484815,67.0583446480522,60.6854068071379,207.25985717773438,25.721709211739313,60.60530974143914,26.067805627350367,905.0,323.3612365722656,61.741362923070604,32.41154821848153,62.964514586013145,44.7768158411792,101.68607956608935,73.09111495484987,,32.94007071001027,40.6149656761778,,39.759895951940806,37.49967729551267,5.5427923504022045,31.234580854636494,29.42404254339965,30.43266016108258,47.5041584941376,10.536145752350613,57.51221934343524,320.37750478782533,233.7448272705078,72.15471100488229,90.67503415682596,8.515626221519637,48.800982906742696,34.51122702820004,41.31692149701876
2016-02-25,16.95933213549312,15.938109663681225,29.470012219161678,36.14176829190018,12.407746527449126,19.927108139152956,59.663352254006575,3343.7138671875,10.595985973723753,36.10092146306191,97.27075721318218,49.83661445523917,,50.14284146942822,39.60541144100161,68.48629422214569,61.69008652686376,207.25985717773438,26.171762148943007,61.49580681982924,27.818623755084115,900.0,330.66534423828125,62.95375084104084,33.112163825427736,63.791529017813204,46.29295281801528,103.45004013577521,73.14640554848187,,33.61601981903865,40.96735587226884,,41.31072528829023,38.881462150466334,5.588457813083283,31.982262275345175,29.73203321955141,33.57139480386953,48.247460018146455,10.481180283041587,59.33164557482007,327.4677436553727,236.00119018554688,73.26965767690784,91.7837726999726,8.970398956741361,50.06533990887063,34.76869532592676,41.81573148173981
2016-02-26,16.786424068317928,15.920573120382302,29.287419106954605,36.77432842949853,12.446971828876112,19.87723350756615,60.101030622145075,3348.094482421875,10.44296105141605,36.53912659591154,93.85307341720032,49.91952070739906,,49.92845759701767,39.39732082167843,70.0179135541318,60.93598520920186,207.47779846191406,25.949987935233157,60.65021232197214,29.08391913815144,908.0,334.24139404296875,62.43301801060146,33.33155012067754,64.01335070796326,47.05012362225015,105.23751707045972,69.3962316104061,,33.012239315468946,40.93800312876246,,41.34669462517411,39.745158665553994,5.536965771313305,31.873091797298603,30.170068060307276,35.22481325217548,47.39510067187991,10.396408378231593,60.86209199045437,326.60107837762473,241.28834533691406,72.77810141112961,91.63904095388733,9.085562370491536,49.5648310723525,34.59643137255906,41.57283726357944
2016-02-29,16.799216038164175,16.004231081005077,28.775861235678608,36.82894995061159,12.45503934647342,19.9293959856673,60.687659364268036,3270.453369140625,10.545039943296635,36.643383695971785,94.78203758197505,48.874849955719846,,50.75444611795738,39.58495119634199,68.07012105191554,61.087871468702815,208.78543090820312,25.87012542059267,60.111203128523215,30.053523862694885,908.0,333.328369140625,62.56491639229138,32.859216283401246,63.59028825873301,47.07740418708464,105.47087072735502,72.92968614150696,,32.988897884235904,40.76594910040093,,40.98640326639454,39.669787174905494,5.54249286693061,31.755147686226472,30.28035658725134,34.81716793796891,47.275619668472444,10.712881078932536,60.75287993000485,331.4838941149619,239.05113220214844,72.60166797468987,91.25644495974196,9.230553151923155,49.70519306715018,34.73917019557742,41.06658328341174
2016-03-01,17.04501356006365,16.56094380998086,29.546719883036282,38.2451861036598,12.724453022833757,20.786957607242204,62.23811363992145,3259.305419921875,10.889599570270283,36.76947948469462,94.64081338468384,50.27295933804095,,51.06194747981855,39.38193297763405,69.93409355984869,61.510569452643246,210.96482849121094,26.643162998326805,62.49436292150132,31.03827639765508,898.0,340.6325378417969,63.457916093321394,34.38798530216184,65.49606196639519,48.305235456501805,105.24711534864055,74.85931649797327,,33.92951107717187,41.37041598615341,,41.67297215940638,41.53514367931933,5.760719256347111,32.68064366678041,31.369162801641238,35.57351619442017,47.60236306837357,11.013410480636015,62.84768346256978,333.0773955989508,246.40345764160156,73.86089195106689,95.10525014372682,8.91970512913674,51.00713708410482,35.31734634025764,41.448146007449914
2016-03-02,17.096630271452742,16.554418606557082,29.135810512825635,37.52885236446634,12.770287641779282,20.775289602713244,61.77987786377886,3243.37939453125,11.759724892148633,36.257208939911465,95.82053587023722,50.4370367752377,,51.426780330833544,38.595913420343805,68.97635286088911,60.98688538976999,214.01597595214844,26.478190265401356,62.69837011130285,30.85088211295287,898.0,338.882568359375,63.188147046314405,34.62382491224458,64.58310680576407,47.5304631133553,105.05366630191097,75.34941930914682,,34.0802147483064,41.22276441544881,,41.10316732238864,41.2920562283514,5.7792112998968905,32.73135990129937,31.074159158859214,35.35772540538916,48.251237215299625,11.636963767369888,61.0203010020825,334.8955282339489,244.63470458984375,74.07212446577995,96.85163370470708,8.991728222236222,50.64397754239741,35.244868491077966,42.063598458092955
2016-03-03,17.413251358413568,16.539082676209095,29.013044504855973,36.901036552229705,12.638192839842576,20.506091332783665,62.15924944465125,3185.24853515625,11.868627585274469,35.904312928599595,94.28433229509072,50.280743047695694,,52.13990479300322,38.28106973207547,68.76918631619326,60.71062255866878,214.4518585205078,25.978026484541456,63.0474078490193,30.99225284366752,910.0,338.3500061035156,62.43482670553804,34.45106958234743,65.56419259246591,47.33787308730728,103.24075845462005,75.16080591963375,,33.41409913200592,40.54486632659279,,40.37414390701211,41.44610266199129,5.680734937263095,31.991092408389573,31.04684435173981,35.98718483921406,48.01844234485644,11.67361959886884,60.137421205835075,340.2797306828417,244.95021057128906,74.5414790635278,96.42941472730956,9.267374464175974,49.95955501662851,35.322090083878635,41.562787235669106
2016-03-04,17.272620151548725,16.673815326411404,28.933999853836667,37.90552617665058,12.515650451647227,20.28720170128066,62.17082759816049,3201.97119140625,12.624557441727882,36.312460540073594,93.22657949119854,50.13069878268144,,52.543130504094464,38.88453143580199,69.0206449402467,60.53693075667614,216.1953582763672,25.75741747385186,62.72787507189378,30.85726040293144,910.0,338.6543273925781,61.93352158520444,34.27395028781478,66.94467751431841,46.68477219418329,103.07542214996893,76.30934653972602,,32.98959944434385,40.84223716205221,,39.9693672599345,41.269996897603335,5.6257749368903225,34.28619773241631,31.239980263744926,35.50160388609453,48.074269139176174,12.17018962632225,60.7972353768756,339.7130788515868,246.16441345214844,74.71549946105424,96.9158510435835,9.455179955405887,49.621516184729934,35.0143272866173,41.23201125037182
2016-03-07,16.889684288327306,16.442773180871157,28.98084103543947,37.56223501909187,12.512524357529793,19.795927088927584,62.44408074707718,3198.38720703125,13.266601612620262,36.84616670199326,91.2817590488915,49.58830449453241,,52.88872235887896,38.776016921631125,68.58646189289831,59.76608854886651,216.1953582763672,25.07202717376173,62.15764257016931,31.69177397285777,909.5,332.6435852050781,61.89800782325784,34.114663962529406,66.63312302024312,47.188200640633646,104.08220521482447,77.17037574246649,,32.26427999494148,40.68989814426365,,38.548887310804595,40.95660711727943,5.573716309120996,34.47865980166455,31.426289058005555,36.21515066027397,47.714710388174076,12.788281952600892,60.50966099551476,340.7772632417914,245.6481475830078,73.38937463247763,97.50352536353057,9.627827343564194,48.169182563145085,34.793358583427455,42.199934185610665
2016-03-08,17.171712497192377,16.254336939637557,28.33375671443559,37.23673724216488,12.048541124013717,19.6427165034288,60.78353807341286,3228.647216796875,12.06308303193029,37.04008962341714,92.69296979232259,48.957785184369726,,51.59134570575791,38.46639902456855,67.28024677643145,59.64391149972453,215.1056671142578,25.016361401786828,62.019609608352,31.19639006798924,898.5,324.12213134765625,61.396815254625906,33.34602991820678,66.14192018752146,45.9696872505113,104.05369302941715,75.93802770609277,,32.55044190872739,40.331156868280516,,38.78711620795644,42.31040931548763,5.454294442707175,33.83847271181322,30.69986007944184,35.67471993528162,47.53719070714842,11.56191750095313,60.293887839700645,328.85431401938126,242.1297607421875,71.73472219052785,95.49159628217059,9.47087526707908,47.1320929813444,34.905907332450795,41.1517751454312
2016-03-09,17.03023946429757,16.329139756600835,28.98888046351454,38.49965273996474,12.344355098933454,19.687749548578733,61.217060258803116,3245.76806640625,12.416377115504947,36.90304912993062,94.33099326438025,49.997954530161955,,51.282425017757326,38.94490023996337,67.49086359602323,60.165226307997415,215.1056671142578,25.527178991699152,63.030723158326246,31.39651961377368,910.0,322.90472412109375,61.98417286250499,33.66327203691712,66.95196837458644,46.43583676580176,104.83118161249502,77.750857075354,,33.42386179000257,40.577486338470116,,37.96758223954952,42.572864787060546,5.471070361309846,33.53600253443613,30.790821595932954,35.928990818206394,47.65599056701129,11.636823222576483,60.30273020722673,331.8272146825469,243.83157348632812,72.29328178100519,95.20475085959234,9.793143095129786,47.347047098327366,35.24315736643493,41.18940631202795
2016-03-10,16.916431298685573,16.33907036175198,28.909910898675815,37.95431119578092,12.603366363285167,19.670982611698864,62.41453546113216,3199.979736328125,12.224337848646229,36.78069119572219,94.23077333585732,49.7643129511579,,50.88061724827374,38.71969013199304,68.17209675584184,59.891437821560395,211.83657836914062,25.76799152317383,62.708042546578746,31.73091111448985,900.0,321.38299560546875,62.1652786434393,33.376666643172136,67.94192555120684,47.33458122847524,103.89252205555411,79.3820052715011,,32.927896967762486,40.22603825057591,,38.32993904512192,42.73959368561031,5.463070795393864,33.71463074823028,31.05058741357789,35.369969359777436,47.27072981056361,11.449917886620101,61.27161656122657,341.3082653418437,241.60389709472656,72.86629833957448,95.08462091744795,9.628140001886274,47.04426402883517,35.25327538911136,41.08409933889751
2016-03-11,17.064874536222398,16.421725096738225,29.51329171282685,38.92186368157759,12.833078273818613,19.9335013038322,63.23247127055348,3219.88818359375,12.466654952451467,36.870309156551144,93.59986610418409,50.1338347417925,,50.94297129566729,40.24203950213614,68.7235239963696,60.42237855637816,213.58009338378906,26.066725304490333,62.7389977737985,31.999428639987958,902.0,333.1761779785156,62.14263141655733,33.60130585131724,67.83249072749781,47.65502403833719,107.19632522025505,80.41419596013095,,33.38333734653669,40.86935688565434,,38.889968977354016,44.338663634987725,5.524772978676291,34.17732752027919,31.31186094325464,36.8194056821286,46.700703303458745,11.59225253178065,62.0647769401502,351.45108322282425,245.20834350585938,73.92935594009998,96.20041920870977,9.68194971264296,47.717542571243534,35.497655071095444,40.8567556730092
2016-03-14,17.13784672887241,16.357858521177008,29.059827206284965,38.091459022485864,12.668035666278117,19.93636282319653,62.3383524735462,3226.65673828125,12.218307439311676,36.9487255647179,92.9750762321556,50.22251259095819,,49.94493643817869,39.48792121204667,66.15123905904944,60.49897938484217,213.58009338378906,26.086221442526348,62.03920392432186,31.376899420641422,909.0,334.621826171875,61.71531556087659,33.261971928129924,66.66336329398185,47.815529747887375,107.79415808777671,79.40781623008147,,33.23167454251795,40.70997193802451,,39.10998279590109,43.35881377020951,5.502959962191271,34.09505055325772,30.563912941439995,35.92256306836302,46.07187952604461,11.371488746871275,61.41979601292334,350.5293074432079,247.7802276611328,73.24667401652167,95.27654214937913,9.97449767769949,47.318749184995916,35.16123149614315,40.70332657620857
2016-03-15,17.314691943714685,16.80100662359998,28.445968977463234,37.822375005686254,12.748520968612292,20.200893023706154,62.507090728420714,3202.76708984375,11.459063848398813,37.506515946320114,94.5387123982056,50.20290376686731,,49.55025643444072,39.86657287478522,67.25783595123634,60.89447371155727,213.58009338378906,26.276704801786547,62.562614951031435,30.87093624758934,905.0,333.7848815917969,62.19636021265967,33.53544454409592,66.8396628061344,48.29374445198902,105.42350141983677,78.73518529261155,,33.72391119175971,40.69582394675734,,39.760311402265906,43.166097985542514,5.51326009576279,33.711296178127306,30.632447585251043,35.78620015867259,46.467919548571885,10.871834028969225,61.63400250988156,350.5852407779381,247.5316619873047,72.5780436696021,94.8936849393334,10.191819889496767,47.92324286380241,35.67603847706029,41.1864142539905
2016-03-16,17.132663564731637,17.175548980295243,29.05469327426771,39.72492682831118,12.958720110806151,20.283215550991216,63.512867918417555,3189.229736328125,12.01848868810364,37.200155941318904,95.30429527939556,51.376473886273295,,50.46153089564404,40.326491159938485,69.04221882446483,60.98352349649726,216.1953582763672,26.74995496900124,63.43782046429212,31.180495274460885,907.5,339.4912414550781,62.54507104034786,33.673318398508215,67.85858169574742,49.133182873517505,105.8810834717362,79.79954515112352,,34.50602177504576,41.28819194556571,,40.41404569692702,44.05816682951369,5.728377562798559,33.82323276171684,31.12041419592657,36.4290474404835,46.89801369296042,11.410527510677126,63.12062168799004,354.37656828505703,249.45338439941406,73.44132004025548,96.30445014055819,10.451423067980683,48.658230845531,36.091129099557705,41.577362076934925
2016-03-17,16.9636865860542,17.029049010373804,28.345878664179203,39.96793537703018,13.016453364961544,19.622358432998684,63.38350612693437,3142.6455078125,12.527286732232819,38.49689550218532,94.50805207281658,51.01308175938638,,51.127133313224235,40.49877762933746,69.83911843527663,61.10683694676939,216.1953582763672,26.603686321097303,64.0301425786586,31.125554801719773,907.0,339.719482421875,61.723791093585845,33.343268801626614,69.21745451054478,49.70163874682109,103.85854508880331,80.08928641763437,,34.46211133356375,41.20916784330088,,40.99010704124342,42.65120021983424,5.640521015836879,33.29424429514352,31.698143375775132,35.93784531507135,47.38001794766577,11.758448937669952,62.700240447877135,363.68267101942024,244.0228271484375,73.19638193388732,95.0656897780007,10.587038192769905,48.83483088159232,35.81031469796082,41.90178892116733
2016-03-18,16.553477285684476,16.785886501219178,28.540110639022444,38.69073720539721,12.948767245869563,19.066082550945314,62.548124088417026,3097.654052734375,12.39317643141479,37.82632075548472,92.63566734255068,50.17935523201902,,50.07939575871122,39.8519685869847,68.95518959855521,60.31337194759163,224.47703552246094,26.08808404916492,63.657664229850404,31.578804325899156,904.0,342.7629089355469,61.206219933303046,33.79666469110707,68.0072160896073,49.03522001745233,103.6385580241189,78.70530375999108,,33.205247029209026,41.002517656898085,,40.23766130191628,41.545605373434285,5.721206987322111,32.874356879599496,31.362815664809837,35.854236307338226,46.8760922322303,11.447731023965092,62.078980117219466,354.1122386822913,246.33653259277344,71.18137860246641,94.78693812030252,10.716900882184245,48.50374694876494,35.151015695077234,41.30575322587365
2016-03-21,,16.795970683173806,28.27722184906409,38.8816312378838,13.109541283557041,19.144993576480097,62.4893779567472,3106.811767578125,12.248013125205576,37.989618394178464,93.17824427304805,49.937752829282026,,50.16879652437807,39.84678915500164,69.53911623703678,60.323228621279945,219.68238830566406,26.339487476278457,64.03148150955684,32.084572939744156,903.0,341.0890197753906,61.12340738563069,33.808968670756535,68.10271040241095,49.27936214348476,102.13264656799619,78.73939493013228,,33.45816868051212,40.9345026869172,,41.371502246748854,42.19653663845239,5.742113967546888,32.800824741724405,31.164416402288342,35.687924375824366,47.00455150384192,11.36917145491902,58.80826666473313,359.6570835703565,249.61593627929688,71.59167374714995,94.6021366031214,10.981467040981991,48.53087211559567,35.253487453866995,41.04973432532607
2016-03-22,16.595877498005784,17.039757508044918,29.227284111174058,39.4768301936629,13.230711212233304,19.50162126136598,63.18534277190856,3117.561767578125,12.16298739151668,37.197711696565484,92.77111067955269,50.695584878115675,,50.22977521346172,40.04505994193589,71.0280471953095,60.12132860226589,222.2976531982422,26.445558477193128,64.63946360957395,32.713787370578444,901.5,348.0888366699219,61.59730218657708,33.91549464959277,68.33612966042648,49.8764572873722,101.21106466269742,79.8359464508823,,33.817505043550945,40.69281346894397,,41.76928206828602,43.36786410854101,5.771014532909403,33.121378790979605,31.155085531108167,36.749951449678186,46.995430670181925,11.224921342671697,61.09605348308429,364.7754337113691,252.9813690185547,73.06176488570287,94.71474153683482,10.867018242062738,48.32506624288036,35.3305316693687,41.57658395373082
2016-03-23,16.66505866494953,17.118443383908964,28.940112074695904,39.385597090898365,13.044100122385808,20.02220978959094,63.48565645689898,3147.025634765625,11.739663829546167,37.75474074774991,94.50564211654039,50.460620497058684,,49.86631420268712,40.63662898115754,71.38926832996502,60.865099730523276,220.77206420898438,26.627853615711242,64.85393181591914,31.915746538352078,902.0,348.6214599609375,62.87479874724666,34.09090071061539,69.16824110037949,49.87003103055154,103.08669896908087,78.50641444440832,,34.09936413683478,41.57252321194218,,40.59603866868643,43.76112676736204,5.92978788806207,33.091693486399954,31.28555917844964,36.31880648527465,47.52081882844164,11.0674570065792,61.936087857658364,365.8024536829547,252.06353759765625,73.46738272365579,95.6603688200781,10.431434280563519,49.45375703651361,35.96574001848357,41.8160404855341
2016-03-24,16.728585595332152,17.17468617126922,29.037402737075634,40.02965412973074,13.059670356544027,20.64721340623915,63.460837444080994,3111.191162109375,11.885130104994643,37.95109089054435,93.93855428686466,51.31432323649938,,49.875008951093925,40.5204121573991,72.28221954702735,61.2586656722508,220.11825561523438,26.73530027711236,64.83193155824696,31.827063514260274,905.0,344.7410888671875,63.245032987314445,34.0881814484694,69.04263963368746,49.94774722921421,101.4544371032783,79.4450132611301,,34.513113183711575,41.22892176574934,,40.389167892797644,43.69934322614989,5.9838454710166955,33.07329358372076,31.54340908998788,36.77148566541419,47.92496483740084,11.168277863573168,62.04837779155908,368.94134432595223,250.29473876953125,72.81063808801932,96.53137476642712,10.755417607375971,49.98728606885519,36.36402376329659,42.25177366770567
2016-03-25,16.488476888243607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,16.29650360134429,17.07953756404268,29.003129658497812,40.11869132206665,13.078953457855482,20.517540015365267,63.750419625967886,,11.896371598840528,37.673117947245366,94.61287636950503,50.91613478613016,,49.781558289689166,,72.25551321919868,61.41378971451768,,26.653307248206072,64.92983496131984,32.65143193328097,,,63.134964044653586,34.00821038688262,69.41167262484785,50.055833768980605,,81.00347080890523,,34.05239324518819,,,40.1457916895457,42.700204462473415,6.038527556373544,32.98464038621871,31.18513711268483,36.84313720362453,47.72099633128337,11.169164457357844,62.554618273024765,,,74.35907295160649,96.09467986737651,10.86305299751333,49.89681651161223,36.49352383653496,42.33005863248459
2016-03-29,16.246120373102645,17.321762177511534,29.21565870372432,40.284257551489674,13.207887989927892,20.817762319259195,64.81830122782226,3117.16357421875,11.804443053712669,37.73246246431518,95.32601928771132,50.68953083195514,,49.896519526576185,40.30591352318438,72.14232267584818,61.215006129583436,219.68238830566406,26.848272166208496,64.5008773979676,32.061301851980005,904.0,345.95849609375,63.075628729442826,33.48306834209728,68.77435009198554,51.35286174822339,103.06836686795855,82.49129271527342,,34.47396473224569,41.5777491432403,,39.87090799740976,42.865252466292304,6.078738151617177,33.21048491407049,31.775789967408066,37.22840796982914,47.381616464926985,11.009780254350131,62.33923090526944,367.84234985529366,251.2030487060547,74.82651523737218,96.31725801183526,10.7562759278705,50.30176271909458,36.356151698080154,42.092018971453555
2016-03-30,15.984326284629807,17.473352743569198,28.940238409977027,40.59290020229192,13.381045048711892,20.807471004589498,64.98313228572638,3117.95947265625,11.962689059837658,38.03834027883891,95.93465141413348,51.64593270431397,,49.23599777033913,40.95294254654997,72.14098337590111,60.85226375459544,224.0411834716797,26.70365687418417,64.1031895137992,31.258648201393363,910.0,351.2082824707031,62.44414947279226,33.57893797444408,69.72582479761071,51.06873856861705,105.52815718600964,81.37046286012922,,34.39134724531896,41.75380953363248,,39.883272099416956,42.44975726709271,6.08972785757747,32.86569309448971,31.472221009209076,37.533082928750865,46.90803958136932,11.283364722983197,61.55256089079708,377.01733986410403,251.2699432373047,73.67264074029912,95.92905124317183,10.514082999763925,50.79752271319931,35.99672163287276,41.72684997095259
2016-03-31,15.836244353283504,17.39745218756829,29.026202551959127,40.589855773796124,13.481708720375492,20.64976689353236,64.55053780562699,3107.607421875,11.79091732775354,38.272785878484115,96.00524142266475,51.36353238714044,,47.35334777212583,40.6340670063497,71.62521107714967,60.833814474371145,224.0411834716797,26.537476876991192,64.08989238911427,30.346433323837402,905.0,347.2519226074219,62.050748084537844,33.332125483971154,69.45224728070099,51.3677839107399,103.27311495110996,81.55834661312454,,34.53358959909337,41.62093549437005,,39.55095007005841,42.56292630617787,6.072825089496048,32.8576745582422,31.490337329503447,37.832166826521764,46.73842671898137,11.190189251019776,61.65767057741486,379.67619519157523,250.70584106445312,72.85907116516744,96.55741932915595,10.656732512038893,50.642716018973616,35.64715704654126,41.303352727426535
2016-04-01,15.957713147400463,17.565654428436464,29.192912722684692,41.41641330425246,13.641139252164761,20.82899484944539,64.69787733160216,3131.496826171875,11.68280867773114,38.23137382840478,96.46058374501095,52.71110743810979,,47.07496922063614,40.69692792868231,72.23853488402581,61.728332763299015,222.2976531982422,26.786054255650516,64.79643767550128,30.034124726827443,912.0,345.8063049316406,62.64908604497911,33.71444284414432,69.96582150574358,51.59821458945996,102.56216410173167,83.5161269926931,,34.76316260681091,41.375972387626284,,39.647517994249206,43.17535699332537,6.164466931620608,33.328706015463446,31.433328471031885,37.381986882406814,47.454362820287514,11.156053822524006,62.333570806144685,369.85661189192814,255.50538635253906,70.98866121259161,97.34142433570258,11.024808192164791,51.402846321569385,35.767339041642046,41.01209020382336
2016-04-04,16.343837593769088,17.923826993628115,30.404416339490677,41.914561476904595,13.616938598184978,20.850925747141233,66.03449829439403,3162.15576171875,11.348966713865826,38.2710194756409,97.10636974104825,53.210830061573446,,47.173446182231665,41.249057308490606,72.74124133788162,62.24869665958679,223.60528564453125,26.89435165518869,65.05229452275213,30.138038767672867,906.0,347.8605651855469,62.928729269914825,33.920276329621764,70.34144837055631,52.00806676535582,103.96234440248031,82.94680976593509,,35.02280845723113,41.924399476122645,,38.9912654738152,45.189483169208984,6.165913089184956,34.15875276222351,31.4647079015683,37.866463924824615,47.7459558902405,11.115773368947243,62.84394778056682,379.9603527064427,254.5493621826172,70.2037716418871,99.26721160241145,11.575762695501062,52.07816824354766,35.82633927613654,41.52263414215528
2016-04-05,16.53492190952723,17.662383383854426,29.975277381316797,41.26490209287106,13.437284692021061,20.544792792485623,64.48047510803057,3146.228759765625,11.041609307614081,38.03448565902522,95.76329503658151,52.28207341474036,,47.14529090848466,40.68237961981773,72.03055450190114,61.812494750878905,223.60528564453125,26.5886381316714,64.42434943698919,29.407789833590012,900.0,341.46942138671875,62.9586425666303,33.344315184097596,69.09058873640775,51.190361188836405,100.9837815050571,81.67993936967426,,34.375534804482825,41.73826438241286,,38.686378375116966,44.619924522966144,6.139873773732191,33.71991701019422,30.99278915961331,35.49965273277287,47.58219829054772,10.896843958891516,62.690064062467485,364.7773694919118,253.79403686523438,68.18207382422403,97.15148280306451,11.939305828231292,51.356930456886005,35.46314751381986,40.932105851697216
2016-04-06,16.81785550420605,17.98432340198059,30.901887327262227,42.56795344026305,13.611500921293393,21.265465463897602,66.00687940610112,3286.778076171875,11.23728915324291,38.086244724147384,96.98075570057918,53.389712789384696,,47.67569933625276,41.19722875005621,73.27461498811847,62.66675300941386,224.91293334960938,27.128231863623146,65.6621731105275,30.989766952897366,913.5,343.9042053222656,63.71549873925835,33.85929865493102,69.79951635149459,52.17046786681401,102.2209972951459,83.94407246795052,,34.99487846598692,42.6681081485782,,39.40140358612643,45.09657568201437,6.1956456476813395,35.01918198443422,31.20768212417979,37.255536833925426,48.32212603913398,11.080951293848592,63.947517981452535,371.29990123074623,259.8269348144531,69.2411201775674,100.47985874371471,12.499513227324313,52.58478370762886,35.40402856283199,41.798125548361355
2016-04-07,17.223434000281163,17.614755772278862,30.636882651535757,41.757810243177964,13.460779768823851,20.9162195146424,65.43166714924628,3318.630859375,11.071254213999238,38.12115679308369,94.16965070623853,53.27459229330767,,47.637082147753006,41.17483885076643,72.30466563135494,61.99987082493457,224.47703552246094,26.88202589673381,64.9384463949617,29.572633908252314,907.0,337.28472900390625,63.71010821868765,33.043961175304226,68.89614375329789,51.35248890502547,101.89238685336773,83.09532057423208,,34.62039883391679,42.79304541695397,,39.445621091758646,45.28198663830661,6.139510757028279,34.66359119835506,30.86619233897426,35.271195629902984,48.05532605152466,10.837665897630952,64.46150642072588,369.40601021562287,256.0312805175781,68.46638944056235,98.48773233172629,12.128010128944034,52.228402426535055,35.37592793987525,41.37974214565855
2016-04-08,17.796838358687587,17.734701277503916,30.380178083292996,42.09959327325315,13.530968183324509,21.148138286415545,66.17263923971845,3301.907958984375,11.529991984861123,38.398959800044814,94.46947276803144,53.243798951960386,,47.99025836696718,41.405125997412306,73.30766091926147,62.79501697832317,226.0026092529297,27.012069516998846,65.57162118479559,29.933189085707713,910.0,344.0563659667969,63.973439803864835,33.47573529486587,69.67957828769092,51.58150731419582,102.546404053063,83.39185752793851,,34.79207413681228,43.368978280777,,39.09142855010785,45.8814308939339,6.214575748828681,34.75569904188054,31.00968566612995,35.05720665456651,48.30590355851136,11.328430406513055,65.76999773758035,368.10239297517,256.4902038574219,70.5311326920996,99.16041369377828,11.858986469916433,52.830650596590225,35.62690495225684,42.03990609771279
2016-04-11,17.68137825923141,17.702658638772697,30.240659820059964,42.14311124002176,13.559042386210407,21.0872813696858,65.57331468515893,3237.00830078125,11.860166026458236,38.288110580866686,92.376007061739,52.48377839145322,,47.39499598883708,41.01957655616112,72.82902710169287,62.50081366412414,226.6564178466797,26.80593201599808,65.13227557419023,29.34165718186298,900.0,341.69769287109375,63.57114733264204,33.57023432801231,69.5956185901646,51.48276760708168,102.56462776066537,82.86774636086832,,34.544566681776544,43.11824203322307,,37.91015248155958,44.80512294979968,6.221009382215105,34.46114596676282,31.122916222165358,33.13026429805155,47.78791565565029,11.637048010190691,64.93423641656734,373.68407019522454,254.20521545410156,68.61664815263359,98.27286352318717,11.79139253116318,52.419601134582464,35.211540945456704,41.88066265136983
