Date,Name,NAV
02/02/2014,Baillie Gifford Global Discovery B Acc,7.217,
02/03/2014,Baillie Gifford Global Discovery B Acc,7.255,
02/04/2014,Baillie Gifford Global Discovery B Acc,7.097,
02/05/2014,Baillie Gifford Global Discovery B Acc,7.188,
02/06/2014,Baillie Gifford Global Discovery B Acc,7.153,
02/07/2014,Baillie Gifford Global Discovery B Acc,7.191,
02/08/2014,Baillie Gifford Global Discovery B Acc,7.191,
02/09/2014,Baillie Gifford Global Discovery B Acc,7.191,
02/10/2014,Baillie Gifford Global Discovery B Acc,7.259,
02/11/2014,Baillie Gifford Global Discovery B Acc,7.316,
02/12/2014,Baillie Gifford Global Discovery B Acc,7.342,
02/13/2014,Baillie Gifford Global Discovery B Acc,7.309,
02/14/2014,Baillie Gifford Global Discovery B Acc,7.345,
02/15/2014,Baillie Gifford Global Discovery B Acc,7.345,
02/16/2014,Baillie Gifford Global Discovery B Acc,7.345,
02/17/2014,Baillie Gifford Global Discovery B Acc,7.323,
02/18/2014,Baillie Gifford Global Discovery B Acc,7.359,
02/19/2014,Baillie Gifford Global Discovery B Acc,7.43,
02/20/2014,Baillie Gifford Global Discovery B Acc,7.423,
02/21/2014,Baillie Gifford Global Discovery B Acc,7.51,
02/22/2014,Baillie Gifford Global Discovery B Acc,7.51,
02/23/2014,Baillie Gifford Global Discovery B Acc,7.51,
02/24/2014,Baillie Gifford Global Discovery B Acc,7.549,
02/25/2014,Baillie Gifford Global Discovery B Acc,7.588,
02/26/2014,Baillie Gifford Global Discovery B Acc,7.618,
02/27/2014,Baillie Gifford Global Discovery B Acc,7.633,
02/28/2014,Baillie Gifford Global Discovery B Acc,7.62,
03/01/2014,Baillie Gifford Global Discovery B Acc,7.62,
03/02/2014,Baillie Gifford Global Discovery B Acc,7.62,
03/03/2014,Baillie Gifford Global Discovery B Acc,7.47,
03/04/2014,Baillie Gifford Global Discovery B Acc,7.517,
03/05/2014,Baillie Gifford Global Discovery B Acc,7.661,
03/06/2014,Baillie Gifford Global Discovery B Acc,7.692,
03/07/2014,Baillie Gifford Global Discovery B Acc,7.639,
03/08/2014,Baillie Gifford Global Discovery B Acc,7.639,
03/09/2014,Baillie Gifford Global Discovery B Acc,7.639,
03/10/2014,Baillie Gifford Global Discovery B Acc,7.646,
03/11/2014,Baillie Gifford Global Discovery B Acc,7.609,
03/12/2014,Baillie Gifford Global Discovery B Acc,7.528,
03/13/2014,Baillie Gifford Global Discovery B Acc,7.516,
03/14/2014,Baillie Gifford Global Discovery B Acc,7.37,
03/15/2014,Baillie Gifford Global Discovery B Acc,7.37,
03/16/2014,Baillie Gifford Global Discovery B Acc,7.37,
03/17/2014,Baillie Gifford Global Discovery B Acc,7.405,
03/18/2014,Baillie Gifford Global Discovery B Acc,7.431,
03/19/2014,Baillie Gifford Global Discovery B Acc,7.528,
03/20/2014,Baillie Gifford Global Discovery B Acc,7.47,
03/21/2014,Baillie Gifford Global Discovery B Acc,7.476,
03/22/2014,Baillie Gifford Global Discovery B Acc,7.476,
03/23/2014,Baillie Gifford Global Discovery B Acc,7.476,
03/24/2014,Baillie Gifford Global Discovery B Acc,7.405,
03/25/2014,Baillie Gifford Global Discovery B Acc,7.297,
03/26/2014,Baillie Gifford Global Discovery B Acc,7.295,
03/27/2014,Baillie Gifford Global Discovery B Acc,7.173,
03/28/2014,Baillie Gifford Global Discovery B Acc,7.172,
03/29/2014,Baillie Gifford Global Discovery B Acc,7.172,
03/30/2014,Baillie Gifford Global Discovery B Acc,7.172,
03/31/2014,Baillie Gifford Global Discovery B Acc,7.169,
04/01/2014,Baillie Gifford Global Discovery B Acc,7.246,
04/02/2014,Baillie Gifford Global Discovery B Acc,7.325,
04/03/2014,Baillie Gifford Global Discovery B Acc,7.36,
04/04/2014,Baillie Gifford Global Discovery B Acc,7.293,
04/05/2014,Baillie Gifford Global Discovery B Acc,7.293,
04/06/2014,Baillie Gifford Global Discovery B Acc,7.293,
04/07/2014,Baillie Gifford Global Discovery B Acc,7.127,
04/08/2014,Baillie Gifford Global Discovery B Acc,6.937,
04/09/2014,Baillie Gifford Global Discovery B Acc,6.998,
04/10/2014,Baillie Gifford Global Discovery B Acc,7.092,
04/11/2014,Baillie Gifford Global Discovery B Acc,6.833,
04/12/2014,Baillie Gifford Global Discovery B Acc,6.833,
04/13/2014,Baillie Gifford Global Discovery B Acc,6.833,
04/14/2014,Baillie Gifford Global Discovery B Acc,6.651,
04/15/2014,Baillie Gifford Global Discovery B Acc,6.682,
04/16/2014,Baillie Gifford Global Discovery B Acc,6.663,
04/17/2014,Baillie Gifford Global Discovery B Acc,6.733,
04/18/2014,Baillie Gifford Global Discovery B Acc,6.733,
04/19/2014,Baillie Gifford Global Discovery B Acc,6.733,
04/20/2014,Baillie Gifford Global Discovery B Acc,6.733,
04/21/2014,Baillie Gifford Global Discovery B Acc,6.733,
04/22/2014,Baillie Gifford Global Discovery B Acc,6.819,
04/23/2014,Baillie Gifford Global Discovery B Acc,6.918,
04/24/2014,Baillie Gifford Global Discovery B Acc,6.843,
04/25/2014,Baillie Gifford Global Discovery B Acc,6.754,
04/26/2014,Baillie Gifford Global Discovery B Acc,6.754,
04/27/2014,Baillie Gifford Global Discovery B Acc,6.754,
04/28/2014,Baillie Gifford Global Discovery B Acc,6.593,
04/29/2014,Baillie Gifford Global Discovery B Acc,6.5,
04/30/2014,Baillie Gifford Global Discovery B Acc,6.564,
05/01/2014,Baillie Gifford Global Discovery B Acc,6.512,
05/02/2014,Baillie Gifford Global Discovery B Acc,6.543,
05/03/2014,Baillie Gifford Global Discovery B Acc,6.543,
05/04/2014,Baillie Gifford Global Discovery B Acc,6.543,
05/05/2014,Baillie Gifford Global Discovery B Acc,6.543,
05/06/2014,Baillie Gifford Global Discovery B Acc,6.586,
05/07/2014,Baillie Gifford Global Discovery B Acc,6.509,
05/08/2014,Baillie Gifford Global Discovery B Acc,6.388,
05/09/2014,Baillie Gifford Global Discovery B Acc,6.38,
05/10/2014,Baillie Gifford Global Discovery B Acc,6.38,
05/11/2014,Baillie Gifford Global Discovery B Acc,6.38,
05/12/2014,Baillie Gifford Global Discovery B Acc,6.412,
05/13/2014,Baillie Gifford Global Discovery B Acc,6.583,
05/14/2014,Baillie Gifford Global Discovery B Acc,6.511,
05/15/2014,Baillie Gifford Global Discovery B Acc,6.505,
05/16/2014,Baillie Gifford Global Discovery B Acc,6.404,
05/17/2014,Baillie Gifford Global Discovery B Acc,6.404,
05/18/2014,Baillie Gifford Global Discovery B Acc,6.404,
05/19/2014,Baillie Gifford Global Discovery B Acc,6.398,
05/20/2014,Baillie Gifford Global Discovery B Acc,6.437,
05/21/2014,Baillie Gifford Global Discovery B Acc,6.356,
05/22/2014,Baillie Gifford Global Discovery B Acc,6.44,
05/23/2014,Baillie Gifford Global Discovery B Acc,6.521,
05/24/2014,Baillie Gifford Global Discovery B Acc,6.521,
05/25/2014,Baillie Gifford Global Discovery B Acc,6.521,
05/26/2014,Baillie Gifford Global Discovery B Acc,6.521,
05/27/2014,Baillie Gifford Global Discovery B Acc,6.643,
05/28/2014,Baillie Gifford Global Discovery B Acc,6.778,
05/29/2014,Baillie Gifford Global Discovery B Acc,6.811,
05/30/2014,Baillie Gifford Global Discovery B Acc,6.849,
05/31/2014,Baillie Gifford Global Discovery B Acc,6.849,
06/01/2014,Baillie Gifford Global Discovery B Acc,6.849,
06/02/2014,Baillie Gifford Global Discovery B Acc,6.829,
06/03/2014,Baillie Gifford Global Discovery B Acc,6.772,
06/04/2014,Baillie Gifford Global Discovery B Acc,6.756,
06/05/2014,Baillie Gifford Global Discovery B Acc,6.687,
06/06/2014,Baillie Gifford Global Discovery B Acc,6.816,
06/07/2014,Baillie Gifford Global Discovery B Acc,6.816,
06/08/2014,Baillie Gifford Global Discovery B Acc,6.816,
06/09/2014,Baillie Gifford Global Discovery B Acc,6.832,
06/10/2014,Baillie Gifford Global Discovery B Acc,6.906,
06/11/2014,Baillie Gifford Global Discovery B Acc,6.911,
06/12/2014,Baillie Gifford Global Discovery B Acc,6.941,
06/13/2014,Baillie Gifford Global Discovery B Acc,6.793,
06/14/2014,Baillie Gifford Global Discovery B Acc,6.793,
06/15/2014,Baillie Gifford Global Discovery B Acc,6.793,
06/16/2014,Baillie Gifford Global Discovery B Acc,6.872,
06/17/2014,Baillie Gifford Global Discovery B Acc,6.976,
06/18/2014,Baillie Gifford Global Discovery B Acc,7.017,
06/19/2014,Baillie Gifford Global Discovery B Acc,7.062,
06/20/2014,Baillie Gifford Global Discovery B Acc,7.021,
06/21/2014,Baillie Gifford Global Discovery B Acc,7.021,
06/22/2014,Baillie Gifford Global Discovery B Acc,7.021,
06/23/2014,Baillie Gifford Global Discovery B Acc,7.042,
06/24/2014,Baillie Gifford Global Discovery B Acc,7.073,
06/25/2014,Baillie Gifford Global Discovery B Acc,6.961,
06/26/2014,Baillie Gifford Global Discovery B Acc,7.033,
06/27/2014,Baillie Gifford Global Discovery B Acc,7.017,
06/28/2014,Baillie Gifford Global Discovery B Acc,7.017,
06/29/2014,Baillie Gifford Global Discovery B Acc,7.017,
06/30/2014,Baillie Gifford Global Discovery B Acc,7.048,
07/01/2014,Baillie Gifford Global Discovery B Acc,7.047,
07/02/2014,Baillie Gifford Global Discovery B Acc,7.096,
07/03/2014,Baillie Gifford Global Discovery B Acc,7.103,
07/04/2014,Baillie Gifford Global Discovery B Acc,7.124,
07/05/2014,Baillie Gifford Global Discovery B Acc,7.124,
07/06/2014,Baillie Gifford Global Discovery B Acc,7.124,
07/07/2014,Baillie Gifford Global Discovery B Acc,7.101,
07/08/2014,Baillie Gifford Global Discovery B Acc,7.016,
07/09/2014,Baillie Gifford Global Discovery B Acc,6.803,
07/10/2014,Baillie Gifford Global Discovery B Acc,6.845,
07/11/2014,Baillie Gifford Global Discovery B Acc,6.749,
07/12/2014,Baillie Gifford Global Discovery B Acc,6.749,
07/13/2014,Baillie Gifford Global Discovery B Acc,6.749,
07/14/2014,Baillie Gifford Global Discovery B Acc,6.836,
07/15/2014,Baillie Gifford Global Discovery B Acc,6.791,
07/16/2014,Baillie Gifford Global Discovery B Acc,6.758,
07/17/2014,Baillie Gifford Global Discovery B Acc,6.746,
07/18/2014,Baillie Gifford Global Discovery B Acc,6.7,
07/19/2014,Baillie Gifford Global Discovery B Acc,6.7,
07/20/2014,Baillie Gifford Global Discovery B Acc,6.7,
07/21/2014,Baillie Gifford Global Discovery B Acc,6.757,
07/22/2014,Baillie Gifford Global Discovery B Acc,6.728,
07/23/2014,Baillie Gifford Global Discovery B Acc,6.842,
07/24/2014,Baillie Gifford Global Discovery B Acc,6.848,
07/25/2014,Baillie Gifford Global Discovery B Acc,6.901,
07/26/2014,Baillie Gifford Global Discovery B Acc,6.901,
07/27/2014,Baillie Gifford Global Discovery B Acc,6.901,
07/28/2014,Baillie Gifford Global Discovery B Acc,6.885,
07/29/2014,Baillie Gifford Global Discovery B Acc,6.885,
07/30/2014,Baillie Gifford Global Discovery B Acc,6.891,
07/31/2014,Baillie Gifford Global Discovery B Acc,6.886,
08/01/2014,Baillie Gifford Global Discovery B Acc,6.733,
08/02/2014,Baillie Gifford Global Discovery B Acc,6.733,
08/03/2014,Baillie Gifford Global Discovery B Acc,6.733,
08/04/2014,Baillie Gifford Global Discovery B Acc,6.723,
08/05/2014,Baillie Gifford Global Discovery B Acc,6.716,
08/06/2014,Baillie Gifford Global Discovery B Acc,6.674,
08/07/2014,Baillie Gifford Global Discovery B Acc,6.748,
08/08/2014,Baillie Gifford Global Discovery B Acc,6.708,
08/09/2014,Baillie Gifford Global Discovery B Acc,6.708,
08/10/2014,Baillie Gifford Global Discovery B Acc,6.708,
08/11/2014,Baillie Gifford Global Discovery B Acc,6.779,
08/12/2014,Baillie Gifford Global Discovery B Acc,6.945,
08/13/2014,Baillie Gifford Global Discovery B Acc,6.884,
08/14/2014,Baillie Gifford Global Discovery B Acc,6.976,
08/15/2014,Baillie Gifford Global Discovery B Acc,7.009,
08/16/2014,Baillie Gifford Global Discovery B Acc,7.009,
08/17/2014,Baillie Gifford Global Discovery B Acc,7.009,
08/18/2014,Baillie Gifford Global Discovery B Acc,7.025,
08/19/2014,Baillie Gifford Global Discovery B Acc,7.13,
08/20/2014,Baillie Gifford Global Discovery B Acc,7.146,
08/21/2014,Baillie Gifford Global Discovery B Acc,7.154,
08/22/2014,Baillie Gifford Global Discovery B Acc,7.159,
08/23/2014,Baillie Gifford Global Discovery B Acc,7.159,
08/24/2014,Baillie Gifford Global Discovery B Acc,7.159,
08/25/2014,Baillie Gifford Global Discovery B Acc,7.159,
08/26/2014,Baillie Gifford Global Discovery B Acc,7.223,
08/27/2014,Baillie Gifford Global Discovery B Acc,7.309,
08/28/2014,Baillie Gifford Global Discovery B Acc,7.234,
08/29/2014,Baillie Gifford Global Discovery B Acc,7.202,
08/30/2014,Baillie Gifford Global Discovery B Acc,7.202,
08/31/2014,Baillie Gifford Global Discovery B Acc,7.202,
09/01/2014,Baillie Gifford Global Discovery B Acc,7.233,
09/02/2014,Baillie Gifford Global Discovery B Acc,7.29,
09/03/2014,Baillie Gifford Global Discovery B Acc,7.345,
09/04/2014,Baillie Gifford Global Discovery B Acc,7.324,
09/05/2014,Baillie Gifford Global Discovery B Acc,7.323,
09/06/2014,Baillie Gifford Global Discovery B Acc,7.323,
09/07/2014,Baillie Gifford Global Discovery B Acc,7.323,
09/08/2014,Baillie Gifford Global Discovery B Acc,7.352,
09/09/2014,Baillie Gifford Global Discovery B Acc,7.316,
09/10/2014,Baillie Gifford Global Discovery B Acc,7.355,
09/11/2014,Baillie Gifford Global Discovery B Acc,7.296,
09/12/2014,Baillie Gifford Global Discovery B Acc,7.259,
09/13/2014,Baillie Gifford Global Discovery B Acc,7.259,
09/14/2014,Baillie Gifford Global Discovery B Acc,7.259,
09/15/2014,Baillie Gifford Global Discovery B Acc,7.272,
09/16/2014,Baillie Gifford Global Discovery B Acc,7.195,
09/17/2014,Baillie Gifford Global Discovery B Acc,7.21,
09/18/2014,Baillie Gifford Global Discovery B Acc,7.173,
09/19/2014,Baillie Gifford Global Discovery B Acc,7.284,
09/20/2014,Baillie Gifford Global Discovery B Acc,7.284,
09/21/2014,Baillie Gifford Global Discovery B Acc,7.284,
09/22/2014,Baillie Gifford Global Discovery B Acc,7.232,
09/23/2014,Baillie Gifford Global Discovery B Acc,7.104,
09/24/2014,Baillie Gifford Global Discovery B Acc,7.054,
09/25/2014,Baillie Gifford Global Discovery B Acc,7.148,
09/26/2014,Baillie Gifford Global Discovery B Acc,7.024,
09/27/2014,Baillie Gifford Global Discovery B Acc,7.024,
09/28/2014,Baillie Gifford Global Discovery B Acc,7.024,
09/29/2014,Baillie Gifford Global Discovery B Acc,7.105,
09/30/2014,Baillie Gifford Global Discovery B Acc,7.028,
10/01/2014,Baillie Gifford Global Discovery B Acc,7.055,
10/02/2014,Baillie Gifford Global Discovery B Acc,6.869,
10/03/2014,Baillie Gifford Global Discovery B Acc,6.974,
10/04/2014,Baillie Gifford Global Discovery B Acc,6.974,
10/05/2014,Baillie Gifford Global Discovery B Acc,6.974,
10/06/2014,Baillie Gifford Global Discovery B Acc,7.05,
10/07/2014,Baillie Gifford Global Discovery B Acc,6.962,
10/08/2014,Baillie Gifford Global Discovery B Acc,6.847,
10/09/2014,Baillie Gifford Global Discovery B Acc,6.898,
10/10/2014,Baillie Gifford Global Discovery B Acc,6.728,
10/11/2014,Baillie Gifford Global Discovery B Acc,6.728,
10/12/2014,Baillie Gifford Global Discovery B Acc,6.728,
10/13/2014,Baillie Gifford Global Discovery B Acc,6.573,
10/14/2014,Baillie Gifford Global Discovery B Acc,6.657,
10/15/2014,Baillie Gifford Global Discovery B Acc,6.663,
10/16/2014,Baillie Gifford Global Discovery B Acc,6.635,
10/17/2014,Baillie Gifford Global Discovery B Acc,6.721,
10/18/2014,Baillie Gifford Global Discovery B Acc,6.721,
10/19/2014,Baillie Gifford Global Discovery B Acc,6.721,
10/20/2014,Baillie Gifford Global Discovery B Acc,6.736,
10/21/2014,Baillie Gifford Global Discovery B Acc,6.794,
10/22/2014,Baillie Gifford Global Discovery B Acc,6.96,
10/23/2014,Baillie Gifford Global Discovery B Acc,6.879,
10/24/2014,Baillie Gifford Global Discovery B Acc,6.922,
10/25/2014,Baillie Gifford Global Discovery B Acc,6.922,
10/26/2014,Baillie Gifford Global Discovery B Acc,6.922,
10/27/2014,Baillie Gifford Global Discovery B Acc,6.869,
10/28/2014,Baillie Gifford Global Discovery B Acc,6.916,
10/29/2014,Baillie Gifford Global Discovery B Acc,7.062,
10/30/2014,Baillie Gifford Global Discovery B Acc,7.066,
10/31/2014,Baillie Gifford Global Discovery B Acc,7.166,
11/01/2014,Baillie Gifford Global Discovery B Acc,7.166,
11/02/2014,Baillie Gifford Global Discovery B Acc,7.166,
11/03/2014,Baillie Gifford Global Discovery B Acc,7.244,
11/04/2014,Baillie Gifford Global Discovery B Acc,7.216,
11/05/2014,Baillie Gifford Global Discovery B Acc,7.183,
11/06/2014,Baillie Gifford Global Discovery B Acc,7.166,
11/07/2014,Baillie Gifford Global Discovery B Acc,7.258,
11/08/2014,Baillie Gifford Global Discovery B Acc,7.258,
11/09/2014,Baillie Gifford Global Discovery B Acc,7.258,
11/10/2014,Baillie Gifford Global Discovery B Acc,7.249,
11/11/2014,Baillie Gifford Global Discovery B Acc,7.313,
11/12/2014,Baillie Gifford Global Discovery B Acc,7.29,
11/13/2014,Baillie Gifford Global Discovery B Acc,7.327,
11/14/2014,Baillie Gifford Global Discovery B Acc,7.327,
11/15/2014,Baillie Gifford Global Discovery B Acc,7.327,
11/16/2014,Baillie Gifford Global Discovery B Acc,7.327,
11/17/2014,Baillie Gifford Global Discovery B Acc,7.314,
11/18/2014,Baillie Gifford Global Discovery B Acc,7.347,
11/19/2014,Baillie Gifford Global Discovery B Acc,7.373,
11/20/2014,Baillie Gifford Global Discovery B Acc,7.264,
11/21/2014,Baillie Gifford Global Discovery B Acc,7.37,
11/22/2014,Baillie Gifford Global Discovery B Acc,7.37,
11/23/2014,Baillie Gifford Global Discovery B Acc,7.37,
11/24/2014,Baillie Gifford Global Discovery B Acc,7.33,
11/25/2014,Baillie Gifford Global Discovery B Acc,7.445,
11/26/2014,Baillie Gifford Global Discovery B Acc,7.454,
11/27/2014,Baillie Gifford Global Discovery B Acc,7.476,
11/28/2014,Baillie Gifford Global Discovery B Acc,7.489,
11/29/2014,Baillie Gifford Global Discovery B Acc,7.489,
11/30/2014,Baillie Gifford Global Discovery B Acc,7.489,
12/01/2014,Baillie Gifford Global Discovery B Acc,7.485,
12/02/2014,Baillie Gifford Global Discovery B Acc,7.384,
12/03/2014,Baillie Gifford Global Discovery B Acc,7.459,
12/04/2014,Baillie Gifford Global Discovery B Acc,7.417,
12/05/2014,Baillie Gifford Global Discovery B Acc,7.406,
12/06/2014,Baillie Gifford Global Discovery B Acc,7.406,
12/07/2014,Baillie Gifford Global Discovery B Acc,7.406,
12/08/2014,Baillie Gifford Global Discovery B Acc,7.46,
12/09/2014,Baillie Gifford Global Discovery B Acc,7.452,
12/10/2014,Baillie Gifford Global Discovery B Acc,7.439,
12/11/2014,Baillie Gifford Global Discovery B Acc,7.314,
12/12/2014,Baillie Gifford Global Discovery B Acc,7.273,
12/13/2014,Baillie Gifford Global Discovery B Acc,7.273,
12/14/2014,Baillie Gifford Global Discovery B Acc,7.273,
12/15/2014,Baillie Gifford Global Discovery B Acc,7.37,
12/16/2014,Baillie Gifford Global Discovery B Acc,7.269,
12/17/2014,Baillie Gifford Global Discovery B Acc,7.124,
12/18/2014,Baillie Gifford Global Discovery B Acc,7.353,
12/19/2014,Baillie Gifford Global Discovery B Acc,7.397,
12/20/2014,Baillie Gifford Global Discovery B Acc,7.397,
12/21/2014,Baillie Gifford Global Discovery B Acc,7.397,
12/22/2014,Baillie Gifford Global Discovery B Acc,7.521,
12/23/2014,Baillie Gifford Global Discovery B Acc,7.565,
12/24/2014,Baillie Gifford Global Discovery B Acc,7.431,
12/25/2014,Baillie Gifford Global Discovery B Acc,7.431,
12/26/2014,Baillie Gifford Global Discovery B Acc,7.431,
12/27/2014,Baillie Gifford Global Discovery B Acc,7.431,
12/28/2014,Baillie Gifford Global Discovery B Acc,7.431,
12/29/2014,Baillie Gifford Global Discovery B Acc,7.617,
12/30/2014,Baillie Gifford Global Discovery B Acc,7.624,
12/31/2014,Baillie Gifford Global Discovery B Acc,7.604,
01/01/2015,Baillie Gifford Global Discovery B Acc,7.604,
01/02/2015,Baillie Gifford Global Discovery B Acc,7.63,
01/03/2015,Baillie Gifford Global Discovery B Acc,7.63,
01/04/2015,Baillie Gifford Global Discovery B Acc,7.63,
01/05/2015,Baillie Gifford Global Discovery B Acc,7.684,
01/06/2015,Baillie Gifford Global Discovery B Acc,7.564,
01/07/2015,Baillie Gifford Global Discovery B Acc,7.523,
01/08/2015,Baillie Gifford Global Discovery B Acc,7.617,
01/09/2015,Baillie Gifford Global Discovery B Acc,7.722,
01/10/2015,Baillie Gifford Global Discovery B Acc,7.722,
01/11/2015,Baillie Gifford Global Discovery B Acc,7.722,
01/12/2015,Baillie Gifford Global Discovery B Acc,7.77,
01/13/2015,Baillie Gifford Global Discovery B Acc,7.744,
01/14/2015,Baillie Gifford Global Discovery B Acc,7.729,
01/15/2015,Baillie Gifford Global Discovery B Acc,7.673,
01/16/2015,Baillie Gifford Global Discovery B Acc,7.539,
01/17/2015,Baillie Gifford Global Discovery B Acc,7.539,
01/18/2015,Baillie Gifford Global Discovery B Acc,7.539,
01/19/2015,Baillie Gifford Global Discovery B Acc,7.668,
01/20/2015,Baillie Gifford Global Discovery B Acc,7.634,
01/21/2015,Baillie Gifford Global Discovery B Acc,7.589,
01/22/2015,Baillie Gifford Global Discovery B Acc,7.588,
01/23/2015,Baillie Gifford Global Discovery B Acc,7.676,
01/24/2015,Baillie Gifford Global Discovery B Acc,7.676,
01/25/2015,Baillie Gifford Global Discovery B Acc,7.676,
01/26/2015,Baillie Gifford Global Discovery B Acc,7.699,
01/27/2015,Baillie Gifford Global Discovery B Acc,7.736,
01/28/2015,Baillie Gifford Global Discovery B Acc,7.665,
01/29/2015,Baillie Gifford Global Discovery B Acc,7.66,
01/30/2015,Baillie Gifford Global Discovery B Acc,7.746,
01/31/2015,Baillie Gifford Global Discovery B Acc,7.746,
02/01/2015,Baillie Gifford Global Discovery B Acc,7.746,
02/02/2015,Baillie Gifford Global Discovery B Acc,7.679,
02/03/2015,Baillie Gifford Global Discovery B Acc,7.664,
02/04/2015,Baillie Gifford Global Discovery B Acc,7.675,
02/05/2015,Baillie Gifford Global Discovery B Acc,7.726,
02/06/2015,Baillie Gifford Global Discovery B Acc,7.735,
02/07/2015,Baillie Gifford Global Discovery B Acc,7.735,
02/08/2015,Baillie Gifford Global Discovery B Acc,7.735,
02/09/2015,Baillie Gifford Global Discovery B Acc,7.757,
02/10/2015,Baillie Gifford Global Discovery B Acc,7.84,
02/11/2015,Baillie Gifford Global Discovery B Acc,7.876,
02/12/2015,Baillie Gifford Global Discovery B Acc,7.946,
02/13/2015,Baillie Gifford Global Discovery B Acc,8.01,
02/14/2015,Baillie Gifford Global Discovery B Acc,8.01,
02/15/2015,Baillie Gifford Global Discovery B Acc,8.01,
02/16/2015,Baillie Gifford Global Discovery B Acc,8.015,
02/17/2015,Baillie Gifford Global Discovery B Acc,7.954,
02/18/2015,Baillie Gifford Global Discovery B Acc,8.035,
02/19/2015,Baillie Gifford Global Discovery B Acc,8.062,
02/20/2015,Baillie Gifford Global Discovery B Acc,8.146,
02/21/2015,Baillie Gifford Global Discovery B Acc,8.146,
02/22/2015,Baillie Gifford Global Discovery B Acc,8.146,
02/23/2015,Baillie Gifford Global Discovery B Acc,8.137,
02/24/2015,Baillie Gifford Global Discovery B Acc,8.169,
02/25/2015,Baillie Gifford Global Discovery B Acc,8.179,
02/26/2015,Baillie Gifford Global Discovery B Acc,8.202,
02/27/2015,Baillie Gifford Global Discovery B Acc,8.251,
02/28/2015,Baillie Gifford Global Discovery B Acc,8.251,
03/01/2015,Baillie Gifford Global Discovery B Acc,8.251,
03/02/2015,Baillie Gifford Global Discovery B Acc,8.19,
03/03/2015,Baillie Gifford Global Discovery B Acc,8.236,
03/04/2015,Baillie Gifford Global Discovery B Acc,8.183,
03/05/2015,Baillie Gifford Global Discovery B Acc,8.233,
03/06/2015,Baillie Gifford Global Discovery B Acc,8.318,
03/07/2015,Baillie Gifford Global Discovery B Acc,8.318,
03/08/2015,Baillie Gifford Global Discovery B Acc,8.318,
03/09/2015,Baillie Gifford Global Discovery B Acc,8.243,
03/10/2015,Baillie Gifford Global Discovery B Acc,8.229,
03/11/2015,Baillie Gifford Global Discovery B Acc,8.193,
03/12/2015,Baillie Gifford Global Discovery B Acc,8.204,
03/13/2015,Baillie Gifford Global Discovery B Acc,8.31,
03/14/2015,Baillie Gifford Global Discovery B Acc,8.31,
03/15/2015,Baillie Gifford Global Discovery B Acc,8.31,
03/16/2015,Baillie Gifford Global Discovery B Acc,8.382,
03/17/2015,Baillie Gifford Global Discovery B Acc,8.402,
03/18/2015,Baillie Gifford Global Discovery B Acc,8.448,
03/19/2015,Baillie Gifford Global Discovery B Acc,8.393,
03/20/2015,Baillie Gifford Global Discovery B Acc,8.519,
03/21/2015,Baillie Gifford Global Discovery B Acc,8.519,
03/22/2015,Baillie Gifford Global Discovery B Acc,8.519,
03/23/2015,Baillie Gifford Global Discovery B Acc,8.463,
03/24/2015,Baillie Gifford Global Discovery B Acc,8.448,
03/25/2015,Baillie Gifford Global Discovery B Acc,8.436,
03/26/2015,Baillie Gifford Global Discovery B Acc,8.166,
03/27/2015,Baillie Gifford Global Discovery B Acc,8.211,
03/28/2015,Baillie Gifford Global Discovery B Acc,8.211,
03/29/2015,Baillie Gifford Global Discovery B Acc,8.211,
03/30/2015,Baillie Gifford Global Discovery B Acc,8.285,
03/31/2015,Baillie Gifford Global Discovery B Acc,8.373,
04/01/2015,Baillie Gifford Global Discovery B Acc,8.253,
04/02/2015,Baillie Gifford Global Discovery B Acc,8.279,
04/03/2015,Baillie Gifford Global Discovery B Acc,8.279,
04/04/2015,Baillie Gifford Global Discovery B Acc,8.279,
04/05/2015,Baillie Gifford Global Discovery B Acc,8.279,
04/06/2015,Baillie Gifford Global Discovery B Acc,8.279,
04/07/2015,Baillie Gifford Global Discovery B Acc,8.336,
04/08/2015,Baillie Gifford Global Discovery B Acc,8.36,
04/09/2015,Baillie Gifford Global Discovery B Acc,8.499,
04/10/2015,Baillie Gifford Global Discovery B Acc,8.64,
04/11/2015,Baillie Gifford Global Discovery B Acc,8.64,
04/12/2015,Baillie Gifford Global Discovery B Acc,8.64,
04/13/2015,Baillie Gifford Global Discovery B Acc,8.723,
04/14/2015,Baillie Gifford Global Discovery B Acc,8.713,
04/15/2015,Baillie Gifford Global Discovery B Acc,8.696,
04/16/2015,Baillie Gifford Global Discovery B Acc,8.689,
04/17/2015,Baillie Gifford Global Discovery B Acc,8.592,
04/18/2015,Baillie Gifford Global Discovery B Acc,8.592,
04/19/2015,Baillie Gifford Global Discovery B Acc,8.592,
04/20/2015,Baillie Gifford Global Discovery B Acc,8.486,
04/21/2015,Baillie Gifford Global Discovery B Acc,8.543,
04/22/2015,Baillie Gifford Global Discovery B Acc,8.507,
04/23/2015,Baillie Gifford Global Discovery B Acc,8.487,
04/24/2015,Baillie Gifford Global Discovery B Acc,8.485,
04/25/2015,Baillie Gifford Global Discovery B Acc,8.485,
04/26/2015,Baillie Gifford Global Discovery B Acc,8.485,
04/27/2015,Baillie Gifford Global Discovery B Acc,8.479,
04/28/2015,Baillie Gifford Global Discovery B Acc,8.449,
