Date,Name,NAV
05/02/2020,Baillie Gifford Positive Change B Acc,2.101,
05/03/2020,Baillie Gifford Positive Change B Acc,2.101,
05/04/2020,Baillie Gifford Positive Change B Acc,2.084,
05/05/2020,Baillie Gifford Positive Change B Acc,2.125,
05/06/2020,Baillie Gifford Positive Change B Acc,2.175,
05/07/2020,Baillie Gifford Positive Change B Acc,2.218,
05/08/2020,Baillie Gifford Positive Change B Acc,2.218,
05/09/2020,Baillie Gifford Positive Change B Acc,2.218,
05/10/2020,Baillie Gifford Positive Change B Acc,2.218,
05/11/2020,Baillie Gifford Positive Change B Acc,2.24,
05/12/2020,Baillie Gifford Positive Change B Acc,2.28,
05/13/2020,Baillie Gifford Positive Change B Acc,2.263,
05/14/2020,Baillie Gifford Positive Change B Acc,2.262,
05/15/2020,Baillie Gifford Positive Change B Acc,2.262,
05/16/2020,Baillie Gifford Positive Change B Acc,2.262,
05/17/2020,Baillie Gifford Positive Change B Acc,2.262,
05/18/2020,Baillie Gifford Positive Change B Acc,2.335,
05/19/2020,Baillie Gifford Positive Change B Acc,2.341,
05/20/2020,Baillie Gifford Positive Change B Acc,2.339,
05/21/2020,Baillie Gifford Positive Change B Acc,2.375,
05/22/2020,Baillie Gifford Positive Change B Acc,2.37,
05/23/2020,Baillie Gifford Positive Change B Acc,2.37,
05/24/2020,Baillie Gifford Positive Change B Acc,2.37,
05/25/2020,Baillie Gifford Positive Change B Acc,2.37,
05/26/2020,Baillie Gifford Positive Change B Acc,2.412,
05/27/2020,Baillie Gifford Positive Change B Acc,2.353,
05/28/2020,Baillie Gifford Positive Change B Acc,2.356,
05/29/2020,Baillie Gifford Positive Change B Acc,2.376,
05/30/2020,Baillie Gifford Positive Change B Acc,2.376,
05/31/2020,Baillie Gifford Positive Change B Acc,2.376,
06/01/2020,Baillie Gifford Positive Change B Acc,2.398,
06/02/2020,Baillie Gifford Positive Change B Acc,2.399,
06/03/2020,Baillie Gifford Positive Change B Acc,2.405,
06/04/2020,Baillie Gifford Positive Change B Acc,2.428,
06/05/2020,Baillie Gifford Positive Change B Acc,2.397,
06/06/2020,Baillie Gifford Positive Change B Acc,2.397,
06/07/2020,Baillie Gifford Positive Change B Acc,2.397,
06/08/2020,Baillie Gifford Positive Change B Acc,2.401,
06/09/2020,Baillie Gifford Positive Change B Acc,2.424,
06/10/2020,Baillie Gifford Positive Change B Acc,2.415,
06/11/2020,Baillie Gifford Positive Change B Acc,2.411,
06/12/2020,Baillie Gifford Positive Change B Acc,2.395,
06/13/2020,Baillie Gifford Positive Change B Acc,2.395,
06/14/2020,Baillie Gifford Positive Change B Acc,2.395,
06/15/2020,Baillie Gifford Positive Change B Acc,2.362,
06/16/2020,Baillie Gifford Positive Change B Acc,2.466,
06/17/2020,Baillie Gifford Positive Change B Acc,2.479,
06/18/2020,Baillie Gifford Positive Change B Acc,2.51,
06/19/2020,Baillie Gifford Positive Change B Acc,2.536,
06/20/2020,Baillie Gifford Positive Change B Acc,2.536,
06/21/2020,Baillie Gifford Positive Change B Acc,2.536,
06/22/2020,Baillie Gifford Positive Change B Acc,2.565,
06/23/2020,Baillie Gifford Positive Change B Acc,2.551,
06/24/2020,Baillie Gifford Positive Change B Acc,2.548,
06/25/2020,Baillie Gifford Positive Change B Acc,2.509,
06/26/2020,Baillie Gifford Positive Change B Acc,2.542,
06/27/2020,Baillie Gifford Positive Change B Acc,2.542,
06/28/2020,Baillie Gifford Positive Change B Acc,2.542,
06/29/2020,Baillie Gifford Positive Change B Acc,2.516,
06/30/2020,Baillie Gifford Positive Change B Acc,2.548,
07/01/2020,Baillie Gifford Positive Change B Acc,2.57,
07/02/2020,Baillie Gifford Positive Change B Acc,2.586,
07/03/2020,Baillie Gifford Positive Change B Acc,2.631,
07/04/2020,Baillie Gifford Positive Change B Acc,2.631,
07/05/2020,Baillie Gifford Positive Change B Acc,2.631,
07/06/2020,Baillie Gifford Positive Change B Acc,2.657,
07/07/2020,Baillie Gifford Positive Change B Acc,2.698,
07/08/2020,Baillie Gifford Positive Change B Acc,2.71,
07/09/2020,Baillie Gifford Positive Change B Acc,2.702,
07/10/2020,Baillie Gifford Positive Change B Acc,2.724,
07/11/2020,Baillie Gifford Positive Change B Acc,2.724,
07/12/2020,Baillie Gifford Positive Change B Acc,2.724,
07/13/2020,Baillie Gifford Positive Change B Acc,2.762,
07/14/2020,Baillie Gifford Positive Change B Acc,2.754,
07/15/2020,Baillie Gifford Positive Change B Acc,2.786,
07/16/2020,Baillie Gifford Positive Change B Acc,2.777,
07/17/2020,Baillie Gifford Positive Change B Acc,2.777,
07/18/2020,Baillie Gifford Positive Change B Acc,2.777,
07/19/2020,Baillie Gifford Positive Change B Acc,2.777,
07/20/2020,Baillie Gifford Positive Change B Acc,2.823,
07/21/2020,Baillie Gifford Positive Change B Acc,2.873,
07/22/2020,Baillie Gifford Positive Change B Acc,2.856,
07/23/2020,Baillie Gifford Positive Change B Acc,2.859,
07/24/2020,Baillie Gifford Positive Change B Acc,2.792,
07/25/2020,Baillie Gifford Positive Change B Acc,2.792,
07/26/2020,Baillie Gifford Positive Change B Acc,2.792,
07/27/2020,Baillie Gifford Positive Change B Acc,2.774,
07/28/2020,Baillie Gifford Positive Change B Acc,2.831,
07/29/2020,Baillie Gifford Positive Change B Acc,2.782,
07/30/2020,Baillie Gifford Positive Change B Acc,2.783,
07/31/2020,Baillie Gifford Positive Change B Acc,2.769,
08/01/2020,Baillie Gifford Positive Change B Acc,2.769,
08/02/2020,Baillie Gifford Positive Change B Acc,2.769,
08/03/2020,Baillie Gifford Positive Change B Acc,2.734,
08/04/2020,Baillie Gifford Positive Change B Acc,2.794,
08/05/2020,Baillie Gifford Positive Change B Acc,2.805,
08/06/2020,Baillie Gifford Positive Change B Acc,2.793,
08/07/2020,Baillie Gifford Positive Change B Acc,2.779,
08/08/2020,Baillie Gifford Positive Change B Acc,2.779,
08/09/2020,Baillie Gifford Positive Change B Acc,2.779,
08/10/2020,Baillie Gifford Positive Change B Acc,2.763,
08/11/2020,Baillie Gifford Positive Change B Acc,2.736,
08/12/2020,Baillie Gifford Positive Change B Acc,2.72,
08/13/2020,Baillie Gifford Positive Change B Acc,2.768,
08/14/2020,Baillie Gifford Positive Change B Acc,2.789,
08/15/2020,Baillie Gifford Positive Change B Acc,2.789,
08/16/2020,Baillie Gifford Positive Change B Acc,2.789,
08/17/2020,Baillie Gifford Positive Change B Acc,2.791,
08/18/2020,Baillie Gifford Positive Change B Acc,2.85,
08/19/2020,Baillie Gifford Positive Change B Acc,2.858,
08/20/2020,Baillie Gifford Positive Change B Acc,2.86,
08/21/2020,Baillie Gifford Positive Change B Acc,2.882,
08/22/2020,Baillie Gifford Positive Change B Acc,2.882,
08/23/2020,Baillie Gifford Positive Change B Acc,2.882,
08/24/2020,Baillie Gifford Positive Change B Acc,2.933,
08/25/2020,Baillie Gifford Positive Change B Acc,2.914,
08/26/2020,Baillie Gifford Positive Change B Acc,2.93,
08/27/2020,Baillie Gifford Positive Change B Acc,2.956,
08/28/2020,Baillie Gifford Positive Change B Acc,2.923,
08/29/2020,Baillie Gifford Positive Change B Acc,2.923,
08/30/2020,Baillie Gifford Positive Change B Acc,2.923,
08/31/2020,Baillie Gifford Positive Change B Acc,2.923,
09/01/2020,Baillie Gifford Positive Change B Acc,2.963,
09/02/2020,Baillie Gifford Positive Change B Acc,2.961,
09/03/2020,Baillie Gifford Positive Change B Acc,2.964,
09/04/2020,Baillie Gifford Positive Change B Acc,2.843,
09/05/2020,Baillie Gifford Positive Change B Acc,2.843,
09/06/2020,Baillie Gifford Positive Change B Acc,2.843,
09/07/2020,Baillie Gifford Positive Change B Acc,2.814,
09/08/2020,Baillie Gifford Positive Change B Acc,2.808,
09/09/2020,Baillie Gifford Positive Change B Acc,2.777,
09/10/2020,Baillie Gifford Positive Change B Acc,2.827,
09/11/2020,Baillie Gifford Positive Change B Acc,2.872,
09/12/2020,Baillie Gifford Positive Change B Acc,2.872,
09/13/2020,Baillie Gifford Positive Change B Acc,2.872,
09/14/2020,Baillie Gifford Positive Change B Acc,2.884,
09/15/2020,Baillie Gifford Positive Change B Acc,2.923,
09/16/2020,Baillie Gifford Positive Change B Acc,2.971,
09/17/2020,Baillie Gifford Positive Change B Acc,2.909,
09/18/2020,Baillie Gifford Positive Change B Acc,2.903,
09/19/2020,Baillie Gifford Positive Change B Acc,2.903,
09/20/2020,Baillie Gifford Positive Change B Acc,2.903,
09/21/2020,Baillie Gifford Positive Change B Acc,2.891,
09/22/2020,Baillie Gifford Positive Change B Acc,2.912,
09/23/2020,Baillie Gifford Positive Change B Acc,2.945,
09/24/2020,Baillie Gifford Positive Change B Acc,2.851,
09/25/2020,Baillie Gifford Positive Change B Acc,2.854,
09/26/2020,Baillie Gifford Positive Change B Acc,2.854,
09/27/2020,Baillie Gifford Positive Change B Acc,2.854,
09/28/2020,Baillie Gifford Positive Change B Acc,2.915,
09/29/2020,Baillie Gifford Positive Change B Acc,2.938,
09/30/2020,Baillie Gifford Positive Change B Acc,2.971,
10/01/2020,Baillie Gifford Positive Change B Acc,3.002,
10/02/2020,Baillie Gifford Positive Change B Acc,2.958,
10/03/2020,Baillie Gifford Positive Change B Acc,2.958,
10/04/2020,Baillie Gifford Positive Change B Acc,2.958,
10/05/2020,Baillie Gifford Positive Change B Acc,2.948,
10/06/2020,Baillie Gifford Positive Change B Acc,2.984,
10/07/2020,Baillie Gifford Positive Change B Acc,2.996,
10/08/2020,Baillie Gifford Positive Change B Acc,3.04,
10/09/2020,Baillie Gifford Positive Change B Acc,3.068,
10/10/2020,Baillie Gifford Positive Change B Acc,3.068,
10/11/2020,Baillie Gifford Positive Change B Acc,3.068,
10/12/2020,Baillie Gifford Positive Change B Acc,3.094,
10/13/2020,Baillie Gifford Positive Change B Acc,3.118,
10/14/2020,Baillie Gifford Positive Change B Acc,3.167,
10/15/2020,Baillie Gifford Positive Change B Acc,3.108,
10/16/2020,Baillie Gifford Positive Change B Acc,3.121,
10/17/2020,Baillie Gifford Positive Change B Acc,3.121,
10/18/2020,Baillie Gifford Positive Change B Acc,3.121,
10/19/2020,Baillie Gifford Positive Change B Acc,3.114,
10/20/2020,Baillie Gifford Positive Change B Acc,3.096,
10/21/2020,Baillie Gifford Positive Change B Acc,3.053,
10/22/2020,Baillie Gifford Positive Change B Acc,3.014,
10/23/2020,Baillie Gifford Positive Change B Acc,3.027,
10/24/2020,Baillie Gifford Positive Change B Acc,3.027,
10/25/2020,Baillie Gifford Positive Change B Acc,3.027,
10/26/2020,Baillie Gifford Positive Change B Acc,3.035,
10/27/2020,Baillie Gifford Positive Change B Acc,3.018,
10/28/2020,Baillie Gifford Positive Change B Acc,3.003,
10/29/2020,Baillie Gifford Positive Change B Acc,2.951,
10/30/2020,Baillie Gifford Positive Change B Acc,2.947,
10/31/2020,Baillie Gifford Positive Change B Acc,2.947,
11/01/2020,Baillie Gifford Positive Change B Acc,2.947,
11/02/2020,Baillie Gifford Positive Change B Acc,2.918,
11/03/2020,Baillie Gifford Positive Change B Acc,2.929,
11/04/2020,Baillie Gifford Positive Change B Acc,2.976,
11/05/2020,Baillie Gifford Positive Change B Acc,3.068,
11/06/2020,Baillie Gifford Positive Change B Acc,3.062,
11/07/2020,Baillie Gifford Positive Change B Acc,3.062,
11/08/2020,Baillie Gifford Positive Change B Acc,3.062,
11/09/2020,Baillie Gifford Positive Change B Acc,3.164,
11/10/2020,Baillie Gifford Positive Change B Acc,3.008,
11/11/2020,Baillie Gifford Positive Change B Acc,2.973,
11/12/2020,Baillie Gifford Positive Change B Acc,3.05,
11/13/2020,Baillie Gifford Positive Change B Acc,3.062,
11/14/2020,Baillie Gifford Positive Change B Acc,3.062,
11/15/2020,Baillie Gifford Positive Change B Acc,3.062,
11/16/2020,Baillie Gifford Positive Change B Acc,3.081,
11/17/2020,Baillie Gifford Positive Change B Acc,3.099,
11/18/2020,Baillie Gifford Positive Change B Acc,3.07,
11/19/2020,Baillie Gifford Positive Change B Acc,3.106,
11/20/2020,Baillie Gifford Positive Change B Acc,3.129,
11/21/2020,Baillie Gifford Positive Change B Acc,3.129,
11/22/2020,Baillie Gifford Positive Change B Acc,3.129,
11/23/2020,Baillie Gifford Positive Change B Acc,3.121,
11/24/2020,Baillie Gifford Positive Change B Acc,3.14,
11/25/2020,Baillie Gifford Positive Change B Acc,3.161,
11/26/2020,Baillie Gifford Positive Change B Acc,3.206,
11/27/2020,Baillie Gifford Positive Change B Acc,3.222,
11/28/2020,Baillie Gifford Positive Change B Acc,3.222,
11/29/2020,Baillie Gifford Positive Change B Acc,3.222,
11/30/2020,Baillie Gifford Positive Change B Acc,3.32,
12/01/2020,Baillie Gifford Positive Change B Acc,3.368,
12/02/2020,Baillie Gifford Positive Change B Acc,3.343,
12/03/2020,Baillie Gifford Positive Change B Acc,3.297,
12/04/2020,Baillie Gifford Positive Change B Acc,3.326,
12/05/2020,Baillie Gifford Positive Change B Acc,3.326,
12/06/2020,Baillie Gifford Positive Change B Acc,3.326,
12/07/2020,Baillie Gifford Positive Change B Acc,3.382,
12/08/2020,Baillie Gifford Positive Change B Acc,3.418,
12/09/2020,Baillie Gifford Positive Change B Acc,3.426,
12/10/2020,Baillie Gifford Positive Change B Acc,3.369,
12/11/2020,Baillie Gifford Positive Change B Acc,3.432,
12/12/2020,Baillie Gifford Positive Change B Acc,3.432,
12/13/2020,Baillie Gifford Positive Change B Acc,3.432,
12/14/2020,Baillie Gifford Positive Change B Acc,3.384,
12/15/2020,Baillie Gifford Positive Change B Acc,3.429,
12/16/2020,Baillie Gifford Positive Change B Acc,3.401,
12/17/2020,Baillie Gifford Positive Change B Acc,3.378,
12/18/2020,Baillie Gifford Positive Change B Acc,3.436,
12/19/2020,Baillie Gifford Positive Change B Acc,3.436,
12/20/2020,Baillie Gifford Positive Change B Acc,3.436,
12/21/2020,Baillie Gifford Positive Change B Acc,3.486,
12/22/2020,Baillie Gifford Positive Change B Acc,3.455,
12/23/2020,Baillie Gifford Positive Change B Acc,3.452,
12/24/2020,Baillie Gifford Positive Change B Acc,3.404,
12/25/2020,Baillie Gifford Positive Change B Acc,3.404,
12/26/2020,Baillie Gifford Positive Change B Acc,3.404,
12/27/2020,Baillie Gifford Positive Change B Acc,3.404,
12/28/2020,Baillie Gifford Positive Change B Acc,3.404,
12/29/2020,Baillie Gifford Positive Change B Acc,3.44,
12/30/2020,Baillie Gifford Positive Change B Acc,3.427,
12/31/2020,Baillie Gifford Positive Change B Acc,3.418,
01/01/2021,Baillie Gifford Positive Change B Acc,3.418,
01/02/2021,Baillie Gifford Positive Change B Acc,3.418,
01/03/2021,Baillie Gifford Positive Change B Acc,3.418,
01/04/2021,Baillie Gifford Positive Change B Acc,3.454,
01/05/2021,Baillie Gifford Positive Change B Acc,3.464,
01/06/2021,Baillie Gifford Positive Change B Acc,3.465,
01/07/2021,Baillie Gifford Positive Change B Acc,3.522,
01/08/2021,Baillie Gifford Positive Change B Acc,3.626,
01/09/2021,Baillie Gifford Positive Change B Acc,3.626,
01/10/2021,Baillie Gifford Positive Change B Acc,3.626,
01/11/2021,Baillie Gifford Positive Change B Acc,3.697,
01/12/2021,Baillie Gifford Positive Change B Acc,3.632,
01/13/2021,Baillie Gifford Positive Change B Acc,3.649,
01/14/2021,Baillie Gifford Positive Change B Acc,3.675,
01/15/2021,Baillie Gifford Positive Change B Acc,3.673,
01/16/2021,Baillie Gifford Positive Change B Acc,3.673,
01/17/2021,Baillie Gifford Positive Change B Acc,3.673,
01/18/2021,Baillie Gifford Positive Change B Acc,3.691,
01/19/2021,Baillie Gifford Positive Change B Acc,3.703,
01/20/2021,Baillie Gifford Positive Change B Acc,3.718,
01/21/2021,Baillie Gifford Positive Change B Acc,3.776,
01/22/2021,Baillie Gifford Positive Change B Acc,3.763,
01/23/2021,Baillie Gifford Positive Change B Acc,3.763,
01/24/2021,Baillie Gifford Positive Change B Acc,3.763,
01/25/2021,Baillie Gifford Positive Change B Acc,3.8,
01/26/2021,Baillie Gifford Positive Change B Acc,3.826,
01/27/2021,Baillie Gifford Positive Change B Acc,3.759,
01/28/2021,Baillie Gifford Positive Change B Acc,3.637,
01/29/2021,Baillie Gifford Positive Change B Acc,3.68,
01/30/2021,Baillie Gifford Positive Change B Acc,3.68,
01/31/2021,Baillie Gifford Positive Change B Acc,3.68,
02/01/2021,Baillie Gifford Positive Change B Acc,3.701,
02/02/2021,Baillie Gifford Positive Change B Acc,3.766,
02/03/2021,Baillie Gifford Positive Change B Acc,3.813,
02/04/2021,Baillie Gifford Positive Change B Acc,3.803,
02/05/2021,Baillie Gifford Positive Change B Acc,3.812,
02/06/2021,Baillie Gifford Positive Change B Acc,3.812,
02/07/2021,Baillie Gifford Positive Change B Acc,3.812,
02/08/2021,Baillie Gifford Positive Change B Acc,3.838,
02/09/2021,Baillie Gifford Positive Change B Acc,3.865,
02/10/2021,Baillie Gifford Positive Change B Acc,3.841,
02/11/2021,Baillie Gifford Positive Change B Acc,3.83,
02/12/2021,Baillie Gifford Positive Change B Acc,3.873,
02/13/2021,Baillie Gifford Positive Change B Acc,3.873,
02/14/2021,Baillie Gifford Positive Change B Acc,3.873,
02/15/2021,Baillie Gifford Positive Change B Acc,3.896,
02/16/2021,Baillie Gifford Positive Change B Acc,3.923,
02/17/2021,Baillie Gifford Positive Change B Acc,3.853,
02/18/2021,Baillie Gifford Positive Change B Acc,3.816,
02/19/2021,Baillie Gifford Positive Change B Acc,3.768,
02/20/2021,Baillie Gifford Positive Change B Acc,3.768,
02/21/2021,Baillie Gifford Positive Change B Acc,4.005,
02/22/2021,Baillie Gifford Positive Change B Acc,3.785,
02/23/2021,Baillie Gifford Positive Change B Acc,3.631,
02/24/2021,Baillie Gifford Positive Change B Acc,3.577,
02/25/2021,Baillie Gifford Positive Change B Acc,3.594,
02/26/2021,Baillie Gifford Positive Change B Acc,3.536,
02/27/2021,Baillie Gifford Positive Change B Acc,3.536,
02/28/2021,Baillie Gifford Positive Change B Acc,3.536,
03/01/2021,Baillie Gifford Positive Change B Acc,3.583,
03/02/2021,Baillie Gifford Positive Change B Acc,3.633,
03/03/2021,Baillie Gifford Positive Change B Acc,3.568,
03/04/2021,Baillie Gifford Positive Change B Acc,3.427,
03/05/2021,Baillie Gifford Positive Change B Acc,3.356,
03/06/2021,Baillie Gifford Positive Change B Acc,3.356,
03/07/2021,Baillie Gifford Positive Change B Acc,3.356,
03/08/2021,Baillie Gifford Positive Change B Acc,3.339,
03/09/2021,Baillie Gifford Positive Change B Acc,3.282,
03/10/2021,Baillie Gifford Positive Change B Acc,3.362,
03/11/2021,Baillie Gifford Positive Change B Acc,3.381,
03/12/2021,Baillie Gifford Positive Change B Acc,3.459,
03/13/2021,Baillie Gifford Positive Change B Acc,3.459,
03/14/2021,Baillie Gifford Positive Change B Acc,3.459,
03/15/2021,Baillie Gifford Positive Change B Acc,3.43,
03/16/2021,Baillie Gifford Positive Change B Acc,3.506,
03/17/2021,Baillie Gifford Positive Change B Acc,3.468,
03/18/2021,Baillie Gifford Positive Change B Acc,3.459,
03/19/2021,Baillie Gifford Positive Change B Acc,3.385,
03/20/2021,Baillie Gifford Positive Change B Acc,3.385,
03/21/2021,Baillie Gifford Positive Change B Acc,3.385,
03/22/2021,Baillie Gifford Positive Change B Acc,3.429,
03/23/2021,Baillie Gifford Positive Change B Acc,3.483,
03/24/2021,Baillie Gifford Positive Change B Acc,3.451,
03/25/2021,Baillie Gifford Positive Change B Acc,3.383,
03/26/2021,Baillie Gifford Positive Change B Acc,3.369,
03/27/2021,Baillie Gifford Positive Change B Acc,3.369,
03/28/2021,Baillie Gifford Positive Change B Acc,3.369,
03/29/2021,Baillie Gifford Positive Change B Acc,3.385,
03/30/2021,Baillie Gifford Positive Change B Acc,3.351,
03/31/2021,Baillie Gifford Positive Change B Acc,3.353,
04/01/2021,Baillie Gifford Positive Change B Acc,3.463,
04/02/2021,Baillie Gifford Positive Change B Acc,3.463,
04/03/2021,Baillie Gifford Positive Change B Acc,3.463,
04/04/2021,Baillie Gifford Positive Change B Acc,3.463,
04/05/2021,Baillie Gifford Positive Change B Acc,3.463,
04/06/2021,Baillie Gifford Positive Change B Acc,3.486,
04/07/2021,Baillie Gifford Positive Change B Acc,3.524,
04/08/2021,Baillie Gifford Positive Change B Acc,3.535,
04/09/2021,Baillie Gifford Positive Change B Acc,3.586,
04/10/2021,Baillie Gifford Positive Change B Acc,3.586,
04/11/2021,Baillie Gifford Positive Change B Acc,3.586,
04/12/2021,Baillie Gifford Positive Change B Acc,3.579,
04/13/2021,Baillie Gifford Positive Change B Acc,3.587,
04/14/2021,Baillie Gifford Positive Change B Acc,3.65,
04/15/2021,Baillie Gifford Positive Change B Acc,3.643,
04/16/2021,Baillie Gifford Positive Change B Acc,3.68,
04/17/2021,Baillie Gifford Positive Change B Acc,3.68,
04/18/2021,Baillie Gifford Positive Change B Acc,3.68,
04/19/2021,Baillie Gifford Positive Change B Acc,3.661,
04/20/2021,Baillie Gifford Positive Change B Acc,3.557,
04/21/2021,Baillie Gifford Positive Change B Acc,3.534,
04/22/2021,Baillie Gifford Positive Change B Acc,3.627,
04/23/2021,Baillie Gifford Positive Change B Acc,3.63,
04/24/2021,Baillie Gifford Positive Change B Acc,3.63,
04/25/2021,Baillie Gifford Positive Change B Acc,3.63,
04/26/2021,Baillie Gifford Positive Change B Acc,3.654,
04/27/2021,Baillie Gifford Positive Change B Acc,3.715,
04/28/2021,Baillie Gifford Positive Change B Acc,3.691,
04/29/2021,Baillie Gifford Positive Change B Acc,3.681,
04/30/2021,Baillie Gifford Positive Change B Acc,3.612,
05/01/2021,Baillie Gifford Positive Change B Acc,3.612,
05/02/2021,Baillie Gifford Positive Change B Acc,3.612,
05/03/2021,Baillie Gifford Positive Change B Acc,3.612,
05/04/2021,Baillie Gifford Positive Change B Acc,3.58,
05/05/2021,Baillie Gifford Positive Change B Acc,3.532,
05/06/2021,Baillie Gifford Positive Change B Acc,3.509,
05/07/2021,Baillie Gifford Positive Change B Acc,3.458,
05/08/2021,Baillie Gifford Positive Change B Acc,3.458,
05/09/2021,Baillie Gifford Positive Change B Acc,3.458,
05/10/2021,Baillie Gifford Positive Change B Acc,3.445,
05/11/2021,Baillie Gifford Positive Change B Acc,3.31,
05/12/2021,Baillie Gifford Positive Change B Acc,3.315,
05/13/2021,Baillie Gifford Positive Change B Acc,3.241,
05/14/2021,Baillie Gifford Positive Change B Acc,3.249,
05/15/2021,Baillie Gifford Positive Change B Acc,3.249,
05/16/2021,Baillie Gifford Positive Change B Acc,3.249,
05/17/2021,Baillie Gifford Positive Change B Acc,3.29,
05/18/2021,Baillie Gifford Positive Change B Acc,3.28,
05/19/2021,Baillie Gifford Positive Change B Acc,3.277,
05/20/2021,Baillie Gifford Positive Change B Acc,3.28,
05/21/2021,Baillie Gifford Positive Change B Acc,3.343,
05/22/2021,Baillie Gifford Positive Change B Acc,3.343,
05/23/2021,Baillie Gifford Positive Change B Acc,3.343,
05/24/2021,Baillie Gifford Positive Change B Acc,3.362,
05/25/2021,Baillie Gifford Positive Change B Acc,3.418,
05/26/2021,Baillie Gifford Positive Change B Acc,3.431,
05/27/2021,Baillie Gifford Positive Change B Acc,3.445,
05/28/2021,Baillie Gifford Positive Change B Acc,3.464,
05/29/2021,Baillie Gifford Positive Change B Acc,3.464,
05/30/2021,Baillie Gifford Positive Change B Acc,3.464,
05/31/2021,Baillie Gifford Positive Change B Acc,3.464,
06/01/2021,Baillie Gifford Positive Change B Acc,3.502,
06/02/2021,Baillie Gifford Positive Change B Acc,3.495,
06/03/2021,Baillie Gifford Positive Change B Acc,3.494,
06/04/2021,Baillie Gifford Positive Change B Acc,3.459,
06/05/2021,Baillie Gifford Positive Change B Acc,3.459,
06/06/2021,Baillie Gifford Positive Change B Acc,3.459,
06/07/2021,Baillie Gifford Positive Change B Acc,3.51,
06/08/2021,Baillie Gifford Positive Change B Acc,3.556,
06/09/2021,Baillie Gifford Positive Change B Acc,3.533,
06/10/2021,Baillie Gifford Positive Change B Acc,3.571,
06/11/2021,Baillie Gifford Positive Change B Acc,3.591,
06/12/2021,Baillie Gifford Positive Change B Acc,3.591,
06/13/2021,Baillie Gifford Positive Change B Acc,3.591,
06/14/2021,Baillie Gifford Positive Change B Acc,3.633,
06/15/2021,Baillie Gifford Positive Change B Acc,3.626,
06/16/2021,Baillie Gifford Positive Change B Acc,3.586,
06/17/2021,Baillie Gifford Positive Change B Acc,3.584,
06/18/2021,Baillie Gifford Positive Change B Acc,3.657,
06/19/2021,Baillie Gifford Positive Change B Acc,3.657,
06/20/2021,Baillie Gifford Positive Change B Acc,3.657,
06/21/2021,Baillie Gifford Positive Change B Acc,3.633,
06/22/2021,Baillie Gifford Positive Change B Acc,3.653,
06/23/2021,Baillie Gifford Positive Change B Acc,3.687,
06/24/2021,Baillie Gifford Positive Change B Acc,3.698,
06/25/2021,Baillie Gifford Positive Change B Acc,3.746,
06/26/2021,Baillie Gifford Positive Change B Acc,3.746,
06/27/2021,Baillie Gifford Positive Change B Acc,3.746,
06/28/2021,Baillie Gifford Positive Change B Acc,3.729,
06/29/2021,Baillie Gifford Positive Change B Acc,3.788,
06/30/2021,Baillie Gifford Positive Change B Acc,3.806,
07/01/2021,Baillie Gifford Positive Change B Acc,3.816,
07/02/2021,Baillie Gifford Positive Change B Acc,3.803,
07/03/2021,Baillie Gifford Positive Change B Acc,3.803,
07/04/2021,Baillie Gifford Positive Change B Acc,3.803,
07/05/2021,Baillie Gifford Positive Change B Acc,3.786,
07/06/2021,Baillie Gifford Positive Change B Acc,3.783,
07/07/2021,Baillie Gifford Positive Change B Acc,3.812,
07/08/2021,Baillie Gifford Positive Change B Acc,3.758,
07/09/2021,Baillie Gifford Positive Change B Acc,3.756,
07/10/2021,Baillie Gifford Positive Change B Acc,3.756,
07/11/2021,Baillie Gifford Positive Change B Acc,3.756,
07/12/2021,Baillie Gifford Positive Change B Acc,3.77,
07/13/2021,Baillie Gifford Positive Change B Acc,3.795,
07/14/2021,Baillie Gifford Positive Change B Acc,3.78,
07/15/2021,Baillie Gifford Positive Change B Acc,3.75,
07/16/2021,Baillie Gifford Positive Change B Acc,3.749,
07/17/2021,Baillie Gifford Positive Change B Acc,3.749,
07/18/2021,Baillie Gifford Positive Change B Acc,3.749,
07/19/2021,Baillie Gifford Positive Change B Acc,3.798,
07/20/2021,Baillie Gifford Positive Change B Acc,3.845,
07/21/2021,Baillie Gifford Positive Change B Acc,3.924,
07/22/2021,Baillie Gifford Positive Change B Acc,3.945,
07/23/2021,Baillie Gifford Positive Change B Acc,3.963,
07/24/2021,Baillie Gifford Positive Change B Acc,3.963,
07/25/2021,Baillie Gifford Positive Change B Acc,3.963,
07/26/2021,Baillie Gifford Positive Change B Acc,3.995,
07/27/2021,Baillie Gifford Positive Change B Acc,3.938,
07/28/2021,Baillie Gifford Positive Change B Acc,3.888,
07/29/2021,Baillie Gifford Positive Change B Acc,3.936,
07/30/2021,Baillie Gifford Positive Change B Acc,3.928,
07/31/2021,Baillie Gifford Positive Change B Acc,3.928,
08/01/2021,Baillie Gifford Positive Change B Acc,3.928,
08/02/2021,Baillie Gifford Positive Change B Acc,3.976,
08/03/2021,Baillie Gifford Positive Change B Acc,3.993,
08/04/2021,Baillie Gifford Positive Change B Acc,4.054,
08/05/2021,Baillie Gifford Positive Change B Acc,4.128,
08/06/2021,Baillie Gifford Positive Change B Acc,4.154,
08/07/2021,Baillie Gifford Positive Change B Acc,4.154,
08/08/2021,Baillie Gifford Positive Change B Acc,4.154,
08/09/2021,Baillie Gifford Positive Change B Acc,4.135,
08/10/2021,Baillie Gifford Positive Change B Acc,4.234,
