Date,Name,NAV
12/16/2010,L&G Global Technology Index I Acc,0.1459,
12/17/2010,L&G Global Technology Index I Acc,0.148,
12/18/2010,L&G Global Technology Index I Acc,0.148,
12/19/2010,L&G Global Technology Index I Acc,0.148,
12/20/2010,L&G Global Technology Index I Acc,0.1476,
12/21/2010,L&G Global Technology Index I Acc,0.1489,
12/22/2010,L&G Global Technology Index I Acc,0.1502,
12/23/2010,L&G Global Technology Index I Acc,0.1499,
12/24/2010,L&G Global Technology Index I Acc,0.1495,
12/25/2010,L&G Global Technology Index I Acc,0.1495,
12/26/2010,L&G Global Technology Index I Acc,0.1495,
12/27/2010,L&G Global Technology Index I Acc,0.1495,
12/28/2010,L&G Global Technology Index I Acc,0.1495,
12/29/2010,L&G Global Technology Index I Acc,0.1503,
12/30/2010,L&G Global Technology Index I Acc,0.1501,
12/31/2010,L&G Global Technology Index I Acc,0.1495,
01/01/2011,L&G Global Technology Index I Acc,0.1495,
01/02/2011,L&G Global Technology Index I Acc,0.1495,
01/03/2011,L&G Global Technology Index I Acc,0.1495,
01/04/2011,L&G Global Technology Index I Acc,0.1506,
01/05/2011,L&G Global Technology Index I Acc,0.1507,
01/06/2011,L&G Global Technology Index I Acc,0.1515,
01/07/2011,L&G Global Technology Index I Acc,0.1518,
01/08/2011,L&G Global Technology Index I Acc,0.1518,
01/09/2011,L&G Global Technology Index I Acc,0.1518,
01/10/2011,L&G Global Technology Index I Acc,0.1509,
01/11/2011,L&G Global Technology Index I Acc,0.1518,
01/12/2011,L&G Global Technology Index I Acc,0.1517,
01/13/2011,L&G Global Technology Index I Acc,0.1505,
01/14/2011,L&G Global Technology Index I Acc,0.1508,
01/15/2011,L&G Global Technology Index I Acc,0.1508,
01/16/2011,L&G Global Technology Index I Acc,0.1508,
01/17/2011,L&G Global Technology Index I Acc,0.1516,
01/18/2011,L&G Global Technology Index I Acc,0.1507,
01/19/2011,L&G Global Technology Index I Acc,0.1519,
01/20/2011,L&G Global Technology Index I Acc,0.15,
01/21/2011,L&G Global Technology Index I Acc,0.1501,
01/22/2011,L&G Global Technology Index I Acc,0.1501,
01/23/2011,L&G Global Technology Index I Acc,0.1501,
01/24/2011,L&G Global Technology Index I Acc,0.1488,
01/25/2011,L&G Global Technology Index I Acc,0.1523,
01/26/2011,L&G Global Technology Index I Acc,0.1528,
01/27/2011,L&G Global Technology Index I Acc,0.1531,
01/28/2011,L&G Global Technology Index I Acc,0.1538,
01/29/2011,L&G Global Technology Index I Acc,0.1538,
01/30/2011,L&G Global Technology Index I Acc,0.1538,
01/31/2011,L&G Global Technology Index I Acc,0.1501,
02/01/2011,L&G Global Technology Index I Acc,0.1508,
02/02/2011,L&G Global Technology Index I Acc,0.1511,
02/03/2011,L&G Global Technology Index I Acc,0.1514,
02/04/2011,L&G Global Technology Index I Acc,0.1529,
02/05/2011,L&G Global Technology Index I Acc,0.1529,
02/06/2011,L&G Global Technology Index I Acc,0.1529,
02/07/2011,L&G Global Technology Index I Acc,0.1536,
02/08/2011,L&G Global Technology Index I Acc,0.1542,
02/09/2011,L&G Global Technology Index I Acc,0.1539,
02/10/2011,L&G Global Technology Index I Acc,0.1517,
02/11/2011,L&G Global Technology Index I Acc,0.1523,
02/12/2011,L&G Global Technology Index I Acc,0.1523,
02/13/2011,L&G Global Technology Index I Acc,0.1523,
02/14/2011,L&G Global Technology Index I Acc,0.1531,
02/15/2011,L&G Global Technology Index I Acc,0.1517,
02/16/2011,L&G Global Technology Index I Acc,0.1531,
02/17/2011,L&G Global Technology Index I Acc,0.1526,
02/18/2011,L&G Global Technology Index I Acc,0.1526,
02/19/2011,L&G Global Technology Index I Acc,0.1526,
02/20/2011,L&G Global Technology Index I Acc,0.1526,
02/21/2011,L&G Global Technology Index I Acc,0.1522,
02/22/2011,L&G Global Technology Index I Acc,0.1507,
02/23/2011,L&G Global Technology Index I Acc,0.147,
02/24/2011,L&G Global Technology Index I Acc,0.1472,
02/25/2011,L&G Global Technology Index I Acc,0.1502,
02/26/2011,L&G Global Technology Index I Acc,0.1502,
02/27/2011,L&G Global Technology Index I Acc,0.1502,
02/28/2011,L&G Global Technology Index I Acc,0.1495,
03/01/2011,L&G Global Technology Index I Acc,0.1488,
03/02/2011,L&G Global Technology Index I Acc,0.1469,
03/03/2011,L&G Global Technology Index I Acc,0.1493,
03/04/2011,L&G Global Technology Index I Acc,0.1496,
03/05/2011,L&G Global Technology Index I Acc,0.1496,
03/06/2011,L&G Global Technology Index I Acc,0.1496,
03/07/2011,L&G Global Technology Index I Acc,0.149,
03/08/2011,L&G Global Technology Index I Acc,0.1479,
03/09/2011,L&G Global Technology Index I Acc,0.1475,
03/10/2011,L&G Global Technology Index I Acc,0.1457,
03/11/2011,L&G Global Technology Index I Acc,0.1456,
03/12/2011,L&G Global Technology Index I Acc,0.1456,
03/13/2011,L&G Global Technology Index I Acc,0.1456,
03/14/2011,L&G Global Technology Index I Acc,0.1442,
03/15/2011,L&G Global Technology Index I Acc,0.1412,
03/16/2011,L&G Global Technology Index I Acc,0.1412,
03/17/2011,L&G Global Technology Index I Acc,0.1408,
03/18/2011,L&G Global Technology Index I Acc,0.1404,
03/19/2011,L&G Global Technology Index I Acc,0.1404,
03/20/2011,L&G Global Technology Index I Acc,0.1404,
03/21/2011,L&G Global Technology Index I Acc,0.1417,
03/22/2011,L&G Global Technology Index I Acc,0.1404,
03/23/2011,L&G Global Technology Index I Acc,0.1408,
03/24/2011,L&G Global Technology Index I Acc,0.144,
03/25/2011,L&G Global Technology Index I Acc,0.1468,
03/26/2011,L&G Global Technology Index I Acc,0.1468,
03/27/2011,L&G Global Technology Index I Acc,0.1468,
03/28/2011,L&G Global Technology Index I Acc,0.1468,
03/29/2011,L&G Global Technology Index I Acc,0.1461,
03/30/2011,L&G Global Technology Index I Acc,0.1471,
03/31/2011,L&G Global Technology Index I Acc,0.1472,
04/01/2011,L&G Global Technology Index I Acc,0.1476,
04/02/2011,L&G Global Technology Index I Acc,0.1476,
04/03/2011,L&G Global Technology Index I Acc,0.1476,
04/04/2011,L&G Global Technology Index I Acc,0.1458,
04/05/2011,L&G Global Technology Index I Acc,0.1449,
04/06/2011,L&G Global Technology Index I Acc,0.1452,
04/07/2011,L&G Global Technology Index I Acc,0.1453,
04/08/2011,L&G Global Technology Index I Acc,0.1443,
04/09/2011,L&G Global Technology Index I Acc,0.1443,
04/10/2011,L&G Global Technology Index I Acc,0.1443,
04/11/2011,L&G Global Technology Index I Acc,0.1436,
04/12/2011,L&G Global Technology Index I Acc,0.1424,
04/13/2011,L&G Global Technology Index I Acc,0.1438,
04/14/2011,L&G Global Technology Index I Acc,0.1424,
04/15/2011,L&G Global Technology Index I Acc,0.1425,
04/16/2011,L&G Global Technology Index I Acc,0.1425,
04/17/2011,L&G Global Technology Index I Acc,0.1425,
04/18/2011,L&G Global Technology Index I Acc,0.1406,
04/19/2011,L&G Global Technology Index I Acc,0.1413,
04/20/2011,L&G Global Technology Index I Acc,0.1439,
04/21/2011,L&G Global Technology Index I Acc,0.1448,
04/22/2011,L&G Global Technology Index I Acc,0.1448,
04/23/2011,L&G Global Technology Index I Acc,0.1448,
04/24/2011,L&G Global Technology Index I Acc,0.1448,
04/25/2011,L&G Global Technology Index I Acc,0.1448,
04/26/2011,L&G Global Technology Index I Acc,0.146,
04/27/2011,L&G Global Technology Index I Acc,0.1467,
04/28/2011,L&G Global Technology Index I Acc,0.1461,
04/29/2011,L&G Global Technology Index I Acc,0.1461,
04/30/2011,L&G Global Technology Index I Acc,0.1461,
05/01/2011,L&G Global Technology Index I Acc,0.1461,
05/02/2011,L&G Global Technology Index I Acc,0.1461,
05/03/2011,L&G Global Technology Index I Acc,0.1477,
05/04/2011,L&G Global Technology Index I Acc,0.1464,
05/05/2011,L&G Global Technology Index I Acc,0.147,
05/06/2011,L&G Global Technology Index I Acc,0.1475,
05/07/2011,L&G Global Technology Index I Acc,0.1475,
05/08/2011,L&G Global Technology Index I Acc,0.1475,
05/09/2011,L&G Global Technology Index I Acc,0.1478,
05/10/2011,L&G Global Technology Index I Acc,0.1483,
05/11/2011,L&G Global Technology Index I Acc,0.1479,
05/12/2011,L&G Global Technology Index I Acc,0.1479,
05/13/2011,L&G Global Technology Index I Acc,0.1489,
05/14/2011,L&G Global Technology Index I Acc,0.1489,
05/15/2011,L&G Global Technology Index I Acc,0.1489,
05/16/2011,L&G Global Technology Index I Acc,0.1474,
05/17/2011,L&G Global Technology Index I Acc,0.1447,
05/18/2011,L&G Global Technology Index I Acc,0.1465,
05/19/2011,L&G Global Technology Index I Acc,0.147,
05/20/2011,L&G Global Technology Index I Acc,0.1465,
05/21/2011,L&G Global Technology Index I Acc,0.1465,
05/22/2011,L&G Global Technology Index I Acc,0.1465,
05/23/2011,L&G Global Technology Index I Acc,0.1439,
05/24/2011,L&G Global Technology Index I Acc,0.1438,
05/25/2011,L&G Global Technology Index I Acc,0.1425,
05/26/2011,L&G Global Technology Index I Acc,0.1426,
05/27/2011,L&G Global Technology Index I Acc,0.143,
05/28/2011,L&G Global Technology Index I Acc,0.143,
05/29/2011,L&G Global Technology Index I Acc,0.143,
05/30/2011,L&G Global Technology Index I Acc,0.143,
05/31/2011,L&G Global Technology Index I Acc,0.1445,
06/01/2011,L&G Global Technology Index I Acc,0.1458,
06/02/2011,L&G Global Technology Index I Acc,0.1435,
06/03/2011,L&G Global Technology Index I Acc,0.1427,
06/04/2011,L&G Global Technology Index I Acc,0.1427,
06/05/2011,L&G Global Technology Index I Acc,0.1427,
06/06/2011,L&G Global Technology Index I Acc,0.1419,
06/07/2011,L&G Global Technology Index I Acc,0.1404,
06/08/2011,L&G Global Technology Index I Acc,0.1396,
06/09/2011,L&G Global Technology Index I Acc,0.1395,
06/10/2011,L&G Global Technology Index I Acc,0.1393,
06/11/2011,L&G Global Technology Index I Acc,0.1393,
06/12/2011,L&G Global Technology Index I Acc,0.1393,
06/13/2011,L&G Global Technology Index I Acc,0.1377,
06/14/2011,L&G Global Technology Index I Acc,0.1384,
06/15/2011,L&G Global Technology Index I Acc,0.1386,
06/16/2011,L&G Global Technology Index I Acc,0.1376,
06/17/2011,L&G Global Technology Index I Acc,0.137,
06/18/2011,L&G Global Technology Index I Acc,0.137,
06/19/2011,L&G Global Technology Index I Acc,0.137,
06/20/2011,L&G Global Technology Index I Acc,0.1357,
06/21/2011,L&G Global Technology Index I Acc,0.1374,
06/22/2011,L&G Global Technology Index I Acc,0.1396,
06/23/2011,L&G Global Technology Index I Acc,0.1387,
06/24/2011,L&G Global Technology Index I Acc,0.1398,
06/25/2011,L&G Global Technology Index I Acc,0.1398,
06/26/2011,L&G Global Technology Index I Acc,0.1398,
06/27/2011,L&G Global Technology Index I Acc,0.139,
06/28/2011,L&G Global Technology Index I Acc,0.1408,
06/29/2011,L&G Global Technology Index I Acc,0.1416,
06/30/2011,L&G Global Technology Index I Acc,0.1434,
07/01/2011,L&G Global Technology Index I Acc,0.1443,
07/02/2011,L&G Global Technology Index I Acc,0.1443,
07/03/2011,L&G Global Technology Index I Acc,0.1443,
07/04/2011,L&G Global Technology Index I Acc,0.1459,
07/05/2011,L&G Global Technology Index I Acc,0.1457,
07/06/2011,L&G Global Technology Index I Acc,0.1469,
07/07/2011,L&G Global Technology Index I Acc,0.1483,
07/08/2011,L&G Global Technology Index I Acc,0.1476,
07/09/2011,L&G Global Technology Index I Acc,0.1476,
07/10/2011,L&G Global Technology Index I Acc,0.1476,
07/11/2011,L&G Global Technology Index I Acc,0.1474,
07/12/2011,L&G Global Technology Index I Acc,0.1452,
07/13/2011,L&G Global Technology Index I Acc,0.1446,
07/14/2011,L&G Global Technology Index I Acc,0.1434,
07/15/2011,L&G Global Technology Index I Acc,0.1427,
07/16/2011,L&G Global Technology Index I Acc,0.1427,
07/17/2011,L&G Global Technology Index I Acc,0.1427,
07/18/2011,L&G Global Technology Index I Acc,0.1426,
07/19/2011,L&G Global Technology Index I Acc,0.1447,
07/20/2011,L&G Global Technology Index I Acc,0.1465,
07/21/2011,L&G Global Technology Index I Acc,0.1445,
07/22/2011,L&G Global Technology Index I Acc,0.1459,
07/23/2011,L&G Global Technology Index I Acc,0.1459,
07/24/2011,L&G Global Technology Index I Acc,0.1459,
07/25/2011,L&G Global Technology Index I Acc,0.1462,
07/26/2011,L&G Global Technology Index I Acc,0.1459,
07/27/2011,L&G Global Technology Index I Acc,0.1445,
07/28/2011,L&G Global Technology Index I Acc,0.1431,
07/29/2011,L&G Global Technology Index I Acc,0.1411,
07/30/2011,L&G Global Technology Index I Acc,0.1411,
07/31/2011,L&G Global Technology Index I Acc,0.1411,
08/01/2011,L&G Global Technology Index I Acc,0.1428,
08/02/2011,L&G Global Technology Index I Acc,0.1418,
08/03/2011,L&G Global Technology Index I Acc,0.1386,
08/04/2011,L&G Global Technology Index I Acc,0.137,
08/05/2011,L&G Global Technology Index I Acc,0.1312,
08/06/2011,L&G Global Technology Index I Acc,0.1312,
08/07/2011,L&G Global Technology Index I Acc,0.1312,
08/08/2011,L&G Global Technology Index I Acc,0.1286,
08/09/2011,L&G Global Technology Index I Acc,0.1269,
08/10/2011,L&G Global Technology Index I Acc,0.1277,
08/11/2011,L&G Global Technology Index I Acc,0.1279,
08/12/2011,L&G Global Technology Index I Acc,0.13,
08/13/2011,L&G Global Technology Index I Acc,0.13,
08/14/2011,L&G Global Technology Index I Acc,0.13,
08/15/2011,L&G Global Technology Index I Acc,0.1319,
08/16/2011,L&G Global Technology Index I Acc,0.1314,
08/17/2011,L&G Global Technology Index I Acc,0.1306,
08/18/2011,L&G Global Technology Index I Acc,0.1237,
08/19/2011,L&G Global Technology Index I Acc,0.1216,
08/20/2011,L&G Global Technology Index I Acc,0.1216,
08/21/2011,L&G Global Technology Index I Acc,0.1216,
08/22/2011,L&G Global Technology Index I Acc,0.1221,
08/23/2011,L&G Global Technology Index I Acc,0.1229,
08/24/2011,L&G Global Technology Index I Acc,0.1264,
08/25/2011,L&G Global Technology Index I Acc,0.1273,
08/26/2011,L&G Global Technology Index I Acc,0.1262,
08/27/2011,L&G Global Technology Index I Acc,0.1262,
08/28/2011,L&G Global Technology Index I Acc,0.1262,
08/29/2011,L&G Global Technology Index I Acc,0.1262,
08/30/2011,L&G Global Technology Index I Acc,0.1317,
08/31/2011,L&G Global Technology Index I Acc,0.1336,
09/01/2011,L&G Global Technology Index I Acc,0.1343,
09/02/2011,L&G Global Technology Index I Acc,0.1306,
09/03/2011,L&G Global Technology Index I Acc,0.1306,
09/04/2011,L&G Global Technology Index I Acc,0.1306,
09/05/2011,L&G Global Technology Index I Acc,0.1297,
09/06/2011,L&G Global Technology Index I Acc,0.128,
09/07/2011,L&G Global Technology Index I Acc,0.1326,
09/08/2011,L&G Global Technology Index I Acc,0.1335,
09/09/2011,L&G Global Technology Index I Acc,0.1327,
09/10/2011,L&G Global Technology Index I Acc,0.1327,
09/11/2011,L&G Global Technology Index I Acc,0.1327,
09/12/2011,L&G Global Technology Index I Acc,0.1317,
09/13/2011,L&G Global Technology Index I Acc,0.1334,
09/14/2011,L&G Global Technology Index I Acc,0.1347,
09/15/2011,L&G Global Technology Index I Acc,0.1367,
09/16/2011,L&G Global Technology Index I Acc,0.139,
09/17/2011,L&G Global Technology Index I Acc,0.139,
09/18/2011,L&G Global Technology Index I Acc,0.139,
09/19/2011,L&G Global Technology Index I Acc,0.1378,
09/20/2011,L&G Global Technology Index I Acc,0.1398,
09/21/2011,L&G Global Technology Index I Acc,0.1414,
09/22/2011,L&G Global Technology Index I Acc,0.1361,
09/23/2011,L&G Global Technology Index I Acc,0.1347,
09/24/2011,L&G Global Technology Index I Acc,0.1347,
09/25/2011,L&G Global Technology Index I Acc,0.1347,
09/26/2011,L&G Global Technology Index I Acc,0.1342,
09/27/2011,L&G Global Technology Index I Acc,0.1382,
09/28/2011,L&G Global Technology Index I Acc,0.1389,
09/29/2011,L&G Global Technology Index I Acc,0.1379,
09/30/2011,L&G Global Technology Index I Acc,0.135,
10/01/2011,L&G Global Technology Index I Acc,0.135,
10/02/2011,L&G Global Technology Index I Acc,0.135,
10/03/2011,L&G Global Technology Index I Acc,0.1329,
10/04/2011,L&G Global Technology Index I Acc,0.1309,
10/05/2011,L&G Global Technology Index I Acc,0.1335,
10/06/2011,L&G Global Technology Index I Acc,0.1379,
10/07/2011,L&G Global Technology Index I Acc,0.1384,
10/08/2011,L&G Global Technology Index I Acc,0.1384,
10/09/2011,L&G Global Technology Index I Acc,0.1384,
10/10/2011,L&G Global Technology Index I Acc,0.1398,
10/11/2011,L&G Global Technology Index I Acc,0.1418,
10/12/2011,L&G Global Technology Index I Acc,0.143,
10/13/2011,L&G Global Technology Index I Acc,0.1426,
10/14/2011,L&G Global Technology Index I Acc,0.1447,
10/15/2011,L&G Global Technology Index I Acc,0.1447,
10/16/2011,L&G Global Technology Index I Acc,0.1447,
10/17/2011,L&G Global Technology Index I Acc,0.145,
10/18/2011,L&G Global Technology Index I Acc,0.1432,
10/19/2011,L&G Global Technology Index I Acc,0.1427,
10/20/2011,L&G Global Technology Index I Acc,0.1419,
10/21/2011,L&G Global Technology Index I Acc,0.1418,
10/22/2011,L&G Global Technology Index I Acc,0.1418,
10/23/2011,L&G Global Technology Index I Acc,0.1418,
10/24/2011,L&G Global Technology Index I Acc,0.1435,
10/25/2011,L&G Global Technology Index I Acc,0.1432,
10/26/2011,L&G Global Technology Index I Acc,0.1434,
10/27/2011,L&G Global Technology Index I Acc,0.1456,
10/28/2011,L&G Global Technology Index I Acc,0.146,
10/29/2011,L&G Global Technology Index I Acc,0.146,
10/30/2011,L&G Global Technology Index I Acc,0.146,
10/31/2011,L&G Global Technology Index I Acc,0.1454,
11/01/2011,L&G Global Technology Index I Acc,0.1425,
11/02/2011,L&G Global Technology Index I Acc,0.1424,
11/03/2011,L&G Global Technology Index I Acc,0.1431,
11/04/2011,L&G Global Technology Index I Acc,0.1446,
11/05/2011,L&G Global Technology Index I Acc,0.1446,
11/06/2011,L&G Global Technology Index I Acc,0.1446,
11/07/2011,L&G Global Technology Index I Acc,0.1446,
11/08/2011,L&G Global Technology Index I Acc,0.1457,
11/09/2011,L&G Global Technology Index I Acc,0.1439,
11/10/2011,L&G Global Technology Index I Acc,0.1418,
11/11/2011,L&G Global Technology Index I Acc,0.1435,
11/12/2011,L&G Global Technology Index I Acc,0.1435,
11/13/2011,L&G Global Technology Index I Acc,0.1435,
11/14/2011,L&G Global Technology Index I Acc,0.1455,
11/15/2011,L&G Global Technology Index I Acc,0.1456,
11/16/2011,L&G Global Technology Index I Acc,0.1467,
11/17/2011,L&G Global Technology Index I Acc,0.1446,
11/18/2011,L&G Global Technology Index I Acc,0.1419,
11/19/2011,L&G Global Technology Index I Acc,0.1419,
11/20/2011,L&G Global Technology Index I Acc,0.1419,
11/21/2011,L&G Global Technology Index I Acc,0.1401,
11/22/2011,L&G Global Technology Index I Acc,0.1399,
11/23/2011,L&G Global Technology Index I Acc,0.138,
11/24/2011,L&G Global Technology Index I Acc,0.1372,
11/25/2011,L&G Global Technology Index I Acc,0.1374,
11/26/2011,L&G Global Technology Index I Acc,0.1374,
11/27/2011,L&G Global Technology Index I Acc,0.1374,
11/28/2011,L&G Global Technology Index I Acc,0.1399,
11/29/2011,L&G Global Technology Index I Acc,0.1408,
11/30/2011,L&G Global Technology Index I Acc,0.1421,
12/01/2011,L&G Global Technology Index I Acc,0.1448,
12/02/2011,L&G Global Technology Index I Acc,0.146,
12/03/2011,L&G Global Technology Index I Acc,0.146,
12/04/2011,L&G Global Technology Index I Acc,0.146,
12/05/2011,L&G Global Technology Index I Acc,0.1461,
12/06/2011,L&G Global Technology Index I Acc,0.1465,
12/07/2011,L&G Global Technology Index I Acc,0.1446,
12/08/2011,L&G Global Technology Index I Acc,0.1459,
12/09/2011,L&G Global Technology Index I Acc,0.1446,
12/10/2011,L&G Global Technology Index I Acc,0.1446,
12/11/2011,L&G Global Technology Index I Acc,0.1446,
12/12/2011,L&G Global Technology Index I Acc,0.1441,
12/13/2011,L&G Global Technology Index I Acc,0.1452,
12/14/2011,L&G Global Technology Index I Acc,0.143,
12/15/2011,L&G Global Technology Index I Acc,0.1418,
12/16/2011,L&G Global Technology Index I Acc,0.1419,
12/17/2011,L&G Global Technology Index I Acc,0.1419,
12/18/2011,L&G Global Technology Index I Acc,0.1419,
12/19/2011,L&G Global Technology Index I Acc,0.1406,
12/20/2011,L&G Global Technology Index I Acc,0.1405,
12/21/2011,L&G Global Technology Index I Acc,0.1393,
12/22/2011,L&G Global Technology Index I Acc,0.1404,
12/23/2011,L&G Global Technology Index I Acc,0.1416,
12/24/2011,L&G Global Technology Index I Acc,0.1416,
12/25/2011,L&G Global Technology Index I Acc,0.1416,
12/26/2011,L&G Global Technology Index I Acc,0.1416,
12/27/2011,L&G Global Technology Index I Acc,0.1416,
12/28/2011,L&G Global Technology Index I Acc,0.1432,
12/29/2011,L&G Global Technology Index I Acc,0.1436,
12/30/2011,L&G Global Technology Index I Acc,0.1436,
12/31/2011,L&G Global Technology Index I Acc,0.1436,
01/01/2012,L&G Global Technology Index I Acc,0.1436,
01/02/2012,L&G Global Technology Index I Acc,0.1436,
01/03/2012,L&G Global Technology Index I Acc,0.1457,
01/04/2012,L&G Global Technology Index I Acc,0.1445,
01/05/2012,L&G Global Technology Index I Acc,0.1461,
01/06/2012,L&G Global Technology Index I Acc,0.1471,
01/07/2012,L&G Global Technology Index I Acc,0.1471,
01/08/2012,L&G Global Technology Index I Acc,0.1471,
01/09/2012,L&G Global Technology Index I Acc,0.1474,
01/10/2012,L&G Global Technology Index I Acc,0.1481,
01/11/2012,L&G Global Technology Index I Acc,0.1483,
01/12/2012,L&G Global Technology Index I Acc,0.1492,
01/13/2012,L&G Global Technology Index I Acc,0.1496,
01/14/2012,L&G Global Technology Index I Acc,0.1496,
01/15/2012,L&G Global Technology Index I Acc,0.1496,
01/16/2012,L&G Global Technology Index I Acc,0.1491,
01/17/2012,L&G Global Technology Index I Acc,0.1503,
01/18/2012,L&G Global Technology Index I Acc,0.1503,
01/19/2012,L&G Global Technology Index I Acc,0.1524,
01/20/2012,L&G Global Technology Index I Acc,0.1523,
01/21/2012,L&G Global Technology Index I Acc,0.1523,
01/22/2012,L&G Global Technology Index I Acc,0.1523,
01/23/2012,L&G Global Technology Index I Acc,0.1528,
01/24/2012,L&G Global Technology Index I Acc,0.152,
01/25/2012,L&G Global Technology Index I Acc,0.1529,
01/26/2012,L&G Global Technology Index I Acc,0.1535,
01/27/2012,L&G Global Technology Index I Acc,0.1522,
01/28/2012,L&G Global Technology Index I Acc,0.1522,
01/29/2012,L&G Global Technology Index I Acc,0.1522,
01/30/2012,L&G Global Technology Index I Acc,0.1519,
01/31/2012,L&G Global Technology Index I Acc,0.1524,
02/01/2012,L&G Global Technology Index I Acc,0.1525,
02/02/2012,L&G Global Technology Index I Acc,0.1538,
02/03/2012,L&G Global Technology Index I Acc,0.1552,
02/04/2012,L&G Global Technology Index I Acc,0.1552,
02/05/2012,L&G Global Technology Index I Acc,0.1552,
02/06/2012,L&G Global Technology Index I Acc,0.1553,
02/07/2012,L&G Global Technology Index I Acc,0.1549,
02/08/2012,L&G Global Technology Index I Acc,0.1562,
02/09/2012,L&G Global Technology Index I Acc,0.1573,
02/10/2012,L&G Global Technology Index I Acc,0.1572,
02/11/2012,L&G Global Technology Index I Acc,0.1572,
02/12/2012,L&G Global Technology Index I Acc,0.1572,
02/13/2012,L&G Global Technology Index I Acc,0.158,
02/14/2012,L&G Global Technology Index I Acc,0.1588,
02/15/2012,L&G Global Technology Index I Acc,0.1609,
02/16/2012,L&G Global Technology Index I Acc,0.1591,
02/17/2012,L&G Global Technology Index I Acc,0.1605,
02/18/2012,L&G Global Technology Index I Acc,0.1605,
02/19/2012,L&G Global Technology Index I Acc,0.1605,
02/20/2012,L&G Global Technology Index I Acc,0.1602,
02/21/2012,L&G Global Technology Index I Acc,0.1609,
02/22/2012,L&G Global Technology Index I Acc,0.1627,
02/23/2012,L&G Global Technology Index I Acc,0.1612,
02/24/2012,L&G Global Technology Index I Acc,0.1615,
02/25/2012,L&G Global Technology Index I Acc,0.1615,
02/26/2012,L&G Global Technology Index I Acc,0.1615,
02/27/2012,L&G Global Technology Index I Acc,0.1603,
02/28/2012,L&G Global Technology Index I Acc,0.1627,
02/29/2012,L&G Global Technology Index I Acc,0.1628,
03/01/2012,L&G Global Technology Index I Acc,0.1621,
03/02/2012,L&G Global Technology Index I Acc,0.1631,
03/03/2012,L&G Global Technology Index I Acc,0.1631,
03/04/2012,L&G Global Technology Index I Acc,0.1631,
03/05/2012,L&G Global Technology Index I Acc,0.1624,
03/06/2012,L&G Global Technology Index I Acc,0.1603,
03/07/2012,L&G Global Technology Index I Acc,0.1615,
03/08/2012,L&G Global Technology Index I Acc,0.1622,
03/09/2012,L&G Global Technology Index I Acc,0.1645,
03/10/2012,L&G Global Technology Index I Acc,0.1645,
03/11/2012,L&G Global Technology Index I Acc,0.1645,
03/12/2012,L&G Global Technology Index I Acc,0.1651,
03/13/2012,L&G Global Technology Index I Acc,0.1664,
03/14/2012,L&G Global Technology Index I Acc,0.1691,
03/15/2012,L&G Global Technology Index I Acc,0.1697,
03/16/2012,L&G Global Technology Index I Acc,0.1681,
03/17/2012,L&G Global Technology Index I Acc,0.1681,
03/18/2012,L&G Global Technology Index I Acc,0.1681,
03/19/2012,L&G Global Technology Index I Acc,0.1681,
03/20/2012,L&G Global Technology Index I Acc,0.1681,
03/21/2012,L&G Global Technology Index I Acc,0.1688,
03/22/2012,L&G Global Technology Index I Acc,0.1686,
03/23/2012,L&G Global Technology Index I Acc,0.1676,
03/24/2012,L&G Global Technology Index I Acc,0.1676,
03/25/2012,L&G Global Technology Index I Acc,0.1676,
03/26/2012,L&G Global Technology Index I Acc,0.1681,
03/27/2012,L&G Global Technology Index I Acc,0.1699,
03/28/2012,L&G Global Technology Index I Acc,0.1713,
03/29/2012,L&G Global Technology Index I Acc,0.1693,
03/30/2012,L&G Global Technology Index I Acc,0.1686,
03/31/2012,L&G Global Technology Index I Acc,0.1686,
04/01/2012,L&G Global Technology Index I Acc,0.1686,
04/02/2012,L&G Global Technology Index I Acc,0.1682,
04/03/2012,L&G Global Technology Index I Acc,0.1707,
04/04/2012,L&G Global Technology Index I Acc,0.1692,
04/05/2012,L&G Global Technology Index I Acc,0.1685,
04/06/2012,L&G Global Technology Index I Acc,0.1685,
04/07/2012,L&G Global Technology Index I Acc,0.1685,
04/08/2012,L&G Global Technology Index I Acc,0.1685,
04/09/2012,L&G Global Technology Index I Acc,0.1685,
04/10/2012,L&G Global Technology Index I Acc,0.1683,
04/11/2012,L&G Global Technology Index I Acc,0.1655,
04/12/2012,L&G Global Technology Index I Acc,0.1658,
04/13/2012,L&G Global Technology Index I Acc,0.1662,
04/14/2012,L&G Global Technology Index I Acc,0.1662,
04/15/2012,L&G Global Technology Index I Acc,0.1662,
04/16/2012,L&G Global Technology Index I Acc,0.1642,
04/17/2012,L&G Global Technology Index I Acc,0.1643,
04/18/2012,L&G Global Technology Index I Acc,0.1653,
04/19/2012,L&G Global Technology Index I Acc,0.1637,
04/20/2012,L&G Global Technology Index I Acc,0.1622,
04/21/2012,L&G Global Technology Index I Acc,0.1622,
04/22/2012,L&G Global Technology Index I Acc,0.1622,
04/23/2012,L&G Global Technology Index I Acc,0.1591,
04/24/2012,L&G Global Technology Index I Acc,0.1586,
04/25/2012,L&G Global Technology Index I Acc,0.1626,
04/26/2012,L&G Global Technology Index I Acc,0.1626,
04/27/2012,L&G Global Technology Index I Acc,0.1624,
04/28/2012,L&G Global Technology Index I Acc,0.1624,
04/29/2012,L&G Global Technology Index I Acc,0.1624,
