Date,Name,NAV
10/14/2010,Liontrust Global Alpha C Acc GBP,2.746,
10/15/2010,Liontrust Global Alpha C Acc GBP,2.731,
10/16/2010,Liontrust Global Alpha C Acc GBP,2.731,
10/17/2010,Liontrust Global Alpha C Acc GBP,2.731,
10/18/2010,Liontrust Global Alpha C Acc GBP,2.74,
10/19/2010,Liontrust Global Alpha C Acc GBP,2.779,
10/20/2010,Liontrust Global Alpha C Acc GBP,2.752,
10/21/2010,Liontrust Global Alpha C Acc GBP,2.763,
10/22/2010,Liontrust Global Alpha C Acc GBP,2.781,
10/23/2010,Liontrust Global Alpha C Acc GBP,2.781,
10/24/2010,Liontrust Global Alpha C Acc GBP,2.781,
10/25/2010,Liontrust Global Alpha C Acc GBP,2.803,
10/26/2010,Liontrust Global Alpha C Acc GBP,2.778,
10/27/2010,Liontrust Global Alpha C Acc GBP,2.769,
10/28/2010,Liontrust Global Alpha C Acc GBP,2.766,
10/29/2010,Liontrust Global Alpha C Acc GBP,2.763,
10/30/2010,Liontrust Global Alpha C Acc GBP,2.763,
10/31/2010,Liontrust Global Alpha C Acc GBP,2.763,
11/01/2010,Liontrust Global Alpha C Acc GBP,2.77,
11/02/2010,Liontrust Global Alpha C Acc GBP,2.775,
11/03/2010,Liontrust Global Alpha C Acc GBP,2.78,
11/04/2010,Liontrust Global Alpha C Acc GBP,2.8,
11/05/2010,Liontrust Global Alpha C Acc GBP,2.827,
11/06/2010,Liontrust Global Alpha C Acc GBP,2.827,
11/07/2010,Liontrust Global Alpha C Acc GBP,2.827,
11/08/2010,Liontrust Global Alpha C Acc GBP,2.849,
11/09/2010,Liontrust Global Alpha C Acc GBP,2.852,
11/10/2010,Liontrust Global Alpha C Acc GBP,2.856,
11/11/2010,Liontrust Global Alpha C Acc GBP,2.847,
11/12/2010,Liontrust Global Alpha C Acc GBP,2.855,
11/13/2010,Liontrust Global Alpha C Acc GBP,2.855,
11/14/2010,Liontrust Global Alpha C Acc GBP,2.855,
11/15/2010,Liontrust Global Alpha C Acc GBP,2.823,
11/16/2010,Liontrust Global Alpha C Acc GBP,2.811,
11/17/2010,Liontrust Global Alpha C Acc GBP,2.776,
11/18/2010,Liontrust Global Alpha C Acc GBP,2.805,
11/19/2010,Liontrust Global Alpha C Acc GBP,2.817,
11/20/2010,Liontrust Global Alpha C Acc GBP,2.817,
11/21/2010,Liontrust Global Alpha C Acc GBP,2.817,
11/22/2010,Liontrust Global Alpha C Acc GBP,2.855,
11/23/2010,Liontrust Global Alpha C Acc GBP,2.838,
11/24/2010,Liontrust Global Alpha C Acc GBP,2.853,
11/25/2010,Liontrust Global Alpha C Acc GBP,2.886,
11/26/2010,Liontrust Global Alpha C Acc GBP,2.881,
11/27/2010,Liontrust Global Alpha C Acc GBP,2.881,
11/28/2010,Liontrust Global Alpha C Acc GBP,2.881,
11/29/2010,Liontrust Global Alpha C Acc GBP,2.913,
11/30/2010,Liontrust Global Alpha C Acc GBP,2.909,
12/01/2010,Liontrust Global Alpha C Acc GBP,2.904,
12/02/2010,Liontrust Global Alpha C Acc GBP,2.967,
12/03/2010,Liontrust Global Alpha C Acc GBP,2.991,
12/04/2010,Liontrust Global Alpha C Acc GBP,2.991,
12/05/2010,Liontrust Global Alpha C Acc GBP,2.991,
12/06/2010,Liontrust Global Alpha C Acc GBP,2.995,
12/07/2010,Liontrust Global Alpha C Acc GBP,3.003,
12/08/2010,Liontrust Global Alpha C Acc GBP,2.987,
12/09/2010,Liontrust Global Alpha C Acc GBP,2.992,
12/10/2010,Liontrust Global Alpha C Acc GBP,2.967,
12/11/2010,Liontrust Global Alpha C Acc GBP,2.967,
12/12/2010,Liontrust Global Alpha C Acc GBP,2.967,
12/13/2010,Liontrust Global Alpha C Acc GBP,2.984,
12/14/2010,Liontrust Global Alpha C Acc GBP,2.958,
12/15/2010,Liontrust Global Alpha C Acc GBP,2.994,
12/16/2010,Liontrust Global Alpha C Acc GBP,2.982,
12/17/2010,Liontrust Global Alpha C Acc GBP,2.998,
12/18/2010,Liontrust Global Alpha C Acc GBP,2.998,
12/19/2010,Liontrust Global Alpha C Acc GBP,2.998,
12/20/2010,Liontrust Global Alpha C Acc GBP,2.99,
12/21/2010,Liontrust Global Alpha C Acc GBP,3.011,
12/22/2010,Liontrust Global Alpha C Acc GBP,3.034,
12/23/2010,Liontrust Global Alpha C Acc GBP,3.04,
12/24/2010,Liontrust Global Alpha C Acc GBP,3.037,
12/25/2010,Liontrust Global Alpha C Acc GBP,3.037,
12/26/2010,Liontrust Global Alpha C Acc GBP,3.037,
12/27/2010,Liontrust Global Alpha C Acc GBP,3.037,
12/28/2010,Liontrust Global Alpha C Acc GBP,3.037,
12/29/2010,Liontrust Global Alpha C Acc GBP,3.041,
12/30/2010,Liontrust Global Alpha C Acc GBP,3.045,
12/31/2010,Liontrust Global Alpha C Acc GBP,3.036,
01/01/2011,Liontrust Global Alpha C Acc GBP,3.036,
01/02/2011,Liontrust Global Alpha C Acc GBP,3.036,
01/03/2011,Liontrust Global Alpha C Acc GBP,3.036,
01/04/2011,Liontrust Global Alpha C Acc GBP,3.059,
01/05/2011,Liontrust Global Alpha C Acc GBP,3.055,
01/06/2011,Liontrust Global Alpha C Acc GBP,3.091,
01/07/2011,Liontrust Global Alpha C Acc GBP,3.09,
01/08/2011,Liontrust Global Alpha C Acc GBP,3.09,
01/09/2011,Liontrust Global Alpha C Acc GBP,3.09,
01/10/2011,Liontrust Global Alpha C Acc GBP,3.062,
01/11/2011,Liontrust Global Alpha C Acc GBP,3.06,
01/12/2011,Liontrust Global Alpha C Acc GBP,3.107,
01/13/2011,Liontrust Global Alpha C Acc GBP,3.109,
01/14/2011,Liontrust Global Alpha C Acc GBP,3.093,
01/15/2011,Liontrust Global Alpha C Acc GBP,3.093,
01/16/2011,Liontrust Global Alpha C Acc GBP,3.093,
01/17/2011,Liontrust Global Alpha C Acc GBP,3.087,
01/18/2011,Liontrust Global Alpha C Acc GBP,3.085,
01/19/2011,Liontrust Global Alpha C Acc GBP,3.114,
01/20/2011,Liontrust Global Alpha C Acc GBP,3.071,
01/21/2011,Liontrust Global Alpha C Acc GBP,3.057,
01/22/2011,Liontrust Global Alpha C Acc GBP,3.057,
01/23/2011,Liontrust Global Alpha C Acc GBP,3.057,
01/24/2011,Liontrust Global Alpha C Acc GBP,3.025,
01/25/2011,Liontrust Global Alpha C Acc GBP,3.07,
01/26/2011,Liontrust Global Alpha C Acc GBP,3.067,
01/27/2011,Liontrust Global Alpha C Acc GBP,3.078,
01/28/2011,Liontrust Global Alpha C Acc GBP,3.088,
01/29/2011,Liontrust Global Alpha C Acc GBP,3.088,
01/30/2011,Liontrust Global Alpha C Acc GBP,3.088,
01/31/2011,Liontrust Global Alpha C Acc GBP,3.037,
02/01/2011,Liontrust Global Alpha C Acc GBP,3.024,
02/02/2011,Liontrust Global Alpha C Acc GBP,3.078,
02/03/2011,Liontrust Global Alpha C Acc GBP,3.061,
02/04/2011,Liontrust Global Alpha C Acc GBP,3.079,
02/05/2011,Liontrust Global Alpha C Acc GBP,3.079,
02/06/2011,Liontrust Global Alpha C Acc GBP,3.079,
02/07/2011,Liontrust Global Alpha C Acc GBP,3.056,
02/08/2011,Liontrust Global Alpha C Acc GBP,3.052,
02/09/2011,Liontrust Global Alpha C Acc GBP,3.022,
02/10/2011,Liontrust Global Alpha C Acc GBP,2.984,
02/11/2011,Liontrust Global Alpha C Acc GBP,2.99,
02/12/2011,Liontrust Global Alpha C Acc GBP,2.99,
02/13/2011,Liontrust Global Alpha C Acc GBP,2.99,
02/14/2011,Liontrust Global Alpha C Acc GBP,3.025,
02/15/2011,Liontrust Global Alpha C Acc GBP,3.023,
02/16/2011,Liontrust Global Alpha C Acc GBP,3.017,
02/17/2011,Liontrust Global Alpha C Acc GBP,3.022,
02/18/2011,Liontrust Global Alpha C Acc GBP,3.004,
02/19/2011,Liontrust Global Alpha C Acc GBP,3.004,
02/20/2011,Liontrust Global Alpha C Acc GBP,3.004,
02/21/2011,Liontrust Global Alpha C Acc GBP,3.001,
02/22/2011,Liontrust Global Alpha C Acc GBP,2.975,
02/23/2011,Liontrust Global Alpha C Acc GBP,2.915,
02/24/2011,Liontrust Global Alpha C Acc GBP,2.911,
02/25/2011,Liontrust Global Alpha C Acc GBP,2.953,
02/26/2011,Liontrust Global Alpha C Acc GBP,2.953,
02/27/2011,Liontrust Global Alpha C Acc GBP,2.953,
02/28/2011,Liontrust Global Alpha C Acc GBP,2.989,
03/01/2011,Liontrust Global Alpha C Acc GBP,3.012,
03/02/2011,Liontrust Global Alpha C Acc GBP,3.004,
03/03/2011,Liontrust Global Alpha C Acc GBP,3.046,
03/04/2011,Liontrust Global Alpha C Acc GBP,3.078,
03/05/2011,Liontrust Global Alpha C Acc GBP,3.078,
03/06/2011,Liontrust Global Alpha C Acc GBP,3.078,
03/07/2011,Liontrust Global Alpha C Acc GBP,3.076,
03/08/2011,Liontrust Global Alpha C Acc GBP,3.091,
03/09/2011,Liontrust Global Alpha C Acc GBP,3.08,
03/10/2011,Liontrust Global Alpha C Acc GBP,3.05,
03/11/2011,Liontrust Global Alpha C Acc GBP,3.03,
03/12/2011,Liontrust Global Alpha C Acc GBP,3.03,
03/13/2011,Liontrust Global Alpha C Acc GBP,3.03,
03/14/2011,Liontrust Global Alpha C Acc GBP,3.048,
03/15/2011,Liontrust Global Alpha C Acc GBP,3.006,
03/16/2011,Liontrust Global Alpha C Acc GBP,3.002,
03/17/2011,Liontrust Global Alpha C Acc GBP,2.953,
03/18/2011,Liontrust Global Alpha C Acc GBP,2.964,
03/19/2011,Liontrust Global Alpha C Acc GBP,2.964,
03/20/2011,Liontrust Global Alpha C Acc GBP,2.964,
03/21/2011,Liontrust Global Alpha C Acc GBP,2.974,
03/22/2011,Liontrust Global Alpha C Acc GBP,2.978,
03/23/2011,Liontrust Global Alpha C Acc GBP,2.996,
03/24/2011,Liontrust Global Alpha C Acc GBP,3.062,
03/25/2011,Liontrust Global Alpha C Acc GBP,3.102,
03/26/2011,Liontrust Global Alpha C Acc GBP,3.102,
03/27/2011,Liontrust Global Alpha C Acc GBP,3.102,
03/28/2011,Liontrust Global Alpha C Acc GBP,3.137,
03/29/2011,Liontrust Global Alpha C Acc GBP,3.099,
03/30/2011,Liontrust Global Alpha C Acc GBP,3.115,
03/31/2011,Liontrust Global Alpha C Acc GBP,3.116,
04/01/2011,Liontrust Global Alpha C Acc GBP,3.159,
04/02/2011,Liontrust Global Alpha C Acc GBP,3.159,
04/03/2011,Liontrust Global Alpha C Acc GBP,3.159,
04/04/2011,Liontrust Global Alpha C Acc GBP,3.176,
04/05/2011,Liontrust Global Alpha C Acc GBP,3.158,
04/06/2011,Liontrust Global Alpha C Acc GBP,3.176,
04/07/2011,Liontrust Global Alpha C Acc GBP,3.162,
04/08/2011,Liontrust Global Alpha C Acc GBP,3.174,
04/09/2011,Liontrust Global Alpha C Acc GBP,3.174,
04/10/2011,Liontrust Global Alpha C Acc GBP,3.174,
04/11/2011,Liontrust Global Alpha C Acc GBP,3.173,
04/12/2011,Liontrust Global Alpha C Acc GBP,3.156,
04/13/2011,Liontrust Global Alpha C Acc GBP,3.142,
04/14/2011,Liontrust Global Alpha C Acc GBP,3.131,
04/15/2011,Liontrust Global Alpha C Acc GBP,3.136,
04/16/2011,Liontrust Global Alpha C Acc GBP,3.136,
04/17/2011,Liontrust Global Alpha C Acc GBP,3.136,
04/18/2011,Liontrust Global Alpha C Acc GBP,3.126,
04/19/2011,Liontrust Global Alpha C Acc GBP,3.094,
04/20/2011,Liontrust Global Alpha C Acc GBP,3.129,
04/21/2011,Liontrust Global Alpha C Acc GBP,3.131,
04/22/2011,Liontrust Global Alpha C Acc GBP,3.131,
04/23/2011,Liontrust Global Alpha C Acc GBP,3.131,
04/24/2011,Liontrust Global Alpha C Acc GBP,3.131,
04/25/2011,Liontrust Global Alpha C Acc GBP,3.131,
04/26/2011,Liontrust Global Alpha C Acc GBP,3.147,
04/27/2011,Liontrust Global Alpha C Acc GBP,3.118,
04/28/2011,Liontrust Global Alpha C Acc GBP,3.12,
04/29/2011,Liontrust Global Alpha C Acc GBP,3.12,
04/30/2011,Liontrust Global Alpha C Acc GBP,3.12,
05/01/2011,Liontrust Global Alpha C Acc GBP,3.12,
05/02/2011,Liontrust Global Alpha C Acc GBP,3.12,
05/03/2011,Liontrust Global Alpha C Acc GBP,3.141,
05/04/2011,Liontrust Global Alpha C Acc GBP,3.086,
05/05/2011,Liontrust Global Alpha C Acc GBP,3.044,
05/06/2011,Liontrust Global Alpha C Acc GBP,3.043,
05/07/2011,Liontrust Global Alpha C Acc GBP,3.043,
05/08/2011,Liontrust Global Alpha C Acc GBP,3.043,
05/09/2011,Liontrust Global Alpha C Acc GBP,3.077,
05/10/2011,Liontrust Global Alpha C Acc GBP,3.1,
05/11/2011,Liontrust Global Alpha C Acc GBP,3.099,
05/12/2011,Liontrust Global Alpha C Acc GBP,3.079,
05/13/2011,Liontrust Global Alpha C Acc GBP,3.082,
05/14/2011,Liontrust Global Alpha C Acc GBP,3.082,
05/15/2011,Liontrust Global Alpha C Acc GBP,3.082,
05/16/2011,Liontrust Global Alpha C Acc GBP,3.048,
05/17/2011,Liontrust Global Alpha C Acc GBP,3.022,
05/18/2011,Liontrust Global Alpha C Acc GBP,3.054,
05/19/2011,Liontrust Global Alpha C Acc GBP,3.057,
05/20/2011,Liontrust Global Alpha C Acc GBP,3.049,
05/21/2011,Liontrust Global Alpha C Acc GBP,3.049,
05/22/2011,Liontrust Global Alpha C Acc GBP,3.049,
05/23/2011,Liontrust Global Alpha C Acc GBP,3.01,
05/24/2011,Liontrust Global Alpha C Acc GBP,2.996,
05/25/2011,Liontrust Global Alpha C Acc GBP,2.989,
05/26/2011,Liontrust Global Alpha C Acc GBP,2.993,
05/27/2011,Liontrust Global Alpha C Acc GBP,3.002,
05/28/2011,Liontrust Global Alpha C Acc GBP,3.002,
05/29/2011,Liontrust Global Alpha C Acc GBP,3.002,
05/30/2011,Liontrust Global Alpha C Acc GBP,3.002,
05/31/2011,Liontrust Global Alpha C Acc GBP,3.039,
06/01/2011,Liontrust Global Alpha C Acc GBP,3.076,
06/02/2011,Liontrust Global Alpha C Acc GBP,3.049,
06/03/2011,Liontrust Global Alpha C Acc GBP,3.072,
06/04/2011,Liontrust Global Alpha C Acc GBP,3.072,
06/05/2011,Liontrust Global Alpha C Acc GBP,3.072,
06/06/2011,Liontrust Global Alpha C Acc GBP,3.028,
06/07/2011,Liontrust Global Alpha C Acc GBP,3.008,
06/08/2011,Liontrust Global Alpha C Acc GBP,3.006,
06/09/2011,Liontrust Global Alpha C Acc GBP,2.98,
06/10/2011,Liontrust Global Alpha C Acc GBP,3.004,
06/11/2011,Liontrust Global Alpha C Acc GBP,3.004,
06/12/2011,Liontrust Global Alpha C Acc GBP,3.004,
06/13/2011,Liontrust Global Alpha C Acc GBP,2.972,
06/14/2011,Liontrust Global Alpha C Acc GBP,2.94,
06/15/2011,Liontrust Global Alpha C Acc GBP,3.008,
06/16/2011,Liontrust Global Alpha C Acc GBP,2.963,
06/17/2011,Liontrust Global Alpha C Acc GBP,2.918,
06/18/2011,Liontrust Global Alpha C Acc GBP,2.918,
06/19/2011,Liontrust Global Alpha C Acc GBP,2.918,
06/20/2011,Liontrust Global Alpha C Acc GBP,2.901,
06/21/2011,Liontrust Global Alpha C Acc GBP,2.932,
06/22/2011,Liontrust Global Alpha C Acc GBP,2.991,
06/23/2011,Liontrust Global Alpha C Acc GBP,2.993,
06/24/2011,Liontrust Global Alpha C Acc GBP,3.004,
06/25/2011,Liontrust Global Alpha C Acc GBP,3.004,
06/26/2011,Liontrust Global Alpha C Acc GBP,3.004,
06/27/2011,Liontrust Global Alpha C Acc GBP,2.98,
06/28/2011,Liontrust Global Alpha C Acc GBP,3.021,
06/29/2011,Liontrust Global Alpha C Acc GBP,3.053,
06/30/2011,Liontrust Global Alpha C Acc GBP,3.073,
07/01/2011,Liontrust Global Alpha C Acc GBP,3.091,
07/02/2011,Liontrust Global Alpha C Acc GBP,3.091,
07/03/2011,Liontrust Global Alpha C Acc GBP,3.091,
07/04/2011,Liontrust Global Alpha C Acc GBP,3.111,
07/05/2011,Liontrust Global Alpha C Acc GBP,3.12,
07/06/2011,Liontrust Global Alpha C Acc GBP,3.142,
07/07/2011,Liontrust Global Alpha C Acc GBP,3.15,
07/08/2011,Liontrust Global Alpha C Acc GBP,3.171,
07/09/2011,Liontrust Global Alpha C Acc GBP,3.171,
07/10/2011,Liontrust Global Alpha C Acc GBP,3.171,
07/11/2011,Liontrust Global Alpha C Acc GBP,3.144,
07/12/2011,Liontrust Global Alpha C Acc GBP,3.099,
07/13/2011,Liontrust Global Alpha C Acc GBP,3.085,
07/14/2011,Liontrust Global Alpha C Acc GBP,3.089,
07/15/2011,Liontrust Global Alpha C Acc GBP,3.092,
07/16/2011,Liontrust Global Alpha C Acc GBP,3.092,
07/17/2011,Liontrust Global Alpha C Acc GBP,3.092,
07/18/2011,Liontrust Global Alpha C Acc GBP,3.101,
07/19/2011,Liontrust Global Alpha C Acc GBP,3.076,
07/20/2011,Liontrust Global Alpha C Acc GBP,3.109,
07/21/2011,Liontrust Global Alpha C Acc GBP,3.101,
07/22/2011,Liontrust Global Alpha C Acc GBP,3.105,
07/23/2011,Liontrust Global Alpha C Acc GBP,3.105,
07/24/2011,Liontrust Global Alpha C Acc GBP,3.105,
07/25/2011,Liontrust Global Alpha C Acc GBP,3.098,
07/26/2011,Liontrust Global Alpha C Acc GBP,3.095,
07/27/2011,Liontrust Global Alpha C Acc GBP,3.115,
07/28/2011,Liontrust Global Alpha C Acc GBP,3.095,
07/29/2011,Liontrust Global Alpha C Acc GBP,3.083,
07/30/2011,Liontrust Global Alpha C Acc GBP,3.083,
07/31/2011,Liontrust Global Alpha C Acc GBP,3.083,
08/01/2011,Liontrust Global Alpha C Acc GBP,3.075,
08/02/2011,Liontrust Global Alpha C Acc GBP,3.087,
08/03/2011,Liontrust Global Alpha C Acc GBP,2.998,
08/04/2011,Liontrust Global Alpha C Acc GBP,2.974,
08/05/2011,Liontrust Global Alpha C Acc GBP,2.848,
08/06/2011,Liontrust Global Alpha C Acc GBP,2.848,
08/07/2011,Liontrust Global Alpha C Acc GBP,2.848,
08/08/2011,Liontrust Global Alpha C Acc GBP,2.762,
08/09/2011,Liontrust Global Alpha C Acc GBP,2.633,
08/10/2011,Liontrust Global Alpha C Acc GBP,2.76,
08/11/2011,Liontrust Global Alpha C Acc GBP,2.702,
08/12/2011,Liontrust Global Alpha C Acc GBP,2.757,
08/13/2011,Liontrust Global Alpha C Acc GBP,2.757,
08/14/2011,Liontrust Global Alpha C Acc GBP,2.757,
08/15/2011,Liontrust Global Alpha C Acc GBP,2.815,
08/16/2011,Liontrust Global Alpha C Acc GBP,2.786,
08/17/2011,Liontrust Global Alpha C Acc GBP,2.762,
08/18/2011,Liontrust Global Alpha C Acc GBP,2.731,
08/19/2011,Liontrust Global Alpha C Acc GBP,2.616,
08/20/2011,Liontrust Global Alpha C Acc GBP,2.616,
08/21/2011,Liontrust Global Alpha C Acc GBP,2.616,
08/22/2011,Liontrust Global Alpha C Acc GBP,2.613,
08/23/2011,Liontrust Global Alpha C Acc GBP,2.621,
08/24/2011,Liontrust Global Alpha C Acc GBP,2.644,
08/25/2011,Liontrust Global Alpha C Acc GBP,2.695,
08/26/2011,Liontrust Global Alpha C Acc GBP,2.686,
08/27/2011,Liontrust Global Alpha C Acc GBP,2.686,
08/28/2011,Liontrust Global Alpha C Acc GBP,2.686,
08/29/2011,Liontrust Global Alpha C Acc GBP,2.686,
08/30/2011,Liontrust Global Alpha C Acc GBP,2.781,
08/31/2011,Liontrust Global Alpha C Acc GBP,2.831,
09/01/2011,Liontrust Global Alpha C Acc GBP,2.865,
09/02/2011,Liontrust Global Alpha C Acc GBP,2.829,
09/03/2011,Liontrust Global Alpha C Acc GBP,2.829,
09/04/2011,Liontrust Global Alpha C Acc GBP,2.829,
09/05/2011,Liontrust Global Alpha C Acc GBP,2.793,
09/06/2011,Liontrust Global Alpha C Acc GBP,2.79,
09/07/2011,Liontrust Global Alpha C Acc GBP,2.847,
09/08/2011,Liontrust Global Alpha C Acc GBP,2.88,
09/09/2011,Liontrust Global Alpha C Acc GBP,2.854,
09/10/2011,Liontrust Global Alpha C Acc GBP,2.854,
09/11/2011,Liontrust Global Alpha C Acc GBP,2.854,
09/12/2011,Liontrust Global Alpha C Acc GBP,2.775,
09/13/2011,Liontrust Global Alpha C Acc GBP,2.805,
09/14/2011,Liontrust Global Alpha C Acc GBP,2.818,
09/15/2011,Liontrust Global Alpha C Acc GBP,2.839,
09/16/2011,Liontrust Global Alpha C Acc GBP,2.855,
09/17/2011,Liontrust Global Alpha C Acc GBP,2.855,
09/18/2011,Liontrust Global Alpha C Acc GBP,2.855,
09/19/2011,Liontrust Global Alpha C Acc GBP,2.818,
09/20/2011,Liontrust Global Alpha C Acc GBP,2.817,
09/21/2011,Liontrust Global Alpha C Acc GBP,2.79,
09/22/2011,Liontrust Global Alpha C Acc GBP,2.717,
09/23/2011,Liontrust Global Alpha C Acc GBP,2.61,
09/24/2011,Liontrust Global Alpha C Acc GBP,2.61,
09/25/2011,Liontrust Global Alpha C Acc GBP,2.61,
09/26/2011,Liontrust Global Alpha C Acc GBP,2.595,
09/27/2011,Liontrust Global Alpha C Acc GBP,2.641,
09/28/2011,Liontrust Global Alpha C Acc GBP,2.662,
09/29/2011,Liontrust Global Alpha C Acc GBP,2.616,
09/30/2011,Liontrust Global Alpha C Acc GBP,2.584,
10/01/2011,Liontrust Global Alpha C Acc GBP,2.584,
10/02/2011,Liontrust Global Alpha C Acc GBP,2.584,
10/03/2011,Liontrust Global Alpha C Acc GBP,2.512,
10/04/2011,Liontrust Global Alpha C Acc GBP,2.467,
10/05/2011,Liontrust Global Alpha C Acc GBP,2.494,
10/06/2011,Liontrust Global Alpha C Acc GBP,2.601,
10/07/2011,Liontrust Global Alpha C Acc GBP,2.617,
10/08/2011,Liontrust Global Alpha C Acc GBP,2.617,
10/09/2011,Liontrust Global Alpha C Acc GBP,2.617,
10/10/2011,Liontrust Global Alpha C Acc GBP,2.562,
10/11/2011,Liontrust Global Alpha C Acc GBP,2.628,
10/12/2011,Liontrust Global Alpha C Acc GBP,2.639,
10/13/2011,Liontrust Global Alpha C Acc GBP,2.672,
10/14/2011,Liontrust Global Alpha C Acc GBP,2.674,
10/15/2011,Liontrust Global Alpha C Acc GBP,2.674,
10/16/2011,Liontrust Global Alpha C Acc GBP,2.674,
10/17/2011,Liontrust Global Alpha C Acc GBP,2.715,
10/18/2011,Liontrust Global Alpha C Acc GBP,2.642,
10/19/2011,Liontrust Global Alpha C Acc GBP,2.669,
10/20/2011,Liontrust Global Alpha C Acc GBP,2.627,
10/21/2011,Liontrust Global Alpha C Acc GBP,2.619,
10/22/2011,Liontrust Global Alpha C Acc GBP,2.619,
10/23/2011,Liontrust Global Alpha C Acc GBP,2.619,
10/24/2011,Liontrust Global Alpha C Acc GBP,2.676,
10/25/2011,Liontrust Global Alpha C Acc GBP,2.701,
10/26/2011,Liontrust Global Alpha C Acc GBP,2.699,
10/27/2011,Liontrust Global Alpha C Acc GBP,2.763,
10/28/2011,Liontrust Global Alpha C Acc GBP,2.81,
10/29/2011,Liontrust Global Alpha C Acc GBP,2.81,
10/30/2011,Liontrust Global Alpha C Acc GBP,2.81,
10/31/2011,Liontrust Global Alpha C Acc GBP,2.807,
11/01/2011,Liontrust Global Alpha C Acc GBP,2.745,
11/02/2011,Liontrust Global Alpha C Acc GBP,2.706,
11/03/2011,Liontrust Global Alpha C Acc GBP,2.714,
11/04/2011,Liontrust Global Alpha C Acc GBP,2.762,
11/05/2011,Liontrust Global Alpha C Acc GBP,2.762,
11/06/2011,Liontrust Global Alpha C Acc GBP,2.762,
11/07/2011,Liontrust Global Alpha C Acc GBP,2.741,
11/08/2011,Liontrust Global Alpha C Acc GBP,2.745,
11/09/2011,Liontrust Global Alpha C Acc GBP,2.745,
11/10/2011,Liontrust Global Alpha C Acc GBP,2.671,
11/11/2011,Liontrust Global Alpha C Acc GBP,2.673,
11/12/2011,Liontrust Global Alpha C Acc GBP,2.673,
11/13/2011,Liontrust Global Alpha C Acc GBP,2.673,
11/14/2011,Liontrust Global Alpha C Acc GBP,2.709,
11/15/2011,Liontrust Global Alpha C Acc GBP,2.706,
11/16/2011,Liontrust Global Alpha C Acc GBP,2.72,
11/17/2011,Liontrust Global Alpha C Acc GBP,2.694,
11/18/2011,Liontrust Global Alpha C Acc GBP,2.632,
