Date,Name,NAV
03/30/2013,JPM Global Macro Opportunities C Net Acc,1.018
03/31/2013,JPM Global Macro Opportunities C Net Acc,1.018
04/01/2013,JPM Global Macro Opportunities C Net Acc,1.018
04/02/2013,JPM Global Macro Opportunities C Net Acc,1.016
04/03/2013,JPM Global Macro Opportunities C Net Acc,1.02
04/04/2013,JPM Global Macro Opportunities C Net Acc,1.022
04/05/2013,JPM Global Macro Opportunities C Net Acc,1.025
04/06/2013,JPM Global Macro Opportunities C Net Acc,1.025
04/07/2013,JPM Global Macro Opportunities C Net Acc,1.025
04/08/2013,JPM Global Macro Opportunities C Net Acc,1.029
04/09/2013,JPM Global Macro Opportunities C Net Acc,1.026
04/10/2013,JPM Global Macro Opportunities C Net Acc,1.029
04/11/2013,JPM Global Macro Opportunities C Net Acc,1.035
04/12/2013,JPM Global Macro Opportunities C Net Acc,1.035
04/13/2013,JPM Global Macro Opportunities C Net Acc,1.035
04/14/2013,JPM Global Macro Opportunities C Net Acc,1.035
04/15/2013,JPM Global Macro Opportunities C Net Acc,1.035
04/16/2013,JPM Global Macro Opportunities C Net Acc,1.031
04/17/2013,JPM Global Macro Opportunities C Net Acc,1.036
04/18/2013,JPM Global Macro Opportunities C Net Acc,1.034
04/19/2013,JPM Global Macro Opportunities C Net Acc,1.032
04/20/2013,JPM Global Macro Opportunities C Net Acc,1.032
04/21/2013,JPM Global Macro Opportunities C Net Acc,1.032
04/22/2013,JPM Global Macro Opportunities C Net Acc,1.038
04/23/2013,JPM Global Macro Opportunities C Net Acc,1.039
04/24/2013,JPM Global Macro Opportunities C Net Acc,1.041
04/25/2013,JPM Global Macro Opportunities C Net Acc,1.041
04/26/2013,JPM Global Macro Opportunities C Net Acc,1.039
04/27/2013,JPM Global Macro Opportunities C Net Acc,1.039
04/28/2013,JPM Global Macro Opportunities C Net Acc,1.039
04/29/2013,JPM Global Macro Opportunities C Net Acc,1.041
04/30/2013,JPM Global Macro Opportunities C Net Acc,1.04
05/01/2013,JPM Global Macro Opportunities C Net Acc,1.037
05/02/2013,JPM Global Macro Opportunities C Net Acc,1.038
05/03/2013,JPM Global Macro Opportunities C Net Acc,1.041
05/04/2013,JPM Global Macro Opportunities C Net Acc,1.041
05/05/2013,JPM Global Macro Opportunities C Net Acc,1.041
05/06/2013,JPM Global Macro Opportunities C Net Acc,1.041
05/07/2013,JPM Global Macro Opportunities C Net Acc,1.043
05/08/2013,JPM Global Macro Opportunities C Net Acc,1.045
05/09/2013,JPM Global Macro Opportunities C Net Acc,1.046
05/10/2013,JPM Global Macro Opportunities C Net Acc,1.05
05/11/2013,JPM Global Macro Opportunities C Net Acc,1.05
05/12/2013,JPM Global Macro Opportunities C Net Acc,1.05
05/13/2013,JPM Global Macro Opportunities C Net Acc,1.054
05/14/2013,JPM Global Macro Opportunities C Net Acc,1.055
05/15/2013,JPM Global Macro Opportunities C Net Acc,1.065
05/16/2013,JPM Global Macro Opportunities C Net Acc,1.067
05/17/2013,JPM Global Macro Opportunities C Net Acc,1.069
05/18/2013,JPM Global Macro Opportunities C Net Acc,1.069
05/19/2013,JPM Global Macro Opportunities C Net Acc,1.069
05/20/2013,JPM Global Macro Opportunities C Net Acc,1.069
05/21/2013,JPM Global Macro Opportunities C Net Acc,1.067
05/22/2013,JPM Global Macro Opportunities C Net Acc,1.069
05/23/2013,JPM Global Macro Opportunities C Net Acc,1.062
05/24/2013,JPM Global Macro Opportunities C Net Acc,1.061
