Date,Name,NAV
11/18/1996,Baillie Gifford Pacific B Acc,1.118,
11/19/1996,Baillie Gifford Pacific B Acc,1.115,
11/20/1996,Baillie Gifford Pacific B Acc,1.121,
11/21/1996,Baillie Gifford Pacific B Acc,1.121,
11/22/1996,Baillie Gifford Pacific B Acc,1.126,
11/23/1996,Baillie Gifford Pacific B Acc,1.126,
11/24/1996,Baillie Gifford Pacific B Acc,1.126,
11/25/1996,Baillie Gifford Pacific B Acc,1.137,
11/26/1996,Baillie Gifford Pacific B Acc,1.152,
11/27/1996,Baillie Gifford Pacific B Acc,1.143,
11/28/1996,Baillie Gifford Pacific B Acc,1.137,
11/29/1996,Baillie Gifford Pacific B Acc,1.13,
11/30/1996,Baillie Gifford Pacific B Acc,1.13,
12/01/1996,Baillie Gifford Pacific B Acc,1.13,
12/02/1996,Baillie Gifford Pacific B Acc,1.12,
12/03/1996,Baillie Gifford Pacific B Acc,1.131,
12/04/1996,Baillie Gifford Pacific B Acc,1.142,
12/05/1996,Baillie Gifford Pacific B Acc,1.151,
12/06/1996,Baillie Gifford Pacific B Acc,1.129,
12/07/1996,Baillie Gifford Pacific B Acc,1.129,
12/08/1996,Baillie Gifford Pacific B Acc,1.129,
12/09/1996,Baillie Gifford Pacific B Acc,1.129,
12/10/1996,Baillie Gifford Pacific B Acc,1.134,
12/11/1996,Baillie Gifford Pacific B Acc,1.131,
12/12/1996,Baillie Gifford Pacific B Acc,1.12,
12/13/1996,Baillie Gifford Pacific B Acc,1.105,
12/14/1996,Baillie Gifford Pacific B Acc,1.105,
12/15/1996,Baillie Gifford Pacific B Acc,1.105,
12/16/1996,Baillie Gifford Pacific B Acc,1.108,
12/17/1996,Baillie Gifford Pacific B Acc,1.101,
12/18/1996,Baillie Gifford Pacific B Acc,1.09,
12/19/1996,Baillie Gifford Pacific B Acc,1.095,
12/20/1996,Baillie Gifford Pacific B Acc,1.108,
12/21/1996,Baillie Gifford Pacific B Acc,1.108,
12/22/1996,Baillie Gifford Pacific B Acc,1.108,
12/23/1996,Baillie Gifford Pacific B Acc,1.114,
12/24/1996,Baillie Gifford Pacific B Acc,1.114,
12/25/1996,Baillie Gifford Pacific B Acc,1.114,
12/26/1996,Baillie Gifford Pacific B Acc,1.114,
12/27/1996,Baillie Gifford Pacific B Acc,1.121,
12/28/1996,Baillie Gifford Pacific B Acc,1.121,
12/29/1996,Baillie Gifford Pacific B Acc,1.121,
12/30/1996,Baillie Gifford Pacific B Acc,1.125,
12/31/1996,Baillie Gifford Pacific B Acc,1.12,
01/01/1997,Baillie Gifford Pacific B Acc,1.12,
01/02/1997,Baillie Gifford Pacific B Acc,1.11,
01/03/1997,Baillie Gifford Pacific B Acc,1.11,
01/04/1997,Baillie Gifford Pacific B Acc,1.11,
01/05/1997,Baillie Gifford Pacific B Acc,1.11,
01/06/1997,Baillie Gifford Pacific B Acc,1.121,
01/07/1997,Baillie Gifford Pacific B Acc,1.13,
01/08/1997,Baillie Gifford Pacific B Acc,1.143,
01/09/1997,Baillie Gifford Pacific B Acc,1.135,
01/10/1997,Baillie Gifford Pacific B Acc,1.136,
01/11/1997,Baillie Gifford Pacific B Acc,1.136,
01/12/1997,Baillie Gifford Pacific B Acc,1.136,
01/13/1997,Baillie Gifford Pacific B Acc,1.145,
01/14/1997,Baillie Gifford Pacific B Acc,1.152,
01/15/1997,Baillie Gifford Pacific B Acc,1.167,
01/16/1997,Baillie Gifford Pacific B Acc,1.166,
01/17/1997,Baillie Gifford Pacific B Acc,1.177,
01/18/1997,Baillie Gifford Pacific B Acc,1.177,
01/19/1997,Baillie Gifford Pacific B Acc,1.177,
01/20/1997,Baillie Gifford Pacific B Acc,1.187,
01/21/1997,Baillie Gifford Pacific B Acc,1.179,
01/22/1997,Baillie Gifford Pacific B Acc,1.185,
01/23/1997,Baillie Gifford Pacific B Acc,1.196,
01/24/1997,Baillie Gifford Pacific B Acc,1.187,
01/25/1997,Baillie Gifford Pacific B Acc,1.187,
01/26/1997,Baillie Gifford Pacific B Acc,1.187,
01/27/1997,Baillie Gifford Pacific B Acc,1.185,
01/28/1997,Baillie Gifford Pacific B Acc,1.2,
01/29/1997,Baillie Gifford Pacific B Acc,1.196,
01/30/1997,Baillie Gifford Pacific B Acc,1.194,
01/31/1997,Baillie Gifford Pacific B Acc,1.209,
02/01/1997,Baillie Gifford Pacific B Acc,1.209,
02/02/1997,Baillie Gifford Pacific B Acc,1.209,
02/03/1997,Baillie Gifford Pacific B Acc,1.215,
02/04/1997,Baillie Gifford Pacific B Acc,1.203,
02/05/1997,Baillie Gifford Pacific B Acc,1.212,
02/06/1997,Baillie Gifford Pacific B Acc,1.202,
02/07/1997,Baillie Gifford Pacific B Acc,1.206,
02/08/1997,Baillie Gifford Pacific B Acc,1.206,
02/09/1997,Baillie Gifford Pacific B Acc,1.206,
02/10/1997,Baillie Gifford Pacific B Acc,1.203,
02/11/1997,Baillie Gifford Pacific B Acc,1.199,
02/12/1997,Baillie Gifford Pacific B Acc,1.206,
02/13/1997,Baillie Gifford Pacific B Acc,1.205,
02/14/1997,Baillie Gifford Pacific B Acc,1.221,
02/15/1997,Baillie Gifford Pacific B Acc,1.221,
02/16/1997,Baillie Gifford Pacific B Acc,1.221,
02/17/1997,Baillie Gifford Pacific B Acc,1.218,
02/18/1997,Baillie Gifford Pacific B Acc,1.218,
02/19/1997,Baillie Gifford Pacific B Acc,1.214,
02/20/1997,Baillie Gifford Pacific B Acc,1.227,
02/21/1997,Baillie Gifford Pacific B Acc,1.224,
02/22/1997,Baillie Gifford Pacific B Acc,1.224,
02/23/1997,Baillie Gifford Pacific B Acc,1.224,
02/24/1997,Baillie Gifford Pacific B Acc,1.204,
02/25/1997,Baillie Gifford Pacific B Acc,1.212,
02/26/1997,Baillie Gifford Pacific B Acc,1.208,
02/27/1997,Baillie Gifford Pacific B Acc,1.216,
02/28/1997,Baillie Gifford Pacific B Acc,1.209,
03/01/1997,Baillie Gifford Pacific B Acc,1.209,
03/02/1997,Baillie Gifford Pacific B Acc,1.209,
03/03/1997,Baillie Gifford Pacific B Acc,1.213,
03/04/1997,Baillie Gifford Pacific B Acc,1.215,
03/05/1997,Baillie Gifford Pacific B Acc,1.21,
03/06/1997,Baillie Gifford Pacific B Acc,1.208,
03/07/1997,Baillie Gifford Pacific B Acc,1.216,
03/08/1997,Baillie Gifford Pacific B Acc,1.216,
03/09/1997,Baillie Gifford Pacific B Acc,1.216,
03/10/1997,Baillie Gifford Pacific B Acc,1.223,
03/11/1997,Baillie Gifford Pacific B Acc,1.216,
03/12/1997,Baillie Gifford Pacific B Acc,1.214,
03/13/1997,Baillie Gifford Pacific B Acc,1.199,
03/14/1997,Baillie Gifford Pacific B Acc,1.198,
03/15/1997,Baillie Gifford Pacific B Acc,1.198,
03/16/1997,Baillie Gifford Pacific B Acc,1.198,
03/17/1997,Baillie Gifford Pacific B Acc,1.202,
03/18/1997,Baillie Gifford Pacific B Acc,1.2,
03/19/1997,Baillie Gifford Pacific B Acc,1.192,
03/20/1997,Baillie Gifford Pacific B Acc,1.175,
03/21/1997,Baillie Gifford Pacific B Acc,1.171,
03/22/1997,Baillie Gifford Pacific B Acc,1.171,
03/23/1997,Baillie Gifford Pacific B Acc,1.171,
03/24/1997,Baillie Gifford Pacific B Acc,1.169,
03/25/1997,Baillie Gifford Pacific B Acc,1.165,
03/26/1997,Baillie Gifford Pacific B Acc,1.161,
03/27/1997,Baillie Gifford Pacific B Acc,1.143,
03/28/1997,Baillie Gifford Pacific B Acc,1.143,
03/29/1997,Baillie Gifford Pacific B Acc,1.143,
03/30/1997,Baillie Gifford Pacific B Acc,1.143,
03/31/1997,Baillie Gifford Pacific B Acc,1.143,
04/01/1997,Baillie Gifford Pacific B Acc,1.119,
04/02/1997,Baillie Gifford Pacific B Acc,1.121,
04/03/1997,Baillie Gifford Pacific B Acc,1.116,
04/04/1997,Baillie Gifford Pacific B Acc,1.124,
04/05/1997,Baillie Gifford Pacific B Acc,1.124,
04/06/1997,Baillie Gifford Pacific B Acc,1.124,
04/07/1997,Baillie Gifford Pacific B Acc,1.133,
04/08/1997,Baillie Gifford Pacific B Acc,1.142,
04/09/1997,Baillie Gifford Pacific B Acc,1.146,
04/10/1997,Baillie Gifford Pacific B Acc,1.144,
04/11/1997,Baillie Gifford Pacific B Acc,1.145,
04/12/1997,Baillie Gifford Pacific B Acc,1.145,
04/13/1997,Baillie Gifford Pacific B Acc,1.145,
04/14/1997,Baillie Gifford Pacific B Acc,1.132,
04/15/1997,Baillie Gifford Pacific B Acc,1.13,
04/16/1997,Baillie Gifford Pacific B Acc,1.141,
04/17/1997,Baillie Gifford Pacific B Acc,1.135,
04/18/1997,Baillie Gifford Pacific B Acc,1.133,
04/19/1997,Baillie Gifford Pacific B Acc,1.133,
04/20/1997,Baillie Gifford Pacific B Acc,1.133,
04/21/1997,Baillie Gifford Pacific B Acc,1.143,
04/22/1997,Baillie Gifford Pacific B Acc,1.137,
04/23/1997,Baillie Gifford Pacific B Acc,1.146,
04/24/1997,Baillie Gifford Pacific B Acc,1.161,
04/25/1997,Baillie Gifford Pacific B Acc,1.152,
04/26/1997,Baillie Gifford Pacific B Acc,1.152,
04/27/1997,Baillie Gifford Pacific B Acc,1.152,
04/28/1997,Baillie Gifford Pacific B Acc,1.145,
04/29/1997,Baillie Gifford Pacific B Acc,1.134,
04/30/1997,Baillie Gifford Pacific B Acc,1.145,
05/01/1997,Baillie Gifford Pacific B Acc,1.157,
05/02/1997,Baillie Gifford Pacific B Acc,1.177,
05/03/1997,Baillie Gifford Pacific B Acc,1.177,
05/04/1997,Baillie Gifford Pacific B Acc,1.177,
05/05/1997,Baillie Gifford Pacific B Acc,1.177,
05/06/1997,Baillie Gifford Pacific B Acc,1.191,
05/07/1997,Baillie Gifford Pacific B Acc,1.186,
05/08/1997,Baillie Gifford Pacific B Acc,1.192,
05/09/1997,Baillie Gifford Pacific B Acc,1.204,
05/10/1997,Baillie Gifford Pacific B Acc,1.204,
05/11/1997,Baillie Gifford Pacific B Acc,1.204,
05/12/1997,Baillie Gifford Pacific B Acc,1.212,
05/13/1997,Baillie Gifford Pacific B Acc,1.213,
05/14/1997,Baillie Gifford Pacific B Acc,1.205,
05/15/1997,Baillie Gifford Pacific B Acc,1.187,
05/16/1997,Baillie Gifford Pacific B Acc,1.192,
05/17/1997,Baillie Gifford Pacific B Acc,1.192,
05/18/1997,Baillie Gifford Pacific B Acc,1.192,
05/19/1997,Baillie Gifford Pacific B Acc,1.194,
05/20/1997,Baillie Gifford Pacific B Acc,1.204,
05/21/1997,Baillie Gifford Pacific B Acc,1.202,
05/22/1997,Baillie Gifford Pacific B Acc,1.214,
05/23/1997,Baillie Gifford Pacific B Acc,1.228,
05/24/1997,Baillie Gifford Pacific B Acc,1.228,
05/25/1997,Baillie Gifford Pacific B Acc,1.228,
05/26/1997,Baillie Gifford Pacific B Acc,1.228,
05/27/1997,Baillie Gifford Pacific B Acc,1.233,
05/28/1997,Baillie Gifford Pacific B Acc,1.235,
05/29/1997,Baillie Gifford Pacific B Acc,1.23,
05/30/1997,Baillie Gifford Pacific B Acc,1.244,
05/31/1997,Baillie Gifford Pacific B Acc,1.244,
06/01/1997,Baillie Gifford Pacific B Acc,1.244,
06/02/1997,Baillie Gifford Pacific B Acc,1.261,
06/03/1997,Baillie Gifford Pacific B Acc,1.252,
06/04/1997,Baillie Gifford Pacific B Acc,1.256,
06/05/1997,Baillie Gifford Pacific B Acc,1.259,
06/06/1997,Baillie Gifford Pacific B Acc,1.256,
06/07/1997,Baillie Gifford Pacific B Acc,1.256,
06/08/1997,Baillie Gifford Pacific B Acc,1.256,
06/09/1997,Baillie Gifford Pacific B Acc,1.254,
06/10/1997,Baillie Gifford Pacific B Acc,1.235,
06/11/1997,Baillie Gifford Pacific B Acc,1.224,
06/12/1997,Baillie Gifford Pacific B Acc,1.204,
06/13/1997,Baillie Gifford Pacific B Acc,1.211,
06/14/1997,Baillie Gifford Pacific B Acc,1.211,
06/15/1997,Baillie Gifford Pacific B Acc,1.211,
06/16/1997,Baillie Gifford Pacific B Acc,1.221,
06/17/1997,Baillie Gifford Pacific B Acc,1.223,
06/18/1997,Baillie Gifford Pacific B Acc,1.223,
06/19/1997,Baillie Gifford Pacific B Acc,1.24,
06/20/1997,Baillie Gifford Pacific B Acc,1.266,
06/21/1997,Baillie Gifford Pacific B Acc,1.266,
06/22/1997,Baillie Gifford Pacific B Acc,1.266,
06/23/1997,Baillie Gifford Pacific B Acc,1.252,
06/24/1997,Baillie Gifford Pacific B Acc,1.238,
06/25/1997,Baillie Gifford Pacific B Acc,1.253,
06/26/1997,Baillie Gifford Pacific B Acc,1.255,
06/27/1997,Baillie Gifford Pacific B Acc,1.262,
06/28/1997,Baillie Gifford Pacific B Acc,1.262,
06/29/1997,Baillie Gifford Pacific B Acc,1.262,
06/30/1997,Baillie Gifford Pacific B Acc,1.269,
07/01/1997,Baillie Gifford Pacific B Acc,1.268,
07/02/1997,Baillie Gifford Pacific B Acc,1.271,
07/03/1997,Baillie Gifford Pacific B Acc,1.244,
07/04/1997,Baillie Gifford Pacific B Acc,1.225,
07/05/1997,Baillie Gifford Pacific B Acc,1.225,
07/06/1997,Baillie Gifford Pacific B Acc,1.225,
07/07/1997,Baillie Gifford Pacific B Acc,1.228,
07/08/1997,Baillie Gifford Pacific B Acc,1.22,
07/09/1997,Baillie Gifford Pacific B Acc,1.208,
07/10/1997,Baillie Gifford Pacific B Acc,1.214,
07/11/1997,Baillie Gifford Pacific B Acc,1.226,
07/12/1997,Baillie Gifford Pacific B Acc,1.226,
07/13/1997,Baillie Gifford Pacific B Acc,1.226,
07/14/1997,Baillie Gifford Pacific B Acc,1.228,
07/15/1997,Baillie Gifford Pacific B Acc,1.222,
07/16/1997,Baillie Gifford Pacific B Acc,1.223,
07/17/1997,Baillie Gifford Pacific B Acc,1.229,
07/18/1997,Baillie Gifford Pacific B Acc,1.23,
07/19/1997,Baillie Gifford Pacific B Acc,1.23,
07/20/1997,Baillie Gifford Pacific B Acc,1.23,
07/21/1997,Baillie Gifford Pacific B Acc,1.223,
07/22/1997,Baillie Gifford Pacific B Acc,1.221,
07/23/1997,Baillie Gifford Pacific B Acc,1.218,
07/24/1997,Baillie Gifford Pacific B Acc,1.229,
07/25/1997,Baillie Gifford Pacific B Acc,1.237,
07/26/1997,Baillie Gifford Pacific B Acc,1.237,
07/27/1997,Baillie Gifford Pacific B Acc,1.237,
07/28/1997,Baillie Gifford Pacific B Acc,1.256,
07/29/1997,Baillie Gifford Pacific B Acc,1.281,
07/30/1997,Baillie Gifford Pacific B Acc,1.293,
07/31/1997,Baillie Gifford Pacific B Acc,1.307,
08/01/1997,Baillie Gifford Pacific B Acc,1.306,
08/02/1997,Baillie Gifford Pacific B Acc,1.306,
08/03/1997,Baillie Gifford Pacific B Acc,1.306,
08/04/1997,Baillie Gifford Pacific B Acc,1.316,
08/05/1997,Baillie Gifford Pacific B Acc,1.318,
08/06/1997,Baillie Gifford Pacific B Acc,1.356,
08/07/1997,Baillie Gifford Pacific B Acc,1.368,
08/08/1997,Baillie Gifford Pacific B Acc,1.371,
08/09/1997,Baillie Gifford Pacific B Acc,1.371,
08/10/1997,Baillie Gifford Pacific B Acc,1.371,
08/11/1997,Baillie Gifford Pacific B Acc,1.344,
08/12/1997,Baillie Gifford Pacific B Acc,1.34,
08/13/1997,Baillie Gifford Pacific B Acc,1.339,
08/14/1997,Baillie Gifford Pacific B Acc,1.338,
08/15/1997,Baillie Gifford Pacific B Acc,1.293,
08/16/1997,Baillie Gifford Pacific B Acc,1.293,
08/17/1997,Baillie Gifford Pacific B Acc,1.293,
08/18/1997,Baillie Gifford Pacific B Acc,1.262,
08/19/1997,Baillie Gifford Pacific B Acc,1.237,
08/20/1997,Baillie Gifford Pacific B Acc,1.281,
08/21/1997,Baillie Gifford Pacific B Acc,1.272,
08/22/1997,Baillie Gifford Pacific B Acc,1.268,
08/23/1997,Baillie Gifford Pacific B Acc,1.268,
08/24/1997,Baillie Gifford Pacific B Acc,1.268,
08/25/1997,Baillie Gifford Pacific B Acc,1.268,
08/26/1997,Baillie Gifford Pacific B Acc,1.242,
08/27/1997,Baillie Gifford Pacific B Acc,1.254,
08/28/1997,Baillie Gifford Pacific B Acc,1.195,
08/29/1997,Baillie Gifford Pacific B Acc,1.13,
08/30/1997,Baillie Gifford Pacific B Acc,1.13,
08/31/1997,Baillie Gifford Pacific B Acc,1.13,
09/01/1997,Baillie Gifford Pacific B Acc,1.095,
09/02/1997,Baillie Gifford Pacific B Acc,1.11,
09/03/1997,Baillie Gifford Pacific B Acc,1.161,
09/04/1997,Baillie Gifford Pacific B Acc,1.147,
09/05/1997,Baillie Gifford Pacific B Acc,1.183,
09/06/1997,Baillie Gifford Pacific B Acc,1.183,
09/07/1997,Baillie Gifford Pacific B Acc,1.183,
09/08/1997,Baillie Gifford Pacific B Acc,1.199,
09/09/1997,Baillie Gifford Pacific B Acc,1.22,
09/10/1997,Baillie Gifford Pacific B Acc,1.21,
09/11/1997,Baillie Gifford Pacific B Acc,1.208,
09/12/1997,Baillie Gifford Pacific B Acc,1.173,
09/13/1997,Baillie Gifford Pacific B Acc,1.173,
09/14/1997,Baillie Gifford Pacific B Acc,1.173,
09/15/1997,Baillie Gifford Pacific B Acc,1.183,
09/16/1997,Baillie Gifford Pacific B Acc,1.173,
09/17/1997,Baillie Gifford Pacific B Acc,1.176,
09/18/1997,Baillie Gifford Pacific B Acc,1.164,
09/19/1997,Baillie Gifford Pacific B Acc,1.155,
09/20/1997,Baillie Gifford Pacific B Acc,1.155,
09/21/1997,Baillie Gifford Pacific B Acc,1.155,
09/22/1997,Baillie Gifford Pacific B Acc,1.138,
09/23/1997,Baillie Gifford Pacific B Acc,1.131,
09/24/1997,Baillie Gifford Pacific B Acc,1.126,
09/25/1997,Baillie Gifford Pacific B Acc,1.149,
09/26/1997,Baillie Gifford Pacific B Acc,1.151,
09/27/1997,Baillie Gifford Pacific B Acc,1.151,
09/28/1997,Baillie Gifford Pacific B Acc,1.151,
09/29/1997,Baillie Gifford Pacific B Acc,1.154,
09/30/1997,Baillie Gifford Pacific B Acc,1.158,
10/01/1997,Baillie Gifford Pacific B Acc,1.158,
10/02/1997,Baillie Gifford Pacific B Acc,1.152,
10/03/1997,Baillie Gifford Pacific B Acc,1.156,
10/04/1997,Baillie Gifford Pacific B Acc,1.156,
10/05/1997,Baillie Gifford Pacific B Acc,1.156,
10/06/1997,Baillie Gifford Pacific B Acc,1.124,
10/07/1997,Baillie Gifford Pacific B Acc,1.125,
10/08/1997,Baillie Gifford Pacific B Acc,1.12,
10/09/1997,Baillie Gifford Pacific B Acc,1.1,
10/10/1997,Baillie Gifford Pacific B Acc,1.104,
10/11/1997,Baillie Gifford Pacific B Acc,1.104,
10/12/1997,Baillie Gifford Pacific B Acc,1.104,
10/13/1997,Baillie Gifford Pacific B Acc,1.092,
10/14/1997,Baillie Gifford Pacific B Acc,1.086,
10/15/1997,Baillie Gifford Pacific B Acc,1.061,
10/16/1997,Baillie Gifford Pacific B Acc,1.054,
10/17/1997,Baillie Gifford Pacific B Acc,1.063,
10/18/1997,Baillie Gifford Pacific B Acc,1.063,
10/19/1997,Baillie Gifford Pacific B Acc,1.063,
10/20/1997,Baillie Gifford Pacific B Acc,1.016,
10/21/1997,Baillie Gifford Pacific B Acc,0.971,
10/22/1997,Baillie Gifford Pacific B Acc,0.913,
10/23/1997,Baillie Gifford Pacific B Acc,0.8728,
10/24/1997,Baillie Gifford Pacific B Acc,0.8969,
10/25/1997,Baillie Gifford Pacific B Acc,0.8969,
10/26/1997,Baillie Gifford Pacific B Acc,0.8969,
10/27/1997,Baillie Gifford Pacific B Acc,0.8591,
10/28/1997,Baillie Gifford Pacific B Acc,0.7687,
10/29/1997,Baillie Gifford Pacific B Acc,0.8529,
10/30/1997,Baillie Gifford Pacific B Acc,0.8409,
10/31/1997,Baillie Gifford Pacific B Acc,0.8509,
11/01/1997,Baillie Gifford Pacific B Acc,0.8509,
11/02/1997,Baillie Gifford Pacific B Acc,0.8509,
11/03/1997,Baillie Gifford Pacific B Acc,0.8509,
11/04/1997,Baillie Gifford Pacific B Acc,0.8686,
11/05/1997,Baillie Gifford Pacific B Acc,0.8659,
11/06/1997,Baillie Gifford Pacific B Acc,0.8559,
11/07/1997,Baillie Gifford Pacific B Acc,0.8296,
11/08/1997,Baillie Gifford Pacific B Acc,0.8296,
11/09/1997,Baillie Gifford Pacific B Acc,0.8296,
11/10/1997,Baillie Gifford Pacific B Acc,0.814,
11/11/1997,Baillie Gifford Pacific B Acc,0.7986,
11/12/1997,Baillie Gifford Pacific B Acc,0.7748,
11/13/1997,Baillie Gifford Pacific B Acc,0.7792,
11/14/1997,Baillie Gifford Pacific B Acc,0.7984,
11/15/1997,Baillie Gifford Pacific B Acc,0.7984,
11/16/1997,Baillie Gifford Pacific B Acc,0.7984,
11/17/1997,Baillie Gifford Pacific B Acc,0.8244,
11/18/1997,Baillie Gifford Pacific B Acc,0.8172,
11/19/1997,Baillie Gifford Pacific B Acc,0.8114,
11/20/1997,Baillie Gifford Pacific B Acc,0.7964,
11/21/1997,Baillie Gifford Pacific B Acc,0.8203,
11/22/1997,Baillie Gifford Pacific B Acc,0.8203,
11/23/1997,Baillie Gifford Pacific B Acc,0.8203,
11/24/1997,Baillie Gifford Pacific B Acc,0.8294,
11/25/1997,Baillie Gifford Pacific B Acc,0.8135,
11/26/1997,Baillie Gifford Pacific B Acc,0.8281,
11/27/1997,Baillie Gifford Pacific B Acc,0.8269,
11/28/1997,Baillie Gifford Pacific B Acc,0.8198,
11/29/1997,Baillie Gifford Pacific B Acc,0.8198,
11/30/1997,Baillie Gifford Pacific B Acc,0.8198,
12/01/1997,Baillie Gifford Pacific B Acc,0.8144,
12/02/1997,Baillie Gifford Pacific B Acc,0.8332,
12/03/1997,Baillie Gifford Pacific B Acc,0.8314,
12/04/1997,Baillie Gifford Pacific B Acc,0.8389,
12/05/1997,Baillie Gifford Pacific B Acc,0.8439,
12/06/1997,Baillie Gifford Pacific B Acc,0.8439,
12/07/1997,Baillie Gifford Pacific B Acc,0.8439,
12/08/1997,Baillie Gifford Pacific B Acc,0.8563,
12/09/1997,Baillie Gifford Pacific B Acc,0.8477,
12/10/1997,Baillie Gifford Pacific B Acc,0.8254,
12/11/1997,Baillie Gifford Pacific B Acc,0.7818,
12/12/1997,Baillie Gifford Pacific B Acc,0.7669,
12/13/1997,Baillie Gifford Pacific B Acc,0.7669,
12/14/1997,Baillie Gifford Pacific B Acc,0.7669,
12/15/1997,Baillie Gifford Pacific B Acc,0.7587,
12/16/1997,Baillie Gifford Pacific B Acc,0.7522,
12/17/1997,Baillie Gifford Pacific B Acc,0.762,
12/18/1997,Baillie Gifford Pacific B Acc,0.7731,
12/19/1997,Baillie Gifford Pacific B Acc,0.7556,
12/20/1997,Baillie Gifford Pacific B Acc,0.7556,
12/21/1997,Baillie Gifford Pacific B Acc,0.7556,
12/22/1997,Baillie Gifford Pacific B Acc,0.7414,
12/23/1997,Baillie Gifford Pacific B Acc,0.7432,
12/24/1997,Baillie Gifford Pacific B Acc,0.7347,
12/25/1997,Baillie Gifford Pacific B Acc,0.7347,
12/26/1997,Baillie Gifford Pacific B Acc,0.7347,
12/27/1997,Baillie Gifford Pacific B Acc,0.7347,
12/28/1997,Baillie Gifford Pacific B Acc,0.7347,
12/29/1997,Baillie Gifford Pacific B Acc,0.7381,
12/30/1997,Baillie Gifford Pacific B Acc,0.7634,
12/31/1997,Baillie Gifford Pacific B Acc,0.7668,
01/01/1998,Baillie Gifford Pacific B Acc,0.7668,
01/02/1998,Baillie Gifford Pacific B Acc,0.7672,
01/03/1998,Baillie Gifford Pacific B Acc,0.7672,
01/04/1998,Baillie Gifford Pacific B Acc,0.7672,
01/05/1998,Baillie Gifford Pacific B Acc,0.7396,
01/06/1998,Baillie Gifford Pacific B Acc,0.726,
01/07/1998,Baillie Gifford Pacific B Acc,0.683,
01/08/1998,Baillie Gifford Pacific B Acc,0.6605,
01/09/1998,Baillie Gifford Pacific B Acc,0.6384,
01/10/1998,Baillie Gifford Pacific B Acc,0.6384,
01/11/1998,Baillie Gifford Pacific B Acc,0.6384,
01/12/1998,Baillie Gifford Pacific B Acc,0.5912,
01/13/1998,Baillie Gifford Pacific B Acc,0.6075,
01/14/1998,Baillie Gifford Pacific B Acc,0.6381,
01/15/1998,Baillie Gifford Pacific B Acc,0.6171,
01/16/1998,Baillie Gifford Pacific B Acc,0.6262,
01/17/1998,Baillie Gifford Pacific B Acc,0.6262,
01/18/1998,Baillie Gifford Pacific B Acc,0.6262,
01/19/1998,Baillie Gifford Pacific B Acc,0.666,
01/20/1998,Baillie Gifford Pacific B Acc,0.6698,
01/21/1998,Baillie Gifford Pacific B Acc,0.662,
01/22/1998,Baillie Gifford Pacific B Acc,0.6429,
01/23/1998,Baillie Gifford Pacific B Acc,0.6277,
01/24/1998,Baillie Gifford Pacific B Acc,0.6277,
01/25/1998,Baillie Gifford Pacific B Acc,0.6277,
01/26/1998,Baillie Gifford Pacific B Acc,0.6271,
01/27/1998,Baillie Gifford Pacific B Acc,0.6438,
01/28/1998,Baillie Gifford Pacific B Acc,0.6529,
01/29/1998,Baillie Gifford Pacific B Acc,0.649,
01/30/1998,Baillie Gifford Pacific B Acc,0.6538,
01/31/1998,Baillie Gifford Pacific B Acc,0.6538,
02/01/1998,Baillie Gifford Pacific B Acc,0.6538,
02/02/1998,Baillie Gifford Pacific B Acc,0.7457,
02/03/1998,Baillie Gifford Pacific B Acc,0.7483,
02/04/1998,Baillie Gifford Pacific B Acc,0.7327,
02/05/1998,Baillie Gifford Pacific B Acc,0.7396,
02/06/1998,Baillie Gifford Pacific B Acc,0.7556,
02/07/1998,Baillie Gifford Pacific B Acc,0.7556,
02/08/1998,Baillie Gifford Pacific B Acc,0.7556,
02/09/1998,Baillie Gifford Pacific B Acc,0.7849,
02/10/1998,Baillie Gifford Pacific B Acc,0.7993,
02/11/1998,Baillie Gifford Pacific B Acc,0.8071,
02/12/1998,Baillie Gifford Pacific B Acc,0.7857,
02/13/1998,Baillie Gifford Pacific B Acc,0.7545,
02/14/1998,Baillie Gifford Pacific B Acc,0.7545,
02/15/1998,Baillie Gifford Pacific B Acc,0.7545,
02/16/1998,Baillie Gifford Pacific B Acc,0.7391,
02/17/1998,Baillie Gifford Pacific B Acc,0.7451,
02/18/1998,Baillie Gifford Pacific B Acc,0.7708,
02/19/1998,Baillie Gifford Pacific B Acc,0.7738,
02/20/1998,Baillie Gifford Pacific B Acc,0.7772,
02/21/1998,Baillie Gifford Pacific B Acc,0.7772,
02/22/1998,Baillie Gifford Pacific B Acc,0.7772,
02/23/1998,Baillie Gifford Pacific B Acc,0.7809,
02/24/1998,Baillie Gifford Pacific B Acc,0.7789,
02/25/1998,Baillie Gifford Pacific B Acc,0.7789,
02/26/1998,Baillie Gifford Pacific B Acc,0.8125,
02/27/1998,Baillie Gifford Pacific B Acc,0.8249,
02/28/1998,Baillie Gifford Pacific B Acc,0.8249,
03/01/1998,Baillie Gifford Pacific B Acc,0.8249,
03/02/1998,Baillie Gifford Pacific B Acc,0.8164,
03/03/1998,Baillie Gifford Pacific B Acc,0.8259,
03/04/1998,Baillie Gifford Pacific B Acc,0.8105,
03/05/1998,Baillie Gifford Pacific B Acc,0.7763,
03/06/1998,Baillie Gifford Pacific B Acc,0.7917,
03/07/1998,Baillie Gifford Pacific B Acc,0.7917,
03/08/1998,Baillie Gifford Pacific B Acc,0.7917,
03/09/1998,Baillie Gifford Pacific B Acc,0.7912,
