Date,Name,NAV
01/21/2002,Baillie Gifford American B Acc,1.431,
01/22/2002,Baillie Gifford American B Acc,1.438,
01/23/2002,Baillie Gifford American B Acc,1.434,
01/24/2002,Baillie Gifford American B Acc,1.452,
01/25/2002,Baillie Gifford American B Acc,1.458,
01/26/2002,Baillie Gifford American B Acc,1.458,
01/27/2002,Baillie Gifford American B Acc,1.458,
01/28/2002,Baillie Gifford American B Acc,1.473,
01/29/2002,Baillie Gifford American B Acc,1.475,
01/30/2002,Baillie Gifford American B Acc,1.434,
01/31/2002,Baillie Gifford American B Acc,1.46,
02/01/2002,Baillie Gifford American B Acc,1.475,
02/02/2002,Baillie Gifford American B Acc,1.475,
02/03/2002,Baillie Gifford American B Acc,1.475,
02/04/2002,Baillie Gifford American B Acc,1.462,
02/05/2002,Baillie Gifford American B Acc,1.435,
02/06/2002,Baillie Gifford American B Acc,1.446,
02/07/2002,Baillie Gifford American B Acc,1.443,
02/08/2002,Baillie Gifford American B Acc,1.432,
02/09/2002,Baillie Gifford American B Acc,1.432,
02/10/2002,Baillie Gifford American B Acc,1.432,
02/11/2002,Baillie Gifford American B Acc,1.439,
02/12/2002,Baillie Gifford American B Acc,1.445,
02/13/2002,Baillie Gifford American B Acc,1.432,
02/14/2002,Baillie Gifford American B Acc,1.45,
02/15/2002,Baillie Gifford American B Acc,1.446,
02/16/2002,Baillie Gifford American B Acc,1.446,
02/17/2002,Baillie Gifford American B Acc,1.446,
02/18/2002,Baillie Gifford American B Acc,1.439,
02/19/2002,Baillie Gifford American B Acc,1.449,
02/20/2002,Baillie Gifford American B Acc,1.418,
02/21/2002,Baillie Gifford American B Acc,1.434,
02/22/2002,Baillie Gifford American B Acc,1.414,
02/23/2002,Baillie Gifford American B Acc,1.414,
02/24/2002,Baillie Gifford American B Acc,1.414,
02/25/2002,Baillie Gifford American B Acc,1.42,
02/26/2002,Baillie Gifford American B Acc,1.442,
02/27/2002,Baillie Gifford American B Acc,1.449,
02/28/2002,Baillie Gifford American B Acc,1.449,
03/01/2002,Baillie Gifford American B Acc,1.448,
03/02/2002,Baillie Gifford American B Acc,1.448,
03/03/2002,Baillie Gifford American B Acc,1.448,
03/04/2002,Baillie Gifford American B Acc,1.483,
03/05/2002,Baillie Gifford American B Acc,1.503,
03/06/2002,Baillie Gifford American B Acc,1.499,
03/07/2002,Baillie Gifford American B Acc,1.505,
03/08/2002,Baillie Gifford American B Acc,1.504,
03/09/2002,Baillie Gifford American B Acc,1.504,
03/10/2002,Baillie Gifford American B Acc,1.504,
03/11/2002,Baillie Gifford American B Acc,1.521,
03/12/2002,Baillie Gifford American B Acc,1.529,
03/13/2002,Baillie Gifford American B Acc,1.526,
03/14/2002,Baillie Gifford American B Acc,1.511,
03/15/2002,Baillie Gifford American B Acc,1.507,
03/16/2002,Baillie Gifford American B Acc,1.507,
03/17/2002,Baillie Gifford American B Acc,1.507,
03/18/2002,Baillie Gifford American B Acc,1.522,
03/19/2002,Baillie Gifford American B Acc,1.521,
03/20/2002,Baillie Gifford American B Acc,1.53,
03/21/2002,Baillie Gifford American B Acc,1.497,
03/22/2002,Baillie Gifford American B Acc,1.506,
03/23/2002,Baillie Gifford American B Acc,1.506,
03/24/2002,Baillie Gifford American B Acc,1.506,
03/25/2002,Baillie Gifford American B Acc,1.5,
03/26/2002,Baillie Gifford American B Acc,1.481,
03/27/2002,Baillie Gifford American B Acc,1.488,
03/28/2002,Baillie Gifford American B Acc,1.5,
03/29/2002,Baillie Gifford American B Acc,1.5,
03/30/2002,Baillie Gifford American B Acc,1.5,
03/31/2002,Baillie Gifford American B Acc,1.5,
04/01/2002,Baillie Gifford American B Acc,1.5,
04/02/2002,Baillie Gifford American B Acc,1.487,
04/03/2002,Baillie Gifford American B Acc,1.482,
04/04/2002,Baillie Gifford American B Acc,1.469,
04/05/2002,Baillie Gifford American B Acc,1.474,
04/06/2002,Baillie Gifford American B Acc,1.474,
04/07/2002,Baillie Gifford American B Acc,1.474,
04/08/2002,Baillie Gifford American B Acc,1.475,
04/09/2002,Baillie Gifford American B Acc,1.483,
04/10/2002,Baillie Gifford American B Acc,1.476,
04/11/2002,Baillie Gifford American B Acc,1.495,
04/12/2002,Baillie Gifford American B Acc,1.469,
04/13/2002,Baillie Gifford American B Acc,1.469,
04/14/2002,Baillie Gifford American B Acc,1.469,
04/15/2002,Baillie Gifford American B Acc,1.477,
04/16/2002,Baillie Gifford American B Acc,1.469,
04/17/2002,Baillie Gifford American B Acc,1.483,
04/18/2002,Baillie Gifford American B Acc,1.476,
04/19/2002,Baillie Gifford American B Acc,1.471,
04/20/2002,Baillie Gifford American B Acc,1.471,
04/21/2002,Baillie Gifford American B Acc,1.471,
04/22/2002,Baillie Gifford American B Acc,1.474,
04/23/2002,Baillie Gifford American B Acc,1.459,
04/24/2002,Baillie Gifford American B Acc,1.451,
04/25/2002,Baillie Gifford American B Acc,1.44,
04/26/2002,Baillie Gifford American B Acc,1.448,
04/27/2002,Baillie Gifford American B Acc,1.448,
04/28/2002,Baillie Gifford American B Acc,1.448,
04/29/2002,Baillie Gifford American B Acc,1.42,
04/30/2002,Baillie Gifford American B Acc,1.413,
05/01/2002,Baillie Gifford American B Acc,1.429,
05/02/2002,Baillie Gifford American B Acc,1.432,
05/03/2002,Baillie Gifford American B Acc,1.436,
05/04/2002,Baillie Gifford American B Acc,1.436,
05/05/2002,Baillie Gifford American B Acc,1.436,
05/06/2002,Baillie Gifford American B Acc,1.436,
05/07/2002,Baillie Gifford American B Acc,1.403,
05/08/2002,Baillie Gifford American B Acc,1.406,
05/09/2002,Baillie Gifford American B Acc,1.447,
05/10/2002,Baillie Gifford American B Acc,1.425,
05/11/2002,Baillie Gifford American B Acc,1.425,
05/12/2002,Baillie Gifford American B Acc,1.425,
05/13/2002,Baillie Gifford American B Acc,1.408,
05/14/2002,Baillie Gifford American B Acc,1.443,
05/15/2002,Baillie Gifford American B Acc,1.47,
05/16/2002,Baillie Gifford American B Acc,1.457,
05/17/2002,Baillie Gifford American B Acc,1.463,
05/18/2002,Baillie Gifford American B Acc,1.463,
05/19/2002,Baillie Gifford American B Acc,1.463,
05/20/2002,Baillie Gifford American B Acc,1.467,
05/21/2002,Baillie Gifford American B Acc,1.45,
05/22/2002,Baillie Gifford American B Acc,1.434,
05/23/2002,Baillie Gifford American B Acc,1.44,
05/24/2002,Baillie Gifford American B Acc,1.456,
05/25/2002,Baillie Gifford American B Acc,1.456,
05/26/2002,Baillie Gifford American B Acc,1.456,
05/27/2002,Baillie Gifford American B Acc,1.438,
05/28/2002,Baillie Gifford American B Acc,1.435,
05/29/2002,Baillie Gifford American B Acc,1.423,
05/30/2002,Baillie Gifford American B Acc,1.417,
05/31/2002,Baillie Gifford American B Acc,1.414,
06/01/2002,Baillie Gifford American B Acc,1.414,
06/02/2002,Baillie Gifford American B Acc,1.414,
06/03/2002,Baillie Gifford American B Acc,1.414,
06/04/2002,Baillie Gifford American B Acc,1.414,
06/05/2002,Baillie Gifford American B Acc,1.401,
06/06/2002,Baillie Gifford American B Acc,1.411,
06/07/2002,Baillie Gifford American B Acc,1.386,
06/08/2002,Baillie Gifford American B Acc,1.386,
06/09/2002,Baillie Gifford American B Acc,1.386,
06/10/2002,Baillie Gifford American B Acc,1.393,
06/11/2002,Baillie Gifford American B Acc,1.393,
06/12/2002,Baillie Gifford American B Acc,1.372,
06/13/2002,Baillie Gifford American B Acc,1.379,
06/14/2002,Baillie Gifford American B Acc,1.358,
06/15/2002,Baillie Gifford American B Acc,1.358,
06/16/2002,Baillie Gifford American B Acc,1.358,
06/17/2002,Baillie Gifford American B Acc,1.351,
06/18/2002,Baillie Gifford American B Acc,1.379,
06/19/2002,Baillie Gifford American B Acc,1.372,
06/20/2002,Baillie Gifford American B Acc,1.364,
06/21/2002,Baillie Gifford American B Acc,1.343,
06/22/2002,Baillie Gifford American B Acc,1.343,
06/23/2002,Baillie Gifford American B Acc,1.343,
06/24/2002,Baillie Gifford American B Acc,1.311,
06/25/2002,Baillie Gifford American B Acc,1.311,
06/26/2002,Baillie Gifford American B Acc,1.246,
06/27/2002,Baillie Gifford American B Acc,1.274,
06/28/2002,Baillie Gifford American B Acc,1.284,
06/29/2002,Baillie Gifford American B Acc,1.284,
06/30/2002,Baillie Gifford American B Acc,1.284,
07/01/2002,Baillie Gifford American B Acc,1.278,
07/02/2002,Baillie Gifford American B Acc,1.26,
