Date,Name,NAV
05/20/2011,Rathbone Global Opportunities S Acc,0.433530987
05/21/2011,Rathbone Global Opportunities S Acc,0.433530987
05/22/2011,Rathbone Global Opportunities S Acc,0.433530987
05/23/2011,Rathbone Global Opportunities S Acc,0.426358072
05/24/2011,Rathbone Global Opportunities S Acc,0.42564078
05/25/2011,Rathbone Global Opportunities S Acc,0.423632364
05/26/2011,Rathbone Global Opportunities S Acc,0.425449503
05/27/2011,Rathbone Global Opportunities S Acc,0.427649197
05/28/2011,Rathbone Global Opportunities S Acc,0.427649197
05/29/2011,Rathbone Global Opportunities S Acc,0.427649197
05/30/2011,Rathbone Global Opportunities S Acc,0.427649197
05/31/2011,Rathbone Global Opportunities S Acc,0.430470543
06/01/2011,Rathbone Global Opportunities S Acc,0.433817904
06/02/2011,Rathbone Global Opportunities S Acc,0.430183627
06/03/2011,Rathbone Global Opportunities S Acc,0.430183627
06/04/2011,Rathbone Global Opportunities S Acc,0.430183627
06/05/2011,Rathbone Global Opportunities S Acc,0.430183627
06/06/2011,Rathbone Global Opportunities S Acc,0.427171002
06/07/2011,Rathbone Global Opportunities S Acc,0.426597169
06/08/2011,Rathbone Global Opportunities S Acc,0.424349656
06/09/2011,Rathbone Global Opportunities S Acc,0.422149962
06/10/2011,Rathbone Global Opportunities S Acc,0.424301836
06/11/2011,Rathbone Global Opportunities S Acc,0.424301836
06/12/2011,Rathbone Global Opportunities S Acc,0.424301836
06/13/2011,Rathbone Global Opportunities S Acc,0.418180949
06/14/2011,Rathbone Global Opportunities S Acc,0.416602907
06/15/2011,Rathbone Global Opportunities S Acc,0.421528309
06/16/2011,Rathbone Global Opportunities S Acc,0.413781561
06/17/2011,Rathbone Global Opportunities S Acc,0.413925019
06/18/2011,Rathbone Global Opportunities S Acc,0.413925019
06/19/2011,Rathbone Global Opportunities S Acc,0.413925019
06/20/2011,Rathbone Global Opportunities S Acc,0.413159908
06/21/2011,Rathbone Global Opportunities S Acc,0.417272379
06/22/2011,Rathbone Global Opportunities S Acc,0.423728003
06/23/2011,Rathbone Global Opportunities S Acc,0.423728003
06/24/2011,Rathbone Global Opportunities S Acc,0.423632364
06/25/2011,Rathbone Global Opportunities S Acc,0.423632364
06/26/2011,Rathbone Global Opportunities S Acc,0.423632364
06/27/2011,Rathbone Global Opportunities S Acc,0.422245601
06/28/2011,Rathbone Global Opportunities S Acc,0.424636572
06/29/2011,Rathbone Global Opportunities S Acc,0.430661821
06/30/2011,Rathbone Global Opportunities S Acc,0.432478959
07/01/2011,Rathbone Global Opportunities S Acc,0.435969778
07/02/2011,Rathbone Global Opportunities S Acc,0.435969778
07/03/2011,Rathbone Global Opportunities S Acc,0.435969778
07/04/2011,Rathbone Global Opportunities S Acc,0.439269319
07/05/2011,Rathbone Global Opportunities S Acc,0.43917368
07/06/2011,Rathbone Global Opportunities S Acc,0.440130069
07/07/2011,Rathbone Global Opportunities S Acc,0.442377582
07/08/2011,Rathbone Global Opportunities S Acc,0.445151109
07/09/2011,Rathbone Global Opportunities S Acc,0.445151109
07/10/2011,Rathbone Global Opportunities S Acc,0.445151109
07/11/2011,Rathbone Global Opportunities S Acc,0.440464805
07/12/2011,Rathbone Global Opportunities S Acc,0.432335501
07/13/2011,Rathbone Global Opportunities S Acc,0.432192043
07/14/2011,Rathbone Global Opportunities S Acc,0.430231446
07/15/2011,Rathbone Global Opportunities S Acc,0.426358072
07/16/2011,Rathbone Global Opportunities S Acc,0.426358072
07/17/2011,Rathbone Global Opportunities S Acc,0.426358072
07/18/2011,Rathbone Global Opportunities S Acc,0.423775822
07/19/2011,Rathbone Global Opportunities S Acc,0.42310635
07/20/2011,Rathbone Global Opportunities S Acc,0.428318669
07/21/2011,Rathbone Global Opportunities S Acc,0.426884086
07/22/2011,Rathbone Global Opportunities S Acc,0.430374904
07/23/2011,Rathbone Global Opportunities S Acc,0.430374904
07/24/2011,Rathbone Global Opportunities S Acc,0.430374904
07/25/2011,Rathbone Global Opportunities S Acc,0.433339709
07/26/2011,Rathbone Global Opportunities S Acc,0.431379112
07/27/2011,Rathbone Global Opportunities S Acc,0.430661821
07/28/2011,Rathbone Global Opportunities S Acc,0.42401492
07/29/2011,Rathbone Global Opportunities S Acc,0.423393267
07/30/2011,Rathbone Global Opportunities S Acc,0.423393267
07/31/2011,Rathbone Global Opportunities S Acc,0.423393267
08/01/2011,Rathbone Global Opportunities S Acc,0.425545142
08/02/2011,Rathbone Global Opportunities S Acc,0.419854629
08/03/2011,Rathbone Global Opportunities S Acc,0.410003826
08/04/2011,Rathbone Global Opportunities S Acc,0.40622609
08/05/2011,Rathbone Global Opportunities S Acc,0.390254399
08/06/2011,Rathbone Global Opportunities S Acc,0.390254399
08/07/2011,Rathbone Global Opportunities S Acc,0.390254399
08/08/2011,Rathbone Global Opportunities S Acc,0.382412012
08/09/2011,Rathbone Global Opportunities S Acc,0.369739862
08/10/2011,Rathbone Global Opportunities S Acc,0.385902831
08/11/2011,Rathbone Global Opportunities S Acc,0.375573833
08/12/2011,Rathbone Global Opportunities S Acc,0.385233359
08/13/2011,Rathbone Global Opportunities S Acc,0.385233359
08/14/2011,Rathbone Global Opportunities S Acc,0.385233359
08/15/2011,Rathbone Global Opportunities S Acc,0.389919663
08/16/2011,Rathbone Global Opportunities S Acc,0.387959067
08/17/2011,Rathbone Global Opportunities S Acc,0.386333206
08/18/2011,Rathbone Global Opportunities S Acc,0.382172915
08/19/2011,Rathbone Global Opportunities S Acc,0.365627391
08/20/2011,Rathbone Global Opportunities S Acc,0.365627391
08/21/2011,Rathbone Global Opportunities S Acc,0.365627391
08/22/2011,Rathbone Global Opportunities S Acc,0.367587988
08/23/2011,Rathbone Global Opportunities S Acc,0.368783474
08/24/2011,Rathbone Global Opportunities S Acc,0.374856542
08/25/2011,Rathbone Global Opportunities S Acc,0.382651109
08/26/2011,Rathbone Global Opportunities S Acc,0.378873374
08/27/2011,Rathbone Global Opportunities S Acc,0.378873374
08/28/2011,Rathbone Global Opportunities S Acc,0.378873374
08/29/2011,Rathbone Global Opportunities S Acc,0.378873374
08/30/2011,Rathbone Global Opportunities S Acc,0.392884468
08/31/2011,Rathbone Global Opportunities S Acc,0.398957536
09/01/2011,Rathbone Global Opportunities S Acc,0.400439939
09/02/2011,Rathbone Global Opportunities S Acc,0.39694912
09/03/2011,Rathbone Global Opportunities S Acc,0.39694912
09/04/2011,Rathbone Global Opportunities S Acc,0.39694912
09/05/2011,Rathbone Global Opportunities S Acc,0.387624331
09/06/2011,Rathbone Global Opportunities S Acc,0.386333206
09/07/2011,Rathbone Global Opportunities S Acc,0.39360176
09/08/2011,Rathbone Global Opportunities S Acc,0.400487758
09/09/2011,Rathbone Global Opportunities S Acc,0.397427314
09/10/2011,Rathbone Global Opportunities S Acc,0.397427314
09/11/2011,Rathbone Global Opportunities S Acc,0.397427314
09/12/2011,Rathbone Global Opportunities S Acc,0.386620122
09/13/2011,Rathbone Global Opportunities S Acc,0.387767789
09/14/2011,Rathbone Global Opportunities S Acc,0.394271232
09/15/2011,Rathbone Global Opportunities S Acc,0.4003443
09/16/2011,Rathbone Global Opportunities S Acc,0.402352716
09/17/2011,Rathbone Global Opportunities S Acc,0.402352716
09/18/2011,Rathbone Global Opportunities S Acc,0.402352716
09/19/2011,Rathbone Global Opportunities S Acc,0.401013772
09/20/2011,Rathbone Global Opportunities S Acc,0.402591813
09/21/2011,Rathbone Global Opportunities S Acc,0.402496174
09/22/2011,Rathbone Global Opportunities S Acc,0.392454093
09/23/2011,Rathbone Global Opportunities S Acc,0.383320581
09/24/2011,Rathbone Global Opportunities S Acc,0.383320581
09/25/2011,Rathbone Global Opportunities S Acc,0.383320581
09/26/2011,Rathbone Global Opportunities S Acc,0.386428845
09/27/2011,Rathbone Global Opportunities S Acc,0.393410482
09/28/2011,Rathbone Global Opportunities S Acc,0.395897093
09/29/2011,Rathbone Global Opportunities S Acc,0.389728386
09/30/2011,Rathbone Global Opportunities S Acc,0.385568095
10/01/2011,Rathbone Global Opportunities S Acc,0.385568095
10/02/2011,Rathbone Global Opportunities S Acc,0.385568095
10/03/2011,Rathbone Global Opportunities S Acc,0.378299541
10/04/2011,Rathbone Global Opportunities S Acc,0.370887529
10/05/2011,Rathbone Global Opportunities S Acc,0.376338944
10/06/2011,Rathbone Global Opportunities S Acc,0.382842387
10/07/2011,Rathbone Global Opportunities S Acc,0.386620122
10/08/2011,Rathbone Global Opportunities S Acc,0.386620122
10/09/2011,Rathbone Global Opportunities S Acc,0.386620122
10/10/2011,Rathbone Global Opportunities S Acc,0.388198164
10/11/2011,Rathbone Global Opportunities S Acc,0.393027927
10/12/2011,Rathbone Global Opportunities S Acc,0.396327467
10/13/2011,Rathbone Global Opportunities S Acc,0.398574981
10/14/2011,Rathbone Global Opportunities S Acc,0.400726855
10/15/2011,Rathbone Global Opportunities S Acc,0.400726855
10/16/2011,Rathbone Global Opportunities S Acc,0.400726855
10/17/2011,Rathbone Global Opportunities S Acc,0.404648049
10/18/2011,Rathbone Global Opportunities S Acc,0.399100995
10/19/2011,Rathbone Global Opportunities S Acc,0.40369166
10/20/2011,Rathbone Global Opportunities S Acc,0.398861897
10/21/2011,Rathbone Global Opportunities S Acc,0.399005356
10/22/2011,Rathbone Global Opportunities S Acc,0.399005356
10/23/2011,Rathbone Global Opportunities S Acc,0.399005356
10/24/2011,Rathbone Global Opportunities S Acc,0.403261285
10/25/2011,Rathbone Global Opportunities S Acc,0.40708684
10/26/2011,Rathbone Global Opportunities S Acc,0.404217674
10/27/2011,Rathbone Global Opportunities S Acc,0.410195103
10/28/2011,Rathbone Global Opportunities S Acc,0.414833588
10/29/2011,Rathbone Global Opportunities S Acc,0.414833588
