Date,Name,Close,High,Low,Open,Volume
05/31/2001,Rio Tinto PLC,11.60677406,,,,
06/30/2001,Rio Tinto PLC,10.42544403,,,,
07/31/2001,Rio Tinto PLC,9.739776952,,,,
08/31/2001,Rio Tinto PLC,10.24370095,,,,
09/30/2001,Rio Tinto PLC,8.839322594,,,,
10/31/2001,Rio Tinto PLC,9.219330855,,,,
11/30/2001,Rio Tinto PLC,10.86327964,,,,
12/31/2001,Rio Tinto PLC,10.87154069,,,,
01/31/2002,Rio Tinto PLC,11.48285832,,,,
02/28/2002,Rio Tinto PLC,11.7472119,,,,
03/31/2002,Rio Tinto PLC,11.46633622,,,,
04/30/2002,Rio Tinto PLC,10.55762082,,,,
05/31/2002,Rio Tinto PLC,10.80545229,,,,
06/30/2002,Rio Tinto PLC,9.921520033,,,,
07/31/2002,Rio Tinto PLC,9.087154069,,,,
08/31/2002,Rio Tinto PLC,9.36802974,,,,
09/30/2002,Rio Tinto PLC,8.442792235,,,,
10/31/2002,Rio Tinto PLC,9.541511772,,,,
11/30/2002,Rio Tinto PLC,10.755886,,,,
12/31/2002,Rio Tinto PLC,10.24370095,,,,
01/31/2003,Rio Tinto PLC,9.186286658,,,,
02/28/2003,Rio Tinto PLC,10.61544816,,,,
03/31/2003,Rio Tinto PLC,9.739776952,,,,
04/30/2003,Rio Tinto PLC,9.880214787,,,,
05/31/2003,Rio Tinto PLC,9.880214787,,,,
06/30/2003,Rio Tinto PLC,9.417596035,,,,
07/31/2003,Rio Tinto PLC,10.65675341,,,,
08/31/2003,Rio Tinto PLC,11.49111937,,,,
09/30/2003,Rio Tinto PLC,10.59892606,,,,
10/31/2003,Rio Tinto PLC,11.80503924,,,,
11/30/2003,Rio Tinto PLC,11.47459727,,,,
12/31/2003,Rio Tinto PLC,12.74679884,,,,
01/31/2004,Rio Tinto PLC,12.06113176,,,,
02/29/2004,Rio Tinto PLC,11.90417183,,,,
03/31/2004,Rio Tinto PLC,11.08632796,,,,
04/30/2004,Rio Tinto PLC,10.2189178,,,,
05/31/2004,Rio Tinto PLC,10.85501859,,,,
06/30/2004,Rio Tinto PLC,10.95415118,,,,
07/31/2004,Rio Tinto PLC,11.83808344,,,,
08/31/2004,Rio Tinto PLC,11.39198678,,,,
09/30/2004,Rio Tinto PLC,12.27591904,,,,
10/31/2004,Rio Tinto PLC,11.76373399,,,,
11/30/2004,Rio Tinto PLC,12.66418835,,,,
12/31/2004,Rio Tinto PLC,12.66418835,,,,
