Date,Name,Close,High,Low,Open,Volume
02/14/2004,Fidelity Asian Values Ord,0.64,,,,
02/15/2004,Fidelity Asian Values Ord,0.64,,,,
02/16/2004,Fidelity Asian Values Ord,0.635,,,,
02/17/2004,Fidelity Asian Values Ord,0.6425,,,,
02/18/2004,Fidelity Asian Values Ord,0.6475,,,,
02/19/2004,Fidelity Asian Values Ord,0.6525,,,,
02/20/2004,Fidelity Asian Values Ord,0.6575,,,,
02/21/2004,Fidelity Asian Values Ord,0.6575,,,,
02/22/2004,Fidelity Asian Values Ord,0.6575,,,,
02/23/2004,Fidelity Asian Values Ord,0.6575,,,,
02/24/2004,Fidelity Asian Values Ord,0.6525,,,,
02/25/2004,Fidelity Asian Values Ord,0.6475,,,,
02/26/2004,Fidelity Asian Values Ord,0.65,,,,
02/27/2004,Fidelity Asian Values Ord,0.6625,,,,
02/28/2004,Fidelity Asian Values Ord,0.6625,,,,
02/29/2004,Fidelity Asian Values Ord,0.6625,,,,
03/01/2004,Fidelity Asian Values Ord,0.675,,,,
03/02/2004,Fidelity Asian Values Ord,0.6875,,,,
03/03/2004,Fidelity Asian Values Ord,0.6825,,,,
03/04/2004,Fidelity Asian Values Ord,0.7,,,,
03/05/2004,Fidelity Asian Values Ord,0.7,,,,
03/06/2004,Fidelity Asian Values Ord,0.7,,,,
03/07/2004,Fidelity Asian Values Ord,0.7,,,,
03/08/2004,Fidelity Asian Values Ord,0.7025,,,,
03/09/2004,Fidelity Asian Values Ord,0.7,,,,
03/10/2004,Fidelity Asian Values Ord,0.6925,,,,
03/11/2004,Fidelity Asian Values Ord,0.6775,,,,
03/12/2004,Fidelity Asian Values Ord,0.6725,,,,
03/13/2004,Fidelity Asian Values Ord,0.6725,,,,
03/14/2004,Fidelity Asian Values Ord,0.6725,,,,
03/15/2004,Fidelity Asian Values Ord,0.6725,,,,
03/16/2004,Fidelity Asian Values Ord,0.665,,,,
03/17/2004,Fidelity Asian Values Ord,0.6725,,,,
03/18/2004,Fidelity Asian Values Ord,0.67,,,,
03/19/2004,Fidelity Asian Values Ord,0.67,,,,
03/20/2004,Fidelity Asian Values Ord,0.67,,,,
03/21/2004,Fidelity Asian Values Ord,0.67,,,,
03/22/2004,Fidelity Asian Values Ord,0.6425,,,,
03/23/2004,Fidelity Asian Values Ord,0.6425,,,,
03/24/2004,Fidelity Asian Values Ord,0.6475,,,,
03/25/2004,Fidelity Asian Values Ord,0.6425,,,,
03/26/2004,Fidelity Asian Values Ord,0.65,,,,
03/27/2004,Fidelity Asian Values Ord,0.65,,,,
03/28/2004,Fidelity Asian Values Ord,0.65,,,,
03/29/2004,Fidelity Asian Values Ord,0.655,,,,
03/30/2004,Fidelity Asian Values Ord,0.66,,,,
03/31/2004,Fidelity Asian Values Ord,0.6675,,,,
04/01/2004,Fidelity Asian Values Ord,0.67,,,,
04/02/2004,Fidelity Asian Values Ord,0.68,,,,
04/03/2004,Fidelity Asian Values Ord,0.68,,,,
04/04/2004,Fidelity Asian Values Ord,0.68,,,,
04/05/2004,Fidelity Asian Values Ord,0.685,,,,
04/06/2004,Fidelity Asian Values Ord,0.68,,,,
04/07/2004,Fidelity Asian Values Ord,0.68,,,,
04/08/2004,Fidelity Asian Values Ord,0.6875,,,,
04/09/2004,Fidelity Asian Values Ord,0.6875,,,,
04/10/2004,Fidelity Asian Values Ord,0.6875,,,,
04/11/2004,Fidelity Asian Values Ord,0.6875,,,,
04/12/2004,Fidelity Asian Values Ord,0.6875,,,,
04/13/2004,Fidelity Asian Values Ord,0.695,,,,
04/14/2004,Fidelity Asian Values Ord,0.675,,,,
04/15/2004,Fidelity Asian Values Ord,0.665,,,,
04/16/2004,Fidelity Asian Values Ord,0.6675,,,,
04/17/2004,Fidelity Asian Values Ord,0.6675,,,,
04/18/2004,Fidelity Asian Values Ord,0.6675,,,,
04/19/2004,Fidelity Asian Values Ord,0.67,,,,
04/20/2004,Fidelity Asian Values Ord,0.6725,,,,
04/21/2004,Fidelity Asian Values Ord,0.67,,,,
04/22/2004,Fidelity Asian Values Ord,0.67,,,,
04/23/2004,Fidelity Asian Values Ord,0.68,,,,
04/24/2004,Fidelity Asian Values Ord,0.68,,,,
04/25/2004,Fidelity Asian Values Ord,0.68,,,,
04/26/2004,Fidelity Asian Values Ord,0.6725,,,,
04/27/2004,Fidelity Asian Values Ord,0.665,,,,
04/28/2004,Fidelity Asian Values Ord,0.6625,,,,
04/29/2004,Fidelity Asian Values Ord,0.6525,,,,
04/30/2004,Fidelity Asian Values Ord,0.6325,,,,
05/01/2004,Fidelity Asian Values Ord,0.6325,,,,
05/02/2004,Fidelity Asian Values Ord,0.6325,,,,
05/03/2004,Fidelity Asian Values Ord,0.6325,,,,
05/04/2004,Fidelity Asian Values Ord,0.64,,,,
05/05/2004,Fidelity Asian Values Ord,0.635,,,,
05/06/2004,Fidelity Asian Values Ord,0.6325,,,,
05/07/2004,Fidelity Asian Values Ord,0.6225,,,,
05/08/2004,Fidelity Asian Values Ord,0.6225,,,,
05/09/2004,Fidelity Asian Values Ord,0.6225,,,,
05/10/2004,Fidelity Asian Values Ord,0.5975,,,,
05/11/2004,Fidelity Asian Values Ord,0.6,,,,
05/12/2004,Fidelity Asian Values Ord,0.6075,,,,
05/13/2004,Fidelity Asian Values Ord,0.6,,,,
05/14/2004,Fidelity Asian Values Ord,0.595,,,,
05/15/2004,Fidelity Asian Values Ord,0.595,,,,
05/16/2004,Fidelity Asian Values Ord,0.595,,,,
05/17/2004,Fidelity Asian Values Ord,0.555,,,,
05/18/2004,Fidelity Asian Values Ord,0.5625,,,,
05/19/2004,Fidelity Asian Values Ord,0.58,,,,
05/20/2004,Fidelity Asian Values Ord,0.5675,,,,
05/21/2004,Fidelity Asian Values Ord,0.5725,,,,
05/22/2004,Fidelity Asian Values Ord,0.5725,,,,
05/23/2004,Fidelity Asian Values Ord,0.5725,,,,
05/24/2004,Fidelity Asian Values Ord,0.5875,,,,
05/25/2004,Fidelity Asian Values Ord,0.5775,,,,
05/26/2004,Fidelity Asian Values Ord,0.58,,,,
05/27/2004,Fidelity Asian Values Ord,0.5825,,,,
05/28/2004,Fidelity Asian Values Ord,0.585,,,,
05/29/2004,Fidelity Asian Values Ord,0.585,,,,
05/30/2004,Fidelity Asian Values Ord,0.585,,,,
05/31/2004,Fidelity Asian Values Ord,0.585,,,,
06/01/2004,Fidelity Asian Values Ord,0.58,,,,
06/02/2004,Fidelity Asian Values Ord,0.58,,,,
06/03/2004,Fidelity Asian Values Ord,0.5675,,,,
06/04/2004,Fidelity Asian Values Ord,0.5675,,,,
06/05/2004,Fidelity Asian Values Ord,0.5675,,,,
06/06/2004,Fidelity Asian Values Ord,0.5675,,,,
06/07/2004,Fidelity Asian Values Ord,0.5775,,,,
06/08/2004,Fidelity Asian Values Ord,0.5775,,,,
06/09/2004,Fidelity Asian Values Ord,0.5775,,,,
06/10/2004,Fidelity Asian Values Ord,0.58,,,,
06/11/2004,Fidelity Asian Values Ord,0.5775,,,,
06/12/2004,Fidelity Asian Values Ord,0.5775,,,,
06/13/2004,Fidelity Asian Values Ord,0.5775,,,,
06/14/2004,Fidelity Asian Values Ord,0.5675,,,,
06/15/2004,Fidelity Asian Values Ord,0.5625,,,,
06/16/2004,Fidelity Asian Values Ord,0.565,,,,
06/17/2004,Fidelity Asian Values Ord,0.5625,,,,
06/18/2004,Fidelity Asian Values Ord,0.5525,,,,
06/19/2004,Fidelity Asian Values Ord,0.5525,,,,
06/20/2004,Fidelity Asian Values Ord,0.5525,,,,
06/21/2004,Fidelity Asian Values Ord,0.5525,,,,
06/22/2004,Fidelity Asian Values Ord,0.55,,,,
06/23/2004,Fidelity Asian Values Ord,0.55,,,,
06/24/2004,Fidelity Asian Values Ord,0.5575,,,,
06/25/2004,Fidelity Asian Values Ord,0.5725,,,,
06/26/2004,Fidelity Asian Values Ord,0.5725,,,,
06/27/2004,Fidelity Asian Values Ord,0.5725,,,,
06/28/2004,Fidelity Asian Values Ord,0.5775,,,,
06/29/2004,Fidelity Asian Values Ord,0.5775,,,,
06/30/2004,Fidelity Asian Values Ord,0.5875,,,,
07/01/2004,Fidelity Asian Values Ord,0.5875,,,,
07/02/2004,Fidelity Asian Values Ord,0.58,,,,
07/03/2004,Fidelity Asian Values Ord,0.58,,,,
07/04/2004,Fidelity Asian Values Ord,0.58,,,,
07/05/2004,Fidelity Asian Values Ord,0.5775,,,,
07/06/2004,Fidelity Asian Values Ord,0.5775,,,,
07/07/2004,Fidelity Asian Values Ord,0.575,,,,
07/08/2004,Fidelity Asian Values Ord,0.5725,,,,
07/09/2004,Fidelity Asian Values Ord,0.5725,,,,
07/10/2004,Fidelity Asian Values Ord,0.5725,,,,
07/11/2004,Fidelity Asian Values Ord,0.5725,,,,
07/12/2004,Fidelity Asian Values Ord,0.5725,,,,
07/13/2004,Fidelity Asian Values Ord,0.5725,,,,
07/14/2004,Fidelity Asian Values Ord,0.565,,,,
07/15/2004,Fidelity Asian Values Ord,0.565,,,,
07/16/2004,Fidelity Asian Values Ord,0.565,,,,
07/17/2004,Fidelity Asian Values Ord,0.565,,,,
07/18/2004,Fidelity Asian Values Ord,0.565,,,,
07/19/2004,Fidelity Asian Values Ord,0.5625,,,,
07/20/2004,Fidelity Asian Values Ord,0.55,,,,
07/21/2004,Fidelity Asian Values Ord,0.5575,,,,
07/22/2004,Fidelity Asian Values Ord,0.55,,,,
07/23/2004,Fidelity Asian Values Ord,0.545,,,,
07/24/2004,Fidelity Asian Values Ord,0.545,,,,
07/25/2004,Fidelity Asian Values Ord,0.545,,,,
07/26/2004,Fidelity Asian Values Ord,0.5475,,,,
07/27/2004,Fidelity Asian Values Ord,0.545,,,,
07/28/2004,Fidelity Asian Values Ord,0.5475,,,,
07/29/2004,Fidelity Asian Values Ord,0.545,,,,
07/30/2004,Fidelity Asian Values Ord,0.55,,,,
07/31/2004,Fidelity Asian Values Ord,0.55,,,,
08/01/2004,Fidelity Asian Values Ord,0.55,,,,
08/02/2004,Fidelity Asian Values Ord,0.545,,,,
08/03/2004,Fidelity Asian Values Ord,0.55,,,,
08/04/2004,Fidelity Asian Values Ord,0.5425,,,,
08/05/2004,Fidelity Asian Values Ord,0.545,,,,
08/06/2004,Fidelity Asian Values Ord,0.54,,,,
08/07/2004,Fidelity Asian Values Ord,0.54,,,,
08/08/2004,Fidelity Asian Values Ord,0.54,,,,
08/09/2004,Fidelity Asian Values Ord,0.54,,,,
08/10/2004,Fidelity Asian Values Ord,0.54,,,,
08/11/2004,Fidelity Asian Values Ord,0.545,,,,
08/12/2004,Fidelity Asian Values Ord,0.545,,,,
08/13/2004,Fidelity Asian Values Ord,0.5425,,,,
08/14/2004,Fidelity Asian Values Ord,0.5425,,,,
08/15/2004,Fidelity Asian Values Ord,0.5425,,,,
08/16/2004,Fidelity Asian Values Ord,0.5375,,,,
08/17/2004,Fidelity Asian Values Ord,0.5475,,,,
08/18/2004,Fidelity Asian Values Ord,0.5525,,,,
08/19/2004,Fidelity Asian Values Ord,0.5625,,,,
08/20/2004,Fidelity Asian Values Ord,0.5625,,,,
08/21/2004,Fidelity Asian Values Ord,0.5625,,,,
08/22/2004,Fidelity Asian Values Ord,0.5625,,,,
08/23/2004,Fidelity Asian Values Ord,0.565,,,,
08/24/2004,Fidelity Asian Values Ord,0.575,,,,
08/25/2004,Fidelity Asian Values Ord,0.585,,,,
08/26/2004,Fidelity Asian Values Ord,0.5925,,,,
08/27/2004,Fidelity Asian Values Ord,0.5975,,,,
08/28/2004,Fidelity Asian Values Ord,0.5975,,,,
08/29/2004,Fidelity Asian Values Ord,0.5975,,,,
08/30/2004,Fidelity Asian Values Ord,0.5975,,,,
08/31/2004,Fidelity Asian Values Ord,0.6,,,,
09/01/2004,Fidelity Asian Values Ord,0.6175,,,,
09/02/2004,Fidelity Asian Values Ord,0.625,,,,
09/03/2004,Fidelity Asian Values Ord,0.6225,,,,
09/04/2004,Fidelity Asian Values Ord,0.6225,,,,
09/05/2004,Fidelity Asian Values Ord,0.6225,,,,
09/06/2004,Fidelity Asian Values Ord,0.6325,,,,
09/07/2004,Fidelity Asian Values Ord,0.6325,,,,
09/08/2004,Fidelity Asian Values Ord,0.6325,,,,
09/09/2004,Fidelity Asian Values Ord,0.6325,,,,
09/10/2004,Fidelity Asian Values Ord,0.63,,,,
09/11/2004,Fidelity Asian Values Ord,0.63,,,,
09/12/2004,Fidelity Asian Values Ord,0.63,,,,
09/13/2004,Fidelity Asian Values Ord,0.6425,,,,
