Date,Name,Close,High,Low,Open,Volume
07/29/2014,Allianz Technology Trust Ord,0.508,,,,
07/30/2014,Allianz Technology Trust Ord,0.504,,,,
07/31/2014,Allianz Technology Trust Ord,0.50175,,,,
08/01/2014,Allianz Technology Trust Ord,0.495,,,,
08/02/2014,Allianz Technology Trust Ord,0.495,,,,
08/03/2014,Allianz Technology Trust Ord,0.495,,,,
08/04/2014,Allianz Technology Trust Ord,0.498,,,,
08/05/2014,Allianz Technology Trust Ord,0.500125,,,,
08/06/2014,Allianz Technology Trust Ord,0.4965,,,,
08/07/2014,Allianz Technology Trust Ord,0.494125,,,,
08/08/2014,Allianz Technology Trust Ord,0.497,,,,
08/09/2014,Allianz Technology Trust Ord,0.497,,,,
08/10/2014,Allianz Technology Trust Ord,0.497,,,,
08/11/2014,Allianz Technology Trust Ord,0.497875,,,,
08/12/2014,Allianz Technology Trust Ord,0.502,,,,
08/13/2014,Allianz Technology Trust Ord,0.5055,,,,
08/14/2014,Allianz Technology Trust Ord,0.512,,,,
08/15/2014,Allianz Technology Trust Ord,0.5095,,,,
08/16/2014,Allianz Technology Trust Ord,0.5095,,,,
08/17/2014,Allianz Technology Trust Ord,0.5095,,,,
08/18/2014,Allianz Technology Trust Ord,0.51,,,,
08/19/2014,Allianz Technology Trust Ord,0.5125,,,,
08/20/2014,Allianz Technology Trust Ord,0.5105,,,,
08/21/2014,Allianz Technology Trust Ord,0.5155,,,,
08/22/2014,Allianz Technology Trust Ord,0.515,,,,
08/23/2014,Allianz Technology Trust Ord,0.515,,,,
08/24/2014,Allianz Technology Trust Ord,0.515,,,,
08/25/2014,Allianz Technology Trust Ord,0.515,,,,
08/26/2014,Allianz Technology Trust Ord,0.518,,,,
08/27/2014,Allianz Technology Trust Ord,0.51925,,,,
08/28/2014,Allianz Technology Trust Ord,0.518,,,,
08/29/2014,Allianz Technology Trust Ord,0.52125,,,,
08/30/2014,Allianz Technology Trust Ord,0.52125,,,,
08/31/2014,Allianz Technology Trust Ord,0.52125,,,,
